ticker,secid,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RGR,110582.0,2015-01-02,2015-01-17,34.52,30.5,-0.1165,2015-01-02,0.05,0.25,0.116,2015-01-17,0.0,0.1,0.067,0.049,0.0038,0.0953,45454.0,15.0,45750.0,73.5,45527.5
IBM,106276.0,2015-01-02,2015-01-23,162.16,146.0,-0.0997,2015-01-02,0.5,0.71,0.569,2015-01-23,0.0,0.01,0.007,0.5619999999999999,0.0039,0.069,45454.0,3.0,43800.0,168.6,45622.6
DECK,103729.0,2015-01-02,2015-01-23,90.21,81.0,-0.1021,2015-01-02,0.1,0.65,0.282,2015-01-23,2.4,2.95,2.769,-2.487,0.0035,0.0617,45454.0,6.0,48600.0,-1492.2,43961.8
AAL,189845.0,2015-01-02,2015-01-23,53.84,48.5,-0.0992,2015-01-02,0.41,0.49,0.436,2015-01-23,0.0,0.01,0.007,0.429,0.009,0.166,45454.0,9.0,43650.0,386.1,45840.1
IDCC,106244.0,2015-01-02,2015-01-17,52.61,47.5,-0.0971,2015-01-02,0.2,0.35,0.249,2015-01-17,0.0,0.3,0.201,0.04799999999999999,0.0052,0.1326,45454.0,10.0,47500.0,48.0,45502.0
EXPR,142943.0,2015-01-02,2015-01-17,14.66,12.5,-0.1473,2015-01-02,0.05,0.15,0.083,2015-01-17,0.0,0.25,0.168,-0.085,0.0066,0.171,45454.0,36.0,45000.0,-306.0,45148.0
APOL,101590.0,2015-01-02,2015-01-17,33.59,30.0,-0.1069,2015-01-02,0.61,0.67,0.63,2015-01-17,4.3,4.5,4.434,-3.8040000000000003,0.021,0.6467,45454.0,15.0,45000.0,-5706.0,39748.0
NUS,108275.0,2015-01-02,2015-01-23,43.0,38.5,-0.1047,2015-01-02,0.85,1.25,0.982,2015-01-23,0.0,0.15,0.101,0.881,0.0255,0.5398,45454.0,12.0,46200.0,1057.2,46511.2
BIG,103363.0,2015-01-06,2015-01-17,39.42,35.0,-0.1121,2015-01-06,0.05,0.2,0.1,2015-01-17,0.0,0.05,0.034,0.066,0.0029,0.0994,45454.0,13.0,45500.0,85.8,45539.8
BBBY,102068.0,2015-01-02,2015-01-23,77.32,69.5,-0.1011,2015-01-02,0.53,0.72,0.593,2015-01-23,0.0,0.23,0.154,0.43899999999999995,0.0085,0.1562,45454.0,7.0,48650.0,307.3,45761.3
PIR,109006.0,2015-01-02,2015-01-17,15.24,14.0,-0.0814,2015-01-02,0.1,0.2,0.133,2015-01-17,0.0,0.05,0.034,0.099,0.0095,0.2547,45454.0,32.0,44800.0,316.8,45770.8
MED,105645.0,2015-01-02,2015-01-17,32.84,30.0,-0.0865,2015-01-02,0.1,0.3,0.166,2015-01-17,0.0,0.25,0.168,-0.0020000000000000018,0.0055,0.1407,45454.0,15.0,45000.0,-3.0,45451.0
FRAN,148484.0,2015-01-02,2015-01-17,16.78,15.0,-0.1061,2015-01-02,0.1,0.3,0.166,2015-01-17,0.0,0.05,0.034,0.132,0.0111,0.3033,45454.0,30.0,45000.0,396.0,45850.0
WGO,112069.0,2015-01-02,2015-01-17,21.64,20.0,-0.0758,2015-01-02,0.05,0.15,0.083,2015-01-17,0.35,0.8,0.651,-0.5680000000000001,0.0042,0.1058,45454.0,23.0,46000.0,-1306.4,44147.6
M,104633.0,2015-01-02,2015-01-17,65.95,60.0,-0.0902,2015-01-02,0.16,0.17,0.163,2015-01-17,0.0,0.01,0.007,0.156,0.0027,0.0669,45454.0,8.0,48000.0,124.8,45578.8
CE,122791.0,2015-01-02,2015-01-17,60.03,55.0,-0.0838,2015-01-02,0.1,0.25,0.15,2015-01-17,0.0,0.05,0.034,0.11599999999999999,0.0027,0.0669,45454.0,8.0,44000.0,92.8,45546.8
FTI,115259.0,2015-01-05,2015-01-17,44.82,40.0,-0.1075,2015-01-05,0.05,0.35,0.149,2015-01-17,0.0,0.3,0.201,-0.05200000000000002,0.0037,0.1172,45454.0,11.0,44000.0,-57.2,45396.8
NSR,124065.0,2015-01-02,2015-01-17,27.69,25.0,-0.0971,2015-01-02,0.15,0.45,0.249,2015-01-17,0.0,0.1,0.067,0.182,0.01,0.2697,45454.0,18.0,45000.0,327.6,45781.6
ALK,101189.0,2015-01-02,2015-01-17,60.16,55.0,-0.0858,2015-01-02,0.15,0.3,0.2,2015-01-17,0.0,0.1,0.067,0.133,0.0036,0.0901,45454.0,8.0,44000.0,106.4,45560.4
ANN,101563.0,2015-01-02,2015-01-17,36.11,32.0,-0.1138,2015-01-02,0.05,0.15,0.083,2015-01-17,0.0,0.05,0.034,0.049,0.0026,0.0643,45454.0,14.0,44800.0,68.6,45522.6
JOY,112931.0,2015-01-02,2015-01-23,46.63,42.0,-0.0993,2015-01-02,0.11,0.36,0.193,2015-01-23,0.0,0.12,0.08,0.113,0.0046,0.0819,45454.0,11.0,46200.0,124.3,45578.3
STRA,110564.0,2015-01-02,2015-01-17,72.91,65.0,-0.1085,2015-01-02,0.15,0.35,0.216,2015-01-17,0.0,0.25,0.168,0.04799999999999999,0.0033,0.0823,45454.0,7.0,45500.0,33.6,45487.6
