ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2015-10-19,2015-11-27,80.9,74.0,-0.09,2015-10-19,1.42,1.6,1.479,2015-11-27,10.65,12.5,11.889,-10.41,0.02,0.2006,21957.85,3.0,22200.0,-3123.0,18834.85
FOSL,2015-10-19,2015-11-27,54.89,49.5,-0.1,2015-10-19,1.25,1.45,1.316,2015-11-27,8.6,12.0,10.878,-9.562,0.0266,0.2742,21957.85,4.0,19800.0,-3824.8,18133.05
AGCO,2015-10-19,2015-11-20,43.72,40.0,-0.09,2015-10-19,0.6,0.7,0.633,2015-11-20,0.0,0.15,0.101,0.532,0.0158,0.1929,21957.85,5.0,20000.0,266.0,22223.85
DRQ,2015-10-21,2015-11-20,64.73,60.0,-0.07,2015-10-21,1.25,1.75,1.415,2015-11-20,0.0,0.45,0.302,1.113,0.0236,0.323,21957.85,4.0,24000.0,445.2,22403.05
AAL,2015-10-19,2015-11-27,44.05,39.5,-0.1,2015-10-19,0.53,0.6,0.553,2015-11-27,0.0,0.01,0.007,0.546,0.014,0.1369,21957.85,6.0,23700.0,327.6,22285.449999999997
HP,2015-10-21,2015-11-20,55.98,50.0,-0.11,2015-10-21,1.0,1.2,1.066,2015-11-20,0.0,0.05,0.034,1.032,0.0213,0.2878,21957.85,4.0,20000.0,412.8,22370.649999999998
FLR,2015-10-19,2015-11-27,44.59,40.0,-0.1,2015-10-19,0.35,0.6,0.432,2015-11-27,0.0,0.15,0.101,0.33099999999999996,0.0108,0.1042,21957.85,5.0,20000.0,165.5,22123.35
MSM,2015-10-19,2015-11-20,59.09,55.0,-0.07,2015-10-19,0.15,1.6,0.629,2015-11-20,0.0,0.4,0.268,0.361,0.0114,0.136,21957.85,4.0,22000.0,144.4,22102.25
WLK,2015-10-19,2015-11-20,59.41,55.0,-0.07,2015-10-19,1.2,1.4,1.266,2015-11-20,0.0,0.5,0.335,0.931,0.023,0.2915,21957.85,4.0,22000.0,372.4,22330.25
CTB,2015-10-19,2015-11-20,42.45,38.0,-0.1,2015-10-19,0.3,0.65,0.416,2015-11-20,0.0,0.35,0.234,0.18199999999999997,0.0109,0.1297,21957.85,6.0,22800.0,109.2,22067.05
GIII,2015-10-19,2015-11-20,63.63,55.0,-0.14,2015-10-19,0.35,0.85,0.515,2015-11-20,8.5,11.7,10.644,-10.129,0.0094,0.111,21957.85,4.0,22000.0,-4051.6,17906.25
DKS,2015-10-19,2015-11-20,47.73,43.0,-0.1,2015-10-19,0.35,0.5,0.399,2015-11-20,3.9,5.7,5.106,-4.707,0.0093,0.1098,21957.85,5.0,21500.0,-2353.5,19604.35
PPC,2015-10-19,2015-11-20,18.88,17.0,-0.1,2015-10-19,0.35,0.45,0.383,2015-11-20,0.0,0.05,0.034,0.349,0.0225,0.2844,21957.85,13.0,22100.0,453.7,22411.55
FLS,2015-10-26,2015-12-18,43.74,40.0,-0.09,2015-10-26,0.95,1.1,1.0,2015-12-18,0.0,0.25,0.168,0.832,0.025,0.1826,21957.85,5.0,20000.0,416.0,22373.85
JBL,2015-10-19,2015-11-20,22.88,21.0,-0.08,2015-10-19,0.4,0.5,0.433,2015-11-20,0.0,0.05,0.034,0.399,0.0206,0.2578,21957.85,10.0,21000.0,399.0,22356.85
VLO,2015-10-19,2015-11-27,62.21,56.0,-0.1,2015-10-19,0.94,1.02,0.966,2015-11-27,0.0,0.25,0.168,0.7979999999999999,0.0172,0.1705,21957.85,4.0,22400.0,319.2,22277.05
ALK,2015-10-19,2015-11-20,76.43,70.0,-0.08,2015-10-19,0.85,0.9,0.867,2015-11-20,0.0,0.05,0.034,0.833,0.0124,0.1487,21957.85,3.0,21000.0,249.9,22207.75
JOY,2015-10-19,2015-11-27,16.01,14.5,-0.09,2015-10-19,0.55,0.72,0.606,2015-11-27,0.0,0.05,0.034,0.572,0.0418,0.4594,21957.85,15.0,21750.0,858.0,22815.85
DAN,2015-10-19,2015-11-20,17.2,15.0,-0.13,2015-10-19,0.1,0.35,0.182,2015-11-20,0.0,0.15,0.101,0.08099999999999999,0.0121,0.1449,21957.85,15.0,22500.0,121.5,22079.35
WNR,2015-10-19,2015-11-20,44.87,40.0,-0.11,2015-10-19,0.6,0.75,0.649,2015-11-20,0.0,0.2,0.134,0.515,0.0162,0.1982,21957.85,5.0,20000.0,257.5,22215.35
GILD,2015-10-19,2015-11-27,102.84,92.5,-0.1,2015-10-19,0.85,1.22,0.972,2015-11-27,0.0,0.02,0.013,0.959,0.0105,0.1012,21957.85,2.0,18500.0,191.8,22149.649999999998
OSK,2015-10-19,2015-11-20,38.59,35.0,-0.09,2015-10-19,0.65,0.85,0.716,2015-11-20,0.0,0.4,0.268,0.44799999999999995,0.0205,0.2565,21957.85,6.0,21000.0,268.8,22226.649999999998
TEN,2015-10-19,2015-11-20,47.59,43.0,-0.1,2015-10-19,0.4,0.5,0.433,2015-11-20,0.0,0.4,0.268,0.16499999999999998,0.0101,0.1197,21957.85,5.0,21500.0,82.5,22040.35
