ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EXP,2006-05-30,2006-07-22,48.59,46.625,-0.0404,2006-05-30,3.2,3.5,3.299,2006-07-22,8.8,9.0,8.934,-5.635,0.0708,0.5914,31833.24,7.0,32637.5,-3944.5,27888.74
HD,2006-05-30,2006-07-22,38.03,37.5,-0.0139,2006-05-30,1.15,1.25,1.183,2006-07-22,3.6,3.7,3.667,-2.484,0.0315,0.2345,31833.24,8.0,30000.0,-1987.2,29846.04
MVK,2006-05-31,2006-07-22,47.95,45.0,-0.0615,2006-05-31,1.7,1.9,1.766,2006-07-22,0.0,0.05,0.034,1.732,0.0392,0.305,31833.24,7.0,31500.0,1212.4,33045.64
BSX,2006-05-30,2006-07-22,20.5,20.0,-0.0244,2006-05-30,0.85,0.9,0.867,2006-07-22,4.1,4.2,4.167,-3.3,0.0433,0.3337,31833.24,16.0,32000.0,-5280.0,26553.24
VLO,2006-05-30,2006-07-22,61.3,60.0,-0.0212,2006-05-30,3.2,3.4,3.266,2006-07-22,0.0,0.05,0.034,3.232,0.0544,0.4331,31833.24,5.0,30000.0,1616.0,33449.240000000005
QLGC,2006-05-30,2006-07-22,17.79,17.5,-0.0163,2006-05-30,0.75,0.85,0.783,2006-07-22,1.4,1.5,1.467,-0.684,0.0447,0.3459,31833.24,18.0,31500.0,-1231.2,30602.04
SHW,2006-05-30,2006-07-22,47.98,45.0,-0.0621,2006-05-30,1.0,1.15,1.05,2006-07-22,0.0,0.05,0.034,1.016,0.0233,0.1694,31833.24,7.0,31500.0,711.2,32544.440000000002
KMG,2006-05-30,2006-07-22,105.63,100.0,-0.0533,2006-05-30,2.9,3.2,2.999,2006-07-22,0.0,0.1,0.067,2.932,0.03,0.2224,31833.24,3.0,30000.0,879.6,32712.84
WHR,2006-05-30,2006-07-22,89.64,85.0,-0.0518,2006-05-30,2.1,2.25,2.15,2006-07-22,9.1,9.2,9.167,-7.0169999999999995,0.0253,0.185,31833.24,4.0,34000.0,-2806.8,29026.440000000002
EIX,2006-06-06,2006-07-22,39.44,37.5,-0.0492,2006-06-06,0.6,0.75,0.649,2006-07-22,0.0,0.05,0.034,0.615,0.0173,0.1437,31833.24,8.0,30000.0,492.0,32325.24
CI,2006-05-31,2006-07-22,92.51,90.0,-0.0271,2006-05-31,2.55,2.7,2.599,2006-07-22,0.0,0.05,0.034,2.5650000000000004,0.0289,0.218,31833.24,4.0,36000.0,1026.0,32859.240000000005
OXY,2006-05-30,2006-07-22,97.66,95.0,-0.0272,2006-05-30,4.2,4.5,4.299,2006-07-22,0.0,0.05,0.034,4.265000000000001,0.0453,0.3511,31833.24,3.0,28500.0,1279.5,33112.740000000005
DHI,2006-05-30,2006-07-22,26.79,25.0,-0.0668,2006-05-30,0.95,1.05,0.983,2006-07-22,4.9,5.1,5.034,-4.051,0.0393,0.2993,31833.24,13.0,32500.0,-5266.3,26566.940000000002
HES,2006-05-30,2006-07-22,146.98,145.0,-0.0135,2006-05-30,6.9,7.2,6.999,2006-07-22,5.0,5.2,5.134,1.8649999999999993,0.0483,0.3777,31833.24,2.0,29000.0,373.0,32206.24
NBL,2006-05-30,2006-07-22,42.13,40.0,-0.0506,2006-05-30,1.4,1.55,1.45,2006-07-22,0.0,0.05,0.034,1.416,0.0362,0.2732,31833.24,8.0,32000.0,1132.8,32966.04
MRO,2006-06-02,2006-07-22,77.61,75.0,-0.0336,2006-06-02,2.0,2.1,2.033,2006-07-22,0.0,0.05,0.034,1.9989999999999999,0.0271,0.2123,31833.24,4.0,30000.0,799.6,32632.84
ITW,2006-05-30,2006-07-22,49.73,47.5,-0.0448,2006-05-30,0.9,1.0,0.933,2006-07-22,4.1,4.3,4.234,-3.301,0.0196,0.1409,31833.24,7.0,33250.0,-2310.7,29522.54
XTO,2006-05-30,2006-07-22,40.69,40.0,-0.017,2006-05-30,1.95,2.1,2.0,2006-07-22,0.0,0.05,0.034,1.966,0.05,0.3929,31833.24,8.0,32000.0,1572.8,33406.04
XOM,2006-05-30,2006-07-22,60.95,60.0,-0.0156,2006-05-30,1.8,1.95,1.85,2006-07-22,0.0,0.05,0.034,1.816,0.0308,0.2288,31833.24,5.0,30000.0,908.0,32741.24
PHM,2006-06-02,2006-07-22,32.23,30.0,-0.0692,2006-06-02,1.25,1.35,1.283,2006-07-22,2.95,3.1,3.051,-1.7680000000000002,0.0428,0.3522,31833.24,11.0,33000.0,-1944.8,29888.440000000002
CERN,2006-06-01,2006-07-22,38.83,37.5,-0.0343,2006-06-01,1.3,1.4,1.333,2006-07-22,0.0,0.15,0.101,1.232,0.0355,0.2792,31833.24,8.0,30000.0,985.6,32818.840000000004
PTEN,2006-05-30,2006-07-22,29.07,27.5,-0.054,2006-05-30,1.2,1.35,1.25,2006-07-22,4.9,5.0,4.967,-3.7169999999999996,0.0455,0.3529,31833.24,12.0,33000.0,-4460.4,27372.840000000004
APC,2006-05-31,2006-07-22,49.23,47.5,-0.0351,2006-05-31,1.4,1.55,1.45,2006-07-22,5.7,6.0,5.901,-4.451,0.0305,0.2312,31833.24,7.0,33250.0,-3115.7,28717.54
ITT,2006-06-06,2006-07-22,51.28,50.0,-0.025,2006-06-06,1.0,1.15,1.05,2006-07-22,2.05,2.3,2.217,-1.167,0.021,0.1766,31833.24,6.0,30000.0,-700.2,31133.04
CECO,2006-05-30,2006-07-22,32.8,30.0,-0.0854,2006-05-30,0.8,0.9,0.833,2006-07-22,0.8,0.85,0.834,-0.0010000000000000009,0.0278,0.2047,31833.24,11.0,33000.0,-1.1,31832.140000000003
