ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2011-11-29,2012-01-21,27.45,25.0,-0.09,2011-11-29,1.35,1.39,1.363,2012-01-21,0.2,0.23,0.22,1.143,0.0545,0.434,28809.53,12.0,30000.0,1371.6,30181.129999999997
BBY,2011-12-06,2012-01-21,28.25,25.0,-0.12,2011-12-06,0.61,0.64,0.62,2012-01-21,1.84,1.85,1.847,-1.2269999999999999,0.0248,0.2113,28809.53,12.0,30000.0,-1472.4,27337.129999999997
EMN,2011-11-29,2012-01-21,36.95,32.5,-0.12,2011-11-29,0.9,1.0,0.933,2012-01-21,0.05,0.15,0.117,0.8160000000000001,0.0287,0.2119,28809.53,9.0,29250.0,734.4,29543.93
AMAT,2011-11-29,2012-01-21,10.34,9.0,-0.13,2011-11-29,0.2,0.22,0.207,2012-01-21,0.02,0.03,0.027,0.18,0.023,0.167,28809.53,32.0,28800.0,576.0,29385.53
WLK,2011-11-29,2012-01-21,39.54,35.0,-0.11,2011-11-29,1.45,1.7,1.533,2012-01-21,0.15,0.35,0.284,1.2489999999999999,0.0438,0.338,28809.53,8.0,28000.0,999.2,29808.73
HNT,2011-11-29,2012-01-21,29.14,25.0,-0.14,2011-11-29,0.3,0.6,0.399,2012-01-21,0.0,0.1,0.067,0.332,0.016,0.1138,28809.53,12.0,30000.0,398.4,29207.93
CVH,2011-11-29,2012-01-21,30.39,27.0,-0.11,2011-11-29,0.55,0.75,0.616,2012-01-21,0.05,0.2,0.151,0.46499999999999997,0.0228,0.1655,28809.53,11.0,29700.0,511.5,29321.03
CVI,2011-12-01,2012-01-21,18.11,15.0,-0.17,2011-12-01,0.55,0.75,0.616,2012-01-21,0.05,0.15,0.117,0.499,0.0411,0.3289,28809.53,19.0,28500.0,948.1,29757.629999999997
HFC,2011-11-29,2012-01-21,22.46,20.5,-0.09,2011-11-29,1.3,1.45,1.35,2012-01-21,0.2,0.3,0.267,1.0830000000000002,0.0659,0.5426,28809.53,14.0,28700.0,1516.2,30325.73
AGP,2011-11-29,2012-01-21,54.92,50.0,-0.09,2011-11-29,1.55,1.9,1.666,2012-01-21,0.05,0.2,0.151,1.515,0.0333,0.2492,28809.53,6.0,30000.0,909.0,29718.53
OVTI,2011-11-29,2012-01-21,11.44,10.0,-0.13,2011-11-29,0.75,0.9,0.8,2012-01-21,0.05,0.1,0.084,0.7160000000000001,0.08,0.6867,28809.53,29.0,29000.0,2076.4,30885.93
FCX,2011-11-29,2012-01-21,36.3,32.75,-0.1,2011-11-29,1.6,1.62,1.607,2012-01-21,0.47,0.48,0.477,1.13,0.0491,0.3848,28809.53,9.0,29475.0,1017.0,29826.53
HUM,2011-11-29,2012-01-21,85.55,77.5,-0.09,2011-11-29,1.75,1.85,1.783,2012-01-21,0.2,0.25,0.234,1.549,0.023,0.167,28809.53,4.0,31000.0,619.6,29429.129999999997
APOL,2011-11-29,2012-01-21,46.76,42.0,-0.1,2011-11-29,1.25,1.3,1.267,2012-01-21,0.2,0.25,0.234,1.033,0.0302,0.224,28809.53,7.0,29400.0,723.1,29532.629999999997
OSK,2011-11-29,2012-01-21,19.39,17.5,-0.1,2011-11-29,1.0,1.05,1.017,2012-01-21,0.05,0.1,0.084,0.9329999999999999,0.0581,0.4676,28809.53,16.0,28000.0,1492.8,30302.329999999998
MDR,2011-11-29,2012-01-21,10.3,9.0,-0.13,2011-11-29,0.45,0.55,0.483,2012-01-21,0.0,0.1,0.067,0.416,0.0537,0.4266,28809.53,32.0,28800.0,1331.2,30140.73
GPS,2011-11-29,2012-01-21,18.06,16.0,-0.11,2011-11-29,0.45,0.47,0.457,2012-01-21,0.04,0.07,0.06,0.397,0.0286,0.2111,28809.53,18.0,28800.0,714.6,29524.129999999997
LRCX,2011-12-06,2012-01-21,42.98,39.0,-0.09,2011-12-06,0.9,1.0,0.933,2012-01-21,2.3,2.4,2.367,-1.434,0.0239,0.203,28809.53,7.0,27300.0,-1003.8,27805.73
CI,2011-11-29,2012-01-21,42.2,38.0,-0.1,2011-11-29,0.98,1.03,0.997,2012-01-21,0.16,0.2,0.187,0.81,0.0262,0.192,28809.53,8.0,30400.0,648.0,29457.53
SHS,2011-11-29,2012-01-21,34.1,30.0,-0.12,2011-11-29,1.25,1.55,1.349,2012-01-21,0.0,0.3,0.201,1.148,0.045,0.3485,28809.53,10.0,30000.0,1148.0,29957.53
FBHS,2011-11-29,2012-01-21,16.03,15.0,-0.06,2011-11-29,0.45,0.65,0.516,2012-01-21,0.0,0.2,0.134,0.382,0.0344,0.2583,28809.53,19.0,28500.0,725.8,29535.329999999998
NVLS,2011-11-29,2012-01-21,32.4,29.0,-0.1,2011-11-29,0.85,1.0,0.899,2012-01-21,0.0,0.05,0.034,0.865,0.031,0.2304,28809.53,10.0,29000.0,865.0,29674.53
WCG,2011-11-29,2012-01-21,56.73,50.0,-0.12,2011-11-29,1.45,1.7,1.533,2012-01-21,1.0,1.3,1.201,0.33199999999999985,0.0307,0.228,28809.53,6.0,30000.0,199.2,29008.73
GM,2011-11-29,2012-01-21,20.58,19.0,-0.08,2011-11-29,0.89,0.91,0.897,2012-01-21,0.24,0.25,0.247,0.65,0.0472,0.3679,28809.53,15.0,28500.0,975.0,29784.53
TRW,2011-11-29,2012-01-21,30.64,25.0,-0.18,2011-11-29,0.65,0.8,0.7,2012-01-21,0.0,0.15,0.101,0.599,0.028,0.2063,28809.53,12.0,30000.0,718.8,29528.329999999998
MPC,2011-11-29,2012-01-21,33.2,30.0,-0.1,2011-11-29,1.2,1.35,1.25,2012-01-21,0.2,0.25,0.234,1.016,0.0417,0.3198,28809.53,10.0,30000.0,1016.0,29825.53
LEA,2011-11-29,2012-01-21,40.69,35.0,-0.14,2011-11-29,0.85,1.1,0.933,2012-01-21,0.15,0.3,0.251,0.682,0.0267,0.196,28809.53,8.0,28000.0,545.6,29355.129999999997
ALK,2011-11-29,2012-01-21,64.94,60.0,-0.08,2011-11-29,1.95,2.15,2.016,2012-01-21,0.1,0.2,0.167,1.849,0.0336,0.2517,28809.53,5.0,30000.0,924.5,29734.03
AVT,2011-12-01,2012-01-21,29.67,27.0,-0.09,2011-12-01,0.9,1.05,0.95,2012-01-21,0.05,0.2,0.151,0.7989999999999999,0.0352,0.2766,28809.53,11.0,29700.0,878.9,29688.43
UFS,2011-12-01,2012-01-21,78.53,70.0,-0.11,2011-12-01,1.7,2.05,1.816,2012-01-21,0.3,0.5,0.434,1.3820000000000001,0.0259,0.1978,28809.53,4.0,28000.0,552.8,29362.329999999998
LXK,2011-11-29,2012-01-21,32.05,29.0,-0.1,2011-11-29,0.9,1.0,0.933,2012-01-21,0.05,0.15,0.117,0.8160000000000001,0.0322,0.2402,28809.53,10.0,29000.0,816.0,29625.53
BID,2011-11-29,2012-01-21,27.2,25.0,-0.08,2011-11-29,1.55,1.65,1.583,2012-01-21,0.2,0.3,0.267,1.3159999999999998,0.0633,0.5173,28809.53,12.0,30000.0,1579.2,30388.73
KLAC,2011-11-29,2012-01-21,43.2,39.0,-0.1,2011-11-29,1.1,1.2,1.133,2012-01-21,0.0,0.1,0.067,1.066,0.0291,0.2151,28809.53,7.0,27300.0,746.2,29555.73
