ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
COP,2007-09-28,2007-11-17,88.01,85.0,-0.0342,2007-09-28,2.12,2.19,2.143,2007-11-17,6.0,6.15,6.101,-3.958,0.0252,0.1962,25070.41,3.0,25500.0,-1187.4,23883.01
EXP,2007-09-28,2007-11-17,35.86,35.0,-0.024,2007-09-28,1.75,1.85,1.783,2007-11-17,0.0,0.05,0.034,1.7489999999999999,0.0509,0.4297,25070.41,7.0,24500.0,1224.3,26294.71
CVX,2007-09-28,2007-11-17,93.7,90.0,-0.0395,2007-09-28,1.9,2.0,1.933,2007-11-17,4.2,4.4,4.334,-2.401,0.0215,0.1655,25070.41,3.0,27000.0,-720.3,24350.11
AZO,2007-09-28,2007-11-17,115.61,110.0,-0.0485,2007-09-28,2.3,2.45,2.349,2007-11-17,0.0,0.05,0.034,2.3150000000000004,0.0214,0.1647,25070.41,2.0,22000.0,463.0,25533.41
HP,2007-09-28,2007-11-17,33.13,30.0,-0.0945,2007-09-28,0.5,0.6,0.533,2007-11-17,0.0,0.05,0.034,0.499,0.0178,0.1355,25070.41,8.0,24000.0,399.2,25469.61
YRCW,2007-09-28,2007-11-17,27.55,25.0,-0.0926,2007-09-28,0.8,0.9,0.833,2007-11-17,7.3,7.5,7.434,-6.601,0.0333,0.266,25070.41,10.0,25000.0,-6601.0,18469.41
IEX,2007-09-28,2007-11-17,37.41,35.0,-0.0644,2007-09-28,0.75,1.15,0.882,2007-11-17,0.0,0.15,0.101,0.781,0.0252,0.1962,25070.41,7.0,24500.0,546.7,25617.11
RCII,2007-09-28,2007-11-17,17.82,17.5,-0.018,2007-09-28,0.65,0.8,0.7,2007-11-17,2.45,2.6,2.551,-1.8510000000000002,0.04,0.3263,25070.41,14.0,24500.0,-2591.4,22479.01
COLM,2007-09-28,2007-11-17,55.62,55.0,-0.0111,2007-09-28,2.25,2.5,2.333,2007-11-17,6.9,7.7,7.436,-5.103,0.0424,0.3485,25070.41,5.0,27500.0,-2551.5,22518.91
HNT,2007-09-28,2007-11-17,54.43,52.5,-0.0355,2007-09-28,1.4,1.5,1.433,2007-11-17,5.3,5.6,5.501,-4.0680000000000005,0.0273,0.214,25070.41,5.0,26250.0,-2034.0,23036.41
COG,2007-10-05,2007-11-17,36.69,35.0,-0.0461,2007-10-05,0.9,1.15,0.983,2007-11-17,0.0,0.05,0.034,0.949,0.0281,0.2611,25070.41,7.0,24500.0,664.3,25734.71
JCP,2007-09-28,2007-11-17,63.94,60.0,-0.0616,2007-09-28,2.3,2.45,2.349,2007-11-17,16.7,17.0,16.901,-14.552,0.0392,0.319,25070.41,4.0,24000.0,-5820.8,19249.61
AEO,2007-09-28,2007-11-17,26.76,25.0,-0.0658,2007-09-28,0.9,1.0,0.933,2007-11-17,2.8,2.95,2.901,-1.9679999999999997,0.0373,0.3017,25070.41,10.0,25000.0,-1968.0,23102.41
KMX,2007-09-28,2007-11-17,20.42,20.0,-0.0206,2007-09-28,0.95,1.05,0.983,2007-11-17,0.0,0.05,0.034,0.949,0.0491,0.4122,25070.41,13.0,26000.0,1233.7,26304.11
FRX,2007-09-28,2007-11-17,37.45,35.0,-0.0654,2007-09-28,0.95,1.05,0.983,2007-11-17,0.0,0.05,0.034,0.949,0.0281,0.2208,25070.41,7.0,24500.0,664.3,25734.71
CMI,2007-09-28,2007-11-17,128.82,125.0,-0.0297,2007-09-28,7.4,7.8,7.532,2007-11-17,12.2,12.8,12.602,-5.07,0.0603,0.5244,25070.41,2.0,25000.0,-1014.0,24056.41
