ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
GPRO,2007-01-22,2007-02-17,50.88,50.0,-0.0173,2007-01-22,1.6,1.75,1.65,2007-02-17,1.45,1.6,1.55,0.09999999999999987,0.033,0.5676,60958.32,12.0,60000.0,120.0,61078.32
BEBE,2007-01-22,2007-02-17,18.59,17.5,-0.0586,2007-01-22,0.55,0.65,0.583,2007-02-17,0.0,0.05,0.034,0.5489999999999999,0.0333,0.5739,60958.32,35.0,61250.0,1921.5,62879.82
LSS,2007-01-29,2007-03-17,45.7,45.0,-0.0153,2007-01-29,2.25,2.35,2.283,2007-03-17,0.0,0.05,0.034,2.249,0.0507,0.4606,60958.32,14.0,63000.0,3148.6,64106.92
CHS,2007-01-22,2007-02-17,20.7,20.0,-0.0338,2007-01-22,0.5,0.55,0.517,2007-02-17,0.0,0.05,0.034,0.483,0.0259,0.4248,60958.32,30.0,60000.0,1449.0,62407.32
NTRI,2007-01-22,2007-02-17,61.16,60.0,-0.019,2007-01-22,2.05,2.25,2.116,2007-02-17,10.9,11.2,11.101,-8.985000000000001,0.0353,0.6166,60958.32,10.0,60000.0,-8985.0,51973.32
CRI,2007-01-31,2007-03-17,25.36,25.0,-0.0142,2007-01-31,0.95,1.1,1.0,2007-03-17,0.25,0.4,0.351,0.649,0.04,0.3686,60958.32,24.0,60000.0,1557.6,62515.92
GRP,2007-01-22,2007-02-17,37.23,35.0,-0.0599,2007-01-22,0.65,0.75,0.683,2007-02-17,0.0,0.05,0.034,0.649,0.0195,0.3066,60958.32,17.0,59500.0,1103.3,62061.62
BUCY,2007-01-22,2007-02-17,45.56,45.0,-0.0123,2007-01-22,1.85,2.0,1.9,2007-02-17,0.0,0.05,0.034,1.8659999999999999,0.0422,0.7724,60958.32,14.0,63000.0,2612.4,63570.72
SNDK,2007-01-22,2007-02-17,42.25,40.0,-0.0533,2007-01-22,1.6,1.7,1.633,2007-02-17,0.0,0.05,0.034,1.599,0.0408,0.7397,60958.32,15.0,60000.0,2398.5,63356.82
TEX,2007-01-26,2007-03-17,58.41,55.0,-0.0584,2007-01-26,1.95,2.05,1.983,2007-03-17,0.0,0.05,0.034,1.949,0.0361,0.2909,60958.32,11.0,60500.0,2143.9,63102.22
DGX,2007-01-22,2007-02-17,50.52,50.0,-0.0103,2007-01-22,1.25,1.35,1.283,2007-02-17,0.0,0.05,0.034,1.2489999999999999,0.0257,0.421,60958.32,12.0,60000.0,1498.8,62457.12
FRK,2007-01-22,2007-02-17,45.7,45.0,-0.0153,2007-01-22,0.9,1.0,0.933,2007-02-17,0.0,0.05,0.034,0.899,0.0207,0.328,60958.32,14.0,63000.0,1258.6,62216.92
EBAY,2007-01-22,2007-02-17,29.55,27.5,-0.0694,2007-01-22,0.8,0.85,0.817,2007-02-17,0.0,0.05,0.034,0.7829999999999999,0.0297,0.4997,60958.32,22.0,60500.0,1722.6,62680.92
BJS,2007-01-22,2007-02-17,26.79,25.0,-0.0668,2007-01-22,0.45,0.5,0.467,2007-02-17,0.0,0.05,0.034,0.43300000000000005,0.0187,0.2924,60958.32,24.0,60000.0,1039.2,61997.52
CAKE,2007-01-22,2007-02-17,26.34,25.0,-0.0509,2007-01-22,0.5,0.55,0.517,2007-02-17,0.0,0.05,0.034,0.483,0.0207,0.328,60958.32,24.0,60000.0,1159.2,62117.52
TNB,2007-01-22,2007-02-17,45.9,45.0,-0.0196,2007-01-22,0.95,1.05,0.983,2007-02-17,0.0,0.05,0.034,0.949,0.0218,0.348,60958.32,14.0,63000.0,1328.6,62286.92
CACI,2007-01-22,2007-02-17,46.61,45.0,-0.0345,2007-01-22,1.25,1.4,1.3,2007-02-17,0.0,0.05,0.034,1.266,0.0289,0.4836,60958.32,14.0,63000.0,1772.4,62730.72
SLB,2007-01-22,2007-02-17,61.79,60.0,-0.029,2007-01-22,1.4,1.5,1.433,2007-02-17,0.0,0.05,0.034,1.399,0.0239,0.3868,60958.32,10.0,60000.0,1399.0,62357.32
BHI,2007-01-22,2007-02-17,67.16,65.0,-0.0322,2007-01-22,1.25,1.35,1.283,2007-02-17,0.0,0.05,0.034,1.2489999999999999,0.0197,0.3101,60958.32,9.0,58500.0,1124.1,62082.42
CECO,2007-01-22,2007-02-17,26.8,25.0,-0.0672,2007-01-22,0.5,0.55,0.517,2007-02-17,0.0,0.05,0.034,0.483,0.0207,0.328,60958.32,24.0,60000.0,1159.2,62117.52
