ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
COP,2006-08-31,2006-10-21,63.33,60.0,-0.0526,2006-08-31,0.95,1.05,0.983,2006-10-21,0.0,0.05,0.034,0.949,0.0164,0.1217,28700.48,5.0,30000.0,474.5,29174.98
AET,2006-08-31,2006-10-21,37.25,35.0,-0.0604,2006-08-31,0.75,0.85,0.783,2006-10-21,0.0,0.05,0.034,0.749,0.0224,0.1693,28700.48,8.0,28000.0,599.2,29299.68
CMI,2006-08-31,2006-10-21,114.45,110.0,-0.0389,2006-08-31,2.7,3.0,2.799,2006-10-21,0.0,0.05,0.034,2.765,0.0254,0.1937,28700.48,3.0,33000.0,829.5,29529.98
SUN,2006-08-31,2006-10-21,72.34,70.0,-0.0323,2006-08-31,2.65,2.8,2.7,2006-10-21,4.4,4.5,4.467,-1.7669999999999995,0.0386,0.3065,28700.48,4.0,28000.0,-706.8,27993.68
UTIW,2006-08-31,2006-10-21,23.12,22.5,-0.0268,2006-08-31,0.8,1.35,0.982,2006-10-21,0.0,0.65,0.436,0.546,0.0436,0.3515,28700.48,13.0,29250.0,709.8,29410.28
WSM,2006-08-31,2006-10-21,29.41,27.5,-0.0649,2006-08-31,0.4,0.5,0.433,2006-10-21,0.0,0.05,0.034,0.399,0.0157,0.1162,28700.48,10.0,27500.0,399.0,29099.48
COLM,2006-08-31,2006-10-21,48.75,45.0,-0.0769,2006-08-31,0.6,0.8,0.666,2006-10-21,0.0,0.1,0.067,0.599,0.0148,0.1093,28700.48,6.0,27000.0,359.4,29059.88
HNT,2006-09-05,2006-10-21,41.72,40.0,-0.0412,2006-09-05,1.2,1.35,1.25,2006-10-21,0.0,0.05,0.034,1.216,0.0313,0.2728,28700.48,7.0,28000.0,851.2,29551.68
TOL,2006-08-31,2006-10-21,26.33,25.0,-0.0505,2006-08-31,0.95,1.05,0.983,2006-10-21,0.0,0.05,0.034,0.949,0.0393,0.3127,28700.48,11.0,27500.0,1043.9,29744.38
PCAR,2006-09-07,2006-10-21,53.9,50.0,-0.0724,2006-09-07,0.6,0.75,0.649,2006-10-21,0.0,0.05,0.034,0.615,0.013,0.1115,28700.48,6.0,30000.0,369.0,29069.48
BZH,2006-09-08,2006-10-21,37.25,35.0,-0.0604,2006-09-08,1.15,1.25,1.183,2006-10-21,0.0,0.05,0.034,1.149,0.0338,0.3209,28700.48,8.0,28000.0,919.2,29619.68
OVTI,2006-09-06,2006-10-21,15.5,15.0,-0.0323,2006-09-06,0.8,0.85,0.817,2006-10-21,0.0,0.05,0.034,0.7829999999999999,0.0545,0.5289,28700.48,19.0,28500.0,1487.7,30188.18
VLO,2006-08-31,2006-10-21,57.86,55.0,-0.0494,2006-08-31,1.85,1.9,1.867,2006-10-21,2.95,3.0,2.984,-1.117,0.0339,0.2653,28700.48,5.0,27500.0,-558.5,28141.98
MNST,2006-09-06,2006-10-21,37.22,35.0,-0.0596,2006-09-06,1.1,1.15,1.117,2006-10-21,0.0,0.05,0.034,1.083,0.0319,0.2856,28700.48,8.0,28000.0,866.4,29566.88
MDC,2006-08-31,2006-10-21,42.85,40.0,-0.0665,2006-08-31,1.05,1.1,1.067,2006-10-21,0.0,0.05,0.034,1.033,0.0267,0.2044,28700.48,7.0,28000.0,723.1,29423.579999999998
AZO,2006-09-08,2006-10-21,90.17,85.0,-0.0573,2006-09-08,1.1,1.2,1.133,2006-10-21,0.0,0.05,0.034,1.099,0.0133,0.117,28700.48,3.0,25500.0,329.7,29030.18
MNI,2006-08-31,2006-10-21,40.83,40.0,-0.0203,2006-08-31,1.2,1.3,1.233,2006-10-21,0.0,0.05,0.034,1.199,0.0308,0.2388,28700.48,7.0,28000.0,839.3,29539.78
BKS,2006-08-31,2006-10-21,36.51,35.0,-0.0414,2006-08-31,0.85,1.0,0.899,2006-10-21,0.0,0.05,0.034,0.865,0.0257,0.1962,28700.48,8.0,28000.0,692.0,29392.48
WTI,2006-09-06,2006-10-21,32.11,30.0,-0.0657,2006-09-06,0.55,1.45,0.847,2006-10-21,0.0,0.4,0.268,0.579,0.0282,0.2492,28700.48,10.0,30000.0,579.0,29279.48
WERN,2006-08-31,2006-10-21,18.47,17.5,-0.0525,2006-08-31,0.2,0.6,0.332,2006-10-21,0.0,0.25,0.168,0.164,0.019,0.1421,28700.48,16.0,28000.0,262.4,28962.88
JCOM,2006-08-31,2006-10-21,25.44,25.0,-0.0173,2006-08-31,1.4,1.55,1.45,2006-10-21,0.0,0.05,0.034,1.416,0.058,0.4888,28700.48,11.0,27500.0,1557.6,30258.079999999998
CI,2006-09-06,2006-10-21,111.93,110.0,-0.0172,2006-09-06,3.8,4.0,3.866,2006-10-21,0.0,0.05,0.034,3.8320000000000003,0.0351,0.3178,28700.48,3.0,33000.0,1149.6,29850.079999999998
YRCW,2006-08-31,2006-10-21,36.74,35.0,-0.0474,2006-08-31,0.85,0.95,0.883,2006-10-21,0.0,0.05,0.034,0.849,0.0252,0.1921,28700.48,8.0,28000.0,679.2,29379.68
OXY,2006-09-07,2006-10-21,47.46,45.0,-0.0518,2006-09-07,0.95,1.05,0.983,2006-10-21,0.0,0.05,0.034,0.949,0.0218,0.193,28700.48,6.0,27000.0,569.4,29269.88
DHI,2006-08-31,2006-10-21,21.87,20.0,-0.0855,2006-08-31,0.6,0.65,0.617,2006-10-21,0.0,0.05,0.034,0.583,0.0308,0.2388,28700.48,14.0,28000.0,816.2,29516.68
HES,2006-08-31,2006-10-21,46.41,45.0,-0.0304,2006-08-31,1.8,1.9,1.833,2006-10-21,2.35,2.55,2.484,-0.651,0.0407,0.3253,28700.48,6.0,27000.0,-390.6,28309.88
FRK,2006-09-08,2006-10-21,37.65,35.0,-0.0704,2006-09-08,0.8,0.9,0.833,2006-10-21,0.0,0.05,0.034,0.7989999999999999,0.0238,0.2176,28700.48,8.0,28000.0,639.2,29339.68
CHK,2006-09-07,2006-10-21,31.19,30.0,-0.0382,2006-09-07,0.75,0.85,0.783,2006-10-21,0.0,0.05,0.034,0.749,0.0261,0.2347,28700.48,10.0,30000.0,749.0,29449.48
BDK,2006-08-31,2006-10-21,74.22,70.0,-0.0569,2006-08-31,1.2,1.35,1.25,2006-10-21,0.0,0.05,0.034,1.216,0.0179,0.1334,28700.48,4.0,28000.0,486.4,29186.88
INTU,2006-09-06,2006-10-21,31.47,30.0,-0.0467,2006-09-06,0.5,0.65,0.55,2006-10-21,0.0,0.05,0.034,0.516,0.0183,0.1561,28700.48,10.0,30000.0,516.0,29216.48
MRO,2006-08-31,2006-10-21,84.03,80.0,-0.048,2006-08-31,2.2,2.3,2.233,2006-10-21,0.0,0.05,0.034,2.1990000000000003,0.0279,0.2144,28700.48,4.0,32000.0,879.6,29580.079999999998
XTO,2006-08-31,2006-10-21,45.87,45.0,-0.019,2006-08-31,1.65,1.75,1.683,2006-10-21,0.6,0.7,0.667,1.016,0.0374,0.2959,28700.48,6.0,27000.0,609.6,29310.079999999998
HRB,2006-09-05,2006-10-21,21.41,20.0,-0.0659,2006-09-05,0.3,0.4,0.333,2006-10-21,0.0,0.05,0.034,0.29900000000000004,0.0167,0.1384,28700.48,14.0,28000.0,418.6,29119.079999999998
MAS,2006-09-07,2006-10-21,27.05,25.0,-0.0758,2006-09-07,0.5,0.6,0.533,2006-10-21,0.0,0.15,0.101,0.43200000000000005,0.0213,0.1882,28700.48,11.0,27500.0,475.2,29175.68
PTEN,2006-09-07,2006-10-21,26.36,25.0,-0.0516,2006-09-07,0.75,0.85,0.783,2006-10-21,2.05,2.15,2.117,-1.334,0.0313,0.2868,28700.48,11.0,27500.0,-1467.4,27233.079999999998
JLG,2006-09-08,2006-10-21,18.05,17.5,-0.0305,2006-09-08,0.9,1.0,0.933,2006-10-21,0.0,0.05,0.034,0.899,0.0533,0.5446,28700.48,16.0,28000.0,1438.4,30138.88
HTLD,2006-08-31,2006-10-21,15.93,15.0,-0.0584,2006-08-31,0.2,0.55,0.316,2006-10-21,0.0,0.2,0.134,0.182,0.0211,0.1588,28700.48,19.0,28500.0,345.8,29046.28
SSD,2006-09-01,2006-10-21,26.35,25.0,-0.0512,2006-09-01,0.65,0.9,0.733,2006-10-21,0.0,0.1,0.067,0.6659999999999999,0.0293,0.2311,28700.48,11.0,27500.0,732.6,29433.079999999998
CECO,2006-08-31,2006-10-21,19.24,17.5,-0.0904,2006-08-31,0.55,0.65,0.583,2006-10-21,0.0,0.05,0.034,0.5489999999999999,0.0333,0.2601,28700.48,16.0,28000.0,878.4,29578.88
