ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2012-07-23,2012-08-18,31.81,31.0,-0.0255,2012-07-23,1.29,1.34,1.307,2012-08-18,0.0,0.05,0.034,1.273,0.0422,0.7724,68817.68,22.0,68200.0,2800.6,71618.28
DECK,2012-07-25,2012-08-18,41.39,40.0,-0.0336,2012-07-25,3.2,3.4,3.266,2012-08-18,0.0,0.05,0.034,3.232,0.0817,2.2479,68817.68,17.0,68000.0,5494.4,74312.07999999999
HP,2012-07-25,2012-08-18,43.92,42.5,-0.0323,2012-07-25,1.6,1.75,1.65,2012-08-18,0.0,0.05,0.034,1.6159999999999999,0.0388,0.77,68817.68,16.0,68000.0,2585.6,71403.28
AAP,2012-07-23,2012-08-18,71.35,70.0,-0.0189,2012-07-23,2.6,2.75,2.65,2012-08-18,0.0,0.05,0.034,2.616,0.0379,0.6738,68817.68,10.0,70000.0,2616.0,71433.68
WRC,2012-07-23,2012-08-18,40.71,40.0,-0.0174,2012-07-23,1.15,1.7,1.332,2012-08-18,0.0,0.05,0.034,1.298,0.0333,0.5739,68817.68,17.0,68000.0,2206.6,71024.28
GES,2012-07-25,2012-08-18,28.12,27.0,-0.0398,2012-07-25,0.75,0.8,0.767,2012-08-18,0.0,0.05,0.034,0.733,0.0284,0.5221,68817.68,25.0,67500.0,1832.5,70650.18
APOL,2012-07-23,2012-08-18,29.0,28.0,-0.0345,2012-07-23,1.0,1.05,1.017,2012-08-18,0.0,0.03,0.02,0.9969999999999999,0.0363,0.6384,68817.68,25.0,70000.0,2492.5,71310.18
AMD,2012-07-23,2012-08-18,4.1,4.0,-0.0244,2012-07-23,0.15,0.16,0.153,2012-08-18,0.0,0.01,0.007,0.146,0.0382,0.6805,68817.68,172.0,68800.0,2511.2,71328.87999999999
ADTN,2012-07-23,2012-08-18,21.32,21.0,-0.015,2012-07-23,0.75,0.8,0.767,2012-08-18,0.0,0.15,0.101,0.666,0.0365,0.6428,68817.68,33.0,69300.0,2197.8,71015.48
CF,2012-07-23,2012-08-18,198.61,195.0,-0.0182,2012-07-23,7.15,7.25,7.183,2012-08-18,0.0,0.01,0.007,7.176,0.0368,0.6494,68817.68,4.0,78000.0,2870.4,71688.07999999999
BID,2012-07-31,2012-09-22,29.39,29.0,-0.0133,2012-07-31,1.95,2.1,2.0,2012-09-22,0.0,0.1,0.067,1.933,0.069,0.5734,68817.68,24.0,69600.0,4639.2,73456.87999999999
IPG,2012-07-24,2012-08-18,11.26,11.0,-0.0231,2012-07-24,0.5,0.65,0.55,2012-08-18,0.0,0.05,0.034,0.516,0.05,1.019,68817.68,63.0,69300.0,3250.8,72068.48
MDR,2012-07-24,2012-08-18,11.13,11.0,-0.0117,2012-07-24,0.75,0.8,0.767,2012-08-18,0.0,0.05,0.034,0.733,0.0697,1.6386,68817.68,63.0,69300.0,4617.9,73435.57999999999
BBY,2012-07-24,2012-08-18,18.27,18.0,-0.0148,2012-07-24,0.93,0.97,0.943,2012-08-18,0.0,0.01,0.007,0.9359999999999999,0.0524,1.0864,68817.68,38.0,68400.0,3556.8,72374.48
JOY,2012-07-23,2012-08-18,50.34,49.0,-0.0266,2012-07-23,1.45,1.51,1.47,2012-08-18,0.0,0.01,0.007,1.463,0.03,0.5057,68817.68,14.0,68600.0,2048.2,70865.87999999999
WSM,2012-07-23,2012-08-18,34.61,34.0,-0.0176,2012-07-23,1.0,1.1,1.033,2012-08-18,0.0,0.05,0.034,0.9989999999999999,0.0304,0.5138,68817.68,20.0,68000.0,1998.0,70815.68
CSCO,2012-07-24,2012-08-18,15.38,15.0,-0.0247,2012-07-24,0.56,0.57,0.563,2012-08-18,0.0,0.01,0.007,0.5559999999999999,0.0375,0.6991,68817.68,46.0,69000.0,2557.6,71375.28
GMCR,2012-07-23,2012-08-18,17.67,17.0,-0.0379,2012-07-23,1.79,1.82,1.8,2012-08-18,0.0,0.01,0.007,1.7930000000000001,0.1059,3.0299,68817.68,40.0,68000.0,7172.0,75989.68
LXK,2012-07-23,2012-08-18,19.27,19.0,-0.014,2012-07-23,0.95,1.05,0.983,2012-08-18,0.0,0.05,0.034,0.949,0.0517,1.0096,68817.68,36.0,68400.0,3416.4,72234.07999999999
CMI,2012-07-25,2012-08-18,87.54,85.0,-0.029,2012-07-25,2.35,2.45,2.383,2012-08-18,0.0,0.05,0.034,2.349,0.028,0.5132,68817.68,8.0,68000.0,1879.2,70696.87999999999
