ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
APOL,2015-05-19,2015-06-19,16.5,16.0,-0.0303,2015-05-19,0.43,0.48,0.447,2015-06-19,0.0,0.07,0.047,0.4,0.0279,0.3765,106247.05,66.0,105600.0,2640.0,108887.05
DSW,2015-05-19,2015-06-19,35.89,35.0,-0.0248,2015-05-19,1.25,1.45,1.316,2015-06-19,0.35,0.75,0.618,0.6980000000000001,0.0376,0.5352,106247.05,30.0,105000.0,2094.0,108341.05
JOY,2015-05-18,2015-06-26,42.83,42.0,-0.0194,2015-05-18,1.26,1.77,1.428,2015-06-26,4.2,5.1,4.803,-3.375,0.034,0.3616,106247.05,25.0,105000.0,-8437.5,97809.55
RAI,2015-05-19,2015-06-19,76.26,75.0,-0.0165,2015-05-19,1.9,2.1,1.966,2015-06-19,0.0,4.8,3.216,-1.2500000000000002,0.0262,0.3503,106247.05,14.0,105000.0,-1750.0,104497.05
URBN,2015-05-18,2015-06-19,40.34,39.0,-0.0332,2015-05-18,1.0,1.05,1.017,2015-06-19,3.6,4.1,3.935,-2.918,0.0261,0.3362,106247.05,27.0,105300.0,-7878.6,98368.45
HRB,2015-05-18,2015-06-19,31.6,31.0,-0.019,2015-05-18,0.8,0.9,0.833,2015-06-19,0.35,0.45,0.417,0.416,0.0269,0.348,106247.05,34.0,105400.0,1414.4,107661.45
MUR,2015-05-19,2015-06-19,42.99,42.5,-0.0114,2015-05-19,1.05,1.15,1.083,2015-06-19,0.0,0.2,0.134,0.949,0.0255,0.3397,106247.05,25.0,106250.0,2372.5,108619.55
ADSK,2015-05-18,2015-06-19,58.45,57.5,-0.0163,2015-05-18,1.74,1.79,1.757,2015-06-19,3.75,3.9,3.851,-2.0940000000000003,0.0306,0.4037,106247.05,18.0,103500.0,-3769.2,102477.85
NUS,2015-05-18,2015-06-26,51.72,50.5,-0.0236,2015-05-18,2.1,2.4,2.199,2015-06-26,1.45,2.55,2.187,0.01200000000000001,0.0435,0.4815,106247.05,21.0,106050.0,25.2,106272.25
CLR,2015-05-18,2015-06-19,47.21,45.0,-0.0468,2015-05-18,1.4,1.5,1.433,2015-06-19,0.9,1.1,1.034,0.399,0.0318,0.4222,106247.05,24.0,108000.0,957.6,107204.65000000001
DO,2015-05-18,2015-06-19,33.0,31.75,-0.0379,2015-05-18,0.9,1.19,0.996,2015-06-19,4.5,5.1,4.902,-3.906,0.0314,0.416,106247.05,33.0,104775.0,-12889.8,93357.25
AAP,2015-05-18,2015-06-19,151.99,150.0,-0.0131,2015-05-18,3.9,4.2,3.999,2015-06-19,0.0,0.5,0.335,3.664,0.0267,0.3451,106247.05,7.0,105000.0,2564.8,108811.85
AEO,2015-05-18,2015-06-26,16.02,15.5,-0.0325,2015-05-18,0.55,0.65,0.583,2015-06-26,0.0,0.05,0.034,0.5489999999999999,0.0376,0.4059,106247.05,69.0,106950.0,3788.1,110035.15000000001
SWKS,2015-05-19,2015-06-26,104.66,103.0,-0.0159,2015-05-19,3.3,3.9,3.498,2015-06-26,0.0,0.05,0.034,3.4640000000000004,0.034,0.3727,106247.05,10.0,103000.0,3464.0,109711.05
ALTR,2015-05-18,2015-06-26,47.2,46.5,-0.0148,2015-05-18,2.0,6.0,3.32,2015-06-26,0.0,4.8,3.216,0.10399999999999965,0.0714,0.8901,106247.05,23.0,106950.0,239.2,106486.25
AAL,2015-05-18,2015-06-26,48.78,48.0,-0.016,2015-05-18,1.54,1.63,1.57,2015-06-26,6.0,6.65,6.436,-4.866,0.0327,0.3458,106247.05,22.0,105600.0,-10705.2,95541.85
TIF,2015-05-18,2015-06-19,86.41,85.0,-0.0163,2015-05-18,2.17,2.32,2.22,2015-06-19,0.0,0.03,0.02,2.2,0.0261,0.3362,106247.05,12.0,102000.0,2640.0,108887.05
GMCR,2015-05-18,2015-06-26,92.0,90.0,-0.0217,2015-05-18,3.2,3.4,3.266,2015-06-26,11.55,12.75,12.354,-9.088,0.0363,0.3898,106247.05,12.0,108000.0,-10905.6,95341.45
ADI,2015-05-18,2015-06-19,63.37,62.5,-0.0137,2015-05-18,1.6,1.75,1.65,2015-06-19,0.0,0.05,0.034,1.6159999999999999,0.0264,0.3406,106247.05,17.0,106250.0,2747.2,108994.25
CNK,2015-05-18,2015-06-19,40.54,40.0,-0.0133,2015-05-18,0.6,3.4,1.524,2015-06-19,0.0,4.8,3.216,-1.6920000000000002,0.0381,0.523,106247.05,27.0,108000.0,-4568.4,101678.65000000001
