ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2012-04-23,2012-05-19,41.27,40.0,-0.0308,2012-04-23,1.42,1.45,1.43,2012-05-19,5.25,5.4,5.351,-3.9210000000000003,0.0357,0.6253,74565.97,19.0,76000.0,-7449.9,67116.07
HP,2012-04-23,2012-05-19,51.06,50.0,-0.0208,2012-04-23,1.35,1.45,1.383,2012-05-19,6.4,6.7,6.601,-5.218,0.0277,0.4598,74565.97,15.0,75000.0,-7827.0,66738.97
HFC,2012-04-23,2012-05-19,29.49,29.0,-0.0166,2012-04-23,1.0,1.1,1.033,2012-05-19,0.75,0.9,0.851,0.18199999999999994,0.0356,0.6231,74565.97,26.0,75400.0,473.2,75039.17
NIHD,2012-04-23,2012-05-19,19.27,19.0,-0.014,2012-04-23,0.95,1.05,0.983,2012-05-19,7.7,7.9,7.834,-6.851,0.0517,1.0096,74565.97,39.0,74100.0,-26718.9,47847.07
DECK,2012-04-23,2012-05-19,67.61,65.0,-0.0386,2012-04-23,2.3,2.45,2.349,2012-05-19,11.7,11.9,11.834,-9.485,0.0361,0.634,74565.97,11.0,71500.0,-10433.5,64132.47
AGP,2012-04-23,2012-05-19,68.68,65.0,-0.0536,2012-04-23,1.55,1.8,1.633,2012-05-19,5.6,6.8,6.404,-4.771,0.0251,0.4095,74565.97,11.0,71500.0,-5248.1,69317.87
APOL,2012-04-23,2012-05-19,34.41,34.0,-0.0119,2012-04-23,1.01,1.04,1.02,2012-05-19,1.93,2.02,1.99,-0.97,0.03,0.5057,74565.97,22.0,74800.0,-2134.0,72431.97
AAN,2012-04-23,2012-05-19,25.28,25.0,-0.0111,2012-04-23,0.75,1.15,0.882,2012-05-19,0.0,0.1,0.067,0.815,0.0353,0.6166,74565.97,30.0,75000.0,2445.0,77010.97
SPLS,2012-04-23,2012-05-19,15.45,15.0,-0.0291,2012-04-23,0.35,0.4,0.366,2012-05-19,1.9,2.0,1.967,-1.601,0.0244,0.3963,74565.97,50.0,75000.0,-8005.0,66560.97
UAL,2012-04-26,2012-06-16,22.49,22.0,-0.0218,2012-04-26,1.2,1.23,1.21,2012-06-16,0.0,0.01,0.007,1.203,0.055,0.4593,74565.97,34.0,74800.0,4090.2,78656.17
PH,2012-04-23,2012-05-19,81.13,80.0,-0.0139,2012-04-23,2.55,2.7,2.599,2012-05-19,0.0,0.1,0.067,2.532,0.0325,0.5571,74565.97,9.0,72000.0,2278.8,76844.77
FSLR,2012-04-23,2012-05-19,19.55,19.0,-0.0281,2012-04-23,1.81,1.83,1.817,2012-05-19,5.25,5.4,5.351,-3.534,0.0956,2.5402,74565.97,39.0,74100.0,-13782.6,60783.37
HES,2012-04-25,2012-06-16,53.25,52.5,-0.0141,2012-04-25,3.05,3.15,3.083,2012-06-16,7.65,7.75,7.717,-4.6339999999999995,0.0587,0.4842,74565.97,14.0,73500.0,-6487.6,68078.37
CF,2012-04-26,2012-06-16,192.37,190.0,-0.0123,2012-04-26,9.05,9.2,9.1,2012-06-16,24.7,25.4,25.169,-16.069000000000003,0.0479,0.3913,74565.97,4.0,76000.0,-6427.6,68138.37
GPS,2012-04-23,2012-05-19,27.57,27.0,-0.0207,2012-04-23,0.7,0.72,0.707,2012-05-19,1.25,1.32,1.297,-0.59,0.0262,0.4306,74565.97,28.0,75600.0,-1652.0,72913.97
WHR,2012-04-23,2012-05-19,64.44,62.5,-0.0301,2012-04-23,2.07,2.13,2.09,2012-05-19,4.75,4.9,4.851,-2.761,0.0334,0.576,74565.97,12.0,75000.0,-3313.2,71252.77
JOY,2012-04-23,2012-05-19,72.05,70.0,-0.0285,2012-04-23,2.05,2.1,2.067,2012-05-19,9.4,9.55,9.501,-7.433999999999999,0.0295,0.4956,74565.97,11.0,77000.0,-8177.4,66388.57
LXK,2012-04-23,2012-05-19,32.39,32.0,-0.012,2012-04-23,1.2,1.25,1.217,2012-05-19,5.8,6.0,5.934,-4.7170000000000005,0.038,0.676,74565.97,23.0,73600.0,-10849.1,63716.87
BID,2012-04-23,2012-05-19,36.06,35.0,-0.0294,2012-04-23,1.2,1.3,1.233,2012-05-19,5.6,5.9,5.801,-4.568,0.0352,0.6145,74565.97,21.0,73500.0,-9592.8,64973.17
ASNA,2012-04-23,2012-05-19,20.58,20.0,-0.0282,2012-04-23,0.45,0.55,0.483,2012-05-19,0.5,0.85,0.735,-0.252,0.0241,0.3906,74565.97,37.0,74000.0,-932.4,73633.57
