ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AGN,2007-02-27,2007-04-21,111.37,110.0,-0.0123,2007-02-27,2.65,2.95,2.749,2007-04-21,0.0,0.05,0.034,2.7150000000000003,0.025,0.1826,62267.35,6.0,66000.0,1629.0,63896.35
RYL,2007-03-01,2007-04-21,47.21,45.0,-0.0468,2007-03-01,1.25,1.35,1.283,2007-04-21,0.0,0.05,0.034,1.2489999999999999,0.0285,0.2194,62267.35,14.0,63000.0,1748.6,64015.95
NFLX,2007-02-22,2007-03-17,23.65,22.5,-0.0486,2007-02-22,0.35,0.4,0.366,2007-03-17,1.45,1.55,1.517,-1.1509999999999998,0.0163,0.288,62267.35,28.0,63000.0,-3222.8,59044.549999999996
CHS,2007-02-22,2007-03-17,23.2,22.5,-0.0302,2007-02-22,0.4,0.5,0.433,2007-03-17,0.35,0.4,0.384,0.04899999999999999,0.0192,0.3467,62267.35,28.0,63000.0,137.2,62404.549999999996
PALM,2007-02-26,2007-04-21,15.48,15.0,-0.031,2007-02-26,0.45,0.5,0.467,2007-04-21,0.0,0.05,0.034,0.43300000000000005,0.0311,0.2265,62267.35,42.0,63000.0,1818.6,64085.95
PHM,2007-02-22,2007-03-17,31.15,30.0,-0.0369,2007-02-22,0.35,0.45,0.383,2007-03-17,3.6,3.8,3.734,-3.351,0.0128,0.2203,62267.35,21.0,63000.0,-7037.1,55230.25
OII,2007-02-22,2007-03-17,40.92,40.0,-0.0225,2007-02-22,0.5,0.6,0.533,2007-03-17,1.25,1.35,1.317,-0.7839999999999999,0.0133,0.2297,62267.35,16.0,64000.0,-1254.4,61012.95
NTRI,2007-02-22,2007-03-17,46.01,45.0,-0.022,2007-02-22,1.45,1.6,1.5,2007-03-17,0.0,0.05,0.034,1.466,0.0333,0.6698,62267.35,14.0,63000.0,2052.4,64319.75
FDC,2007-02-22,2007-03-17,25.52,25.0,-0.0204,2007-02-22,0.2,0.3,0.233,2007-03-17,0.3,0.35,0.334,-0.101,0.0093,0.1559,62267.35,25.0,62500.0,-252.5,62014.85
AME,2007-02-22,2007-03-17,35.39,35.0,-0.011,2007-02-22,0.5,0.65,0.55,2007-03-17,0.0,4.8,3.216,-2.6660000000000004,0.0157,0.2761,62267.35,18.0,63000.0,-4798.8,57468.549999999996
QCOM,2007-03-01,2007-04-21,38.69,37.5,-0.0308,2007-03-01,0.85,0.95,0.883,2007-04-21,0.0,0.05,0.034,0.849,0.0235,0.1782,62267.35,17.0,63750.0,1443.3,63710.65
BEAS,2007-02-22,2007-03-17,13.16,12.5,-0.0502,2007-02-22,0.25,0.35,0.283,2007-03-17,1.45,1.55,1.517,-1.234,0.0226,0.4188,62267.35,50.0,62500.0,-6170.0,56097.35
RES,2007-02-22,2007-03-17,16.0,15.0,-0.0625,2007-02-22,0.15,0.25,0.183,2007-03-17,0.0,0.15,0.101,0.08199999999999999,0.0122,0.209,62267.35,42.0,63000.0,344.4,62611.75
BZH,2007-02-22,2007-03-17,42.55,40.0,-0.0599,2007-02-22,0.45,0.55,0.483,2007-03-17,7.6,7.7,7.667,-7.184,0.0121,0.2071,62267.35,16.0,64000.0,-11494.4,50772.95
SNDK,2007-02-22,2007-03-17,38.89,37.5,-0.0357,2007-02-22,0.6,0.65,0.617,2007-03-17,0.0,0.05,0.034,0.583,0.0165,0.292,62267.35,17.0,63750.0,991.1,63258.45
WSM,2007-02-27,2007-04-21,33.65,32.5,-0.0342,2007-02-27,0.7,0.8,0.733,2007-04-21,0.0,0.05,0.034,0.699,0.0226,0.1639,62267.35,19.0,61750.0,1328.1,63595.45
LOW,2007-02-22,2007-03-17,33.53,32.5,-0.0307,2007-02-22,0.3,0.35,0.317,2007-03-17,1.55,1.65,1.617,-1.3,0.0098,0.1649,62267.35,19.0,61750.0,-2470.0,59797.35
OCR,2007-02-26,2007-04-21,43.49,42.5,-0.0228,2007-02-26,1.15,1.25,1.183,2007-04-21,1.4,1.5,1.467,-0.28400000000000003,0.0278,0.2006,62267.35,15.0,63750.0,-426.0,61841.35
BIO,2007-02-22,2007-03-17,73.92,70.0,-0.053,2007-02-22,0.3,1.5,0.696,2007-03-17,0.0,0.75,0.503,0.19299999999999995,0.0099,0.1667,62267.35,9.0,63000.0,173.7,62441.049999999996
BHI,2007-02-26,2007-04-21,65.85,65.0,-0.0129,2007-02-26,2.0,2.1,2.033,2007-04-21,0.0,0.05,0.034,1.9989999999999999,0.0313,0.2281,62267.35,10.0,65000.0,1999.0,64266.35
