ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
GYI,2007-08-24,2007-09-22,31.11,30.0,-0.0357,2007-08-24,0.55,0.65,0.583,2007-09-22,3.1,3.3,3.234,-2.651,0.0194,0.2694,42831.11,14.0,42000.0,-3711.4,39119.71
CRDN,2007-08-31,2007-10-20,71.66,70.0,-0.0232,2007-08-31,3.0,3.2,3.066,2007-10-20,0.0,0.05,0.034,3.032,0.0438,0.3616,42831.11,6.0,42000.0,1819.2,44650.31
BKS,2007-08-24,2007-09-22,35.78,35.0,-0.0218,2007-08-24,0.65,0.8,0.7,2007-09-22,0.0,0.05,0.034,0.6659999999999999,0.02,0.2787,42831.11,12.0,42000.0,799.2,43630.31
LRCX,2007-08-24,2007-09-22,53.92,50.0,-0.0727,2007-08-24,0.55,0.65,0.583,2007-09-22,0.0,0.05,0.034,0.5489999999999999,0.0117,0.1553,42831.11,9.0,45000.0,494.1,43325.21
CNW,2007-08-24,2007-09-22,48.28,47.5,-0.0162,2007-08-24,1.1,1.45,1.216,2007-09-22,0.7,1.0,0.901,0.31499999999999995,0.0256,0.3686,42831.11,9.0,42750.0,283.5,43114.61
OXY,2007-08-27,2007-09-22,56.45,55.0,-0.0257,2007-08-27,1.0,1.15,1.05,2007-09-22,0.0,0.05,0.034,1.016,0.0191,0.2995,42831.11,8.0,44000.0,812.8,43643.91
HES,2007-08-24,2007-09-22,58.48,55.0,-0.0595,2007-08-24,0.65,0.8,0.7,2007-09-22,0.0,0.05,0.034,0.6659999999999999,0.0127,0.1696,42831.11,8.0,44000.0,532.8,43363.91
GILD,2007-08-27,2007-09-22,37.05,35.0,-0.0553,2007-08-27,0.25,0.35,0.283,2007-09-22,0.0,0.05,0.034,0.24899999999999997,0.0081,0.1182,42831.11,12.0,42000.0,298.8,43129.91
MRO,2007-08-28,2007-10-20,51.61,50.0,-0.0312,2007-08-28,2.45,2.6,2.5,2007-10-20,0.0,0.05,0.034,2.466,0.05,0.3929,42831.11,9.0,45000.0,2219.4,45050.51
PALM,2007-08-24,2007-09-22,15.27,15.0,-0.0177,2007-08-24,0.6,0.65,0.617,2007-09-22,0.0,0.05,0.034,0.583,0.0411,0.6487,42831.11,29.0,43500.0,1690.7,44521.81
BBY,2007-08-24,2007-09-22,43.96,42.5,-0.0332,2007-08-24,0.6,0.65,0.617,2007-09-22,0.0,0.05,0.034,0.583,0.0145,0.1957,42831.11,10.0,42500.0,583.0,43414.11
FTO,2007-08-24,2007-09-22,38.44,35.0,-0.0895,2007-08-24,0.4,0.5,0.433,2007-09-22,0.0,0.05,0.034,0.399,0.0124,0.1653,42831.11,12.0,42000.0,478.8,43309.91
NKE,2007-08-28,2007-10-20,53.86,52.5,-0.0253,2007-08-28,1.75,1.9,1.8,2007-10-20,0.0,0.05,0.034,1.766,0.0343,0.2574,42831.11,8.0,42000.0,1412.8,44243.91
TDW,2007-08-24,2007-09-22,64.25,60.0,-0.0661,2007-08-24,0.8,0.95,0.85,2007-09-22,0.0,0.05,0.034,0.816,0.0142,0.1913,42831.11,7.0,42000.0,571.2,43402.31
BJS,2007-08-28,2007-10-20,24.09,22.5,-0.066,2007-08-28,0.6,0.65,0.617,2007-10-20,0.0,0.05,0.034,0.583,0.0274,0.2015,42831.11,19.0,42750.0,1107.7,43938.81
APA,2007-08-24,2007-09-22,75.85,75.0,-0.0112,2007-08-24,1.45,1.6,1.5,2007-09-22,0.0,0.05,0.034,1.466,0.02,0.2787,42831.11,6.0,45000.0,879.6,43710.71
LXK,2007-08-27,2007-10-20,36.69,35.0,-0.0461,2007-08-27,1.25,1.4,1.3,2007-10-20,0.0,0.05,0.034,1.266,0.0371,0.2749,42831.11,12.0,42000.0,1519.2,44350.31
