ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RMBS,2005-07-20,2005-08-20,13.39,12.5,-0.0665,2005-07-20,0.2,0.25,0.217,2005-08-20,0.9,1.05,1.001,-0.7839999999999999,0.0174,0.2218,54566.85,44.0,55000.0,-3449.6,51117.25
AXL,2005-07-20,2005-08-20,25.83,25.0,-0.0321,2005-07-20,0.5,0.7,0.566,2005-08-20,0.0,0.05,0.034,0.5319999999999999,0.0226,0.2963,54566.85,22.0,55000.0,1170.4,55737.25
AVID,2005-07-20,2005-08-20,42.79,40.0,-0.0652,2005-07-20,0.65,0.8,0.7,2005-08-20,0.55,0.7,0.65,0.04999999999999993,0.0175,0.2232,54566.85,14.0,56000.0,70.0,54636.85
QLGC,2005-07-20,2005-08-20,33.74,32.5,-0.0368,2005-07-20,0.75,0.85,0.783,2005-08-20,0.0,0.05,0.034,0.749,0.0241,0.3186,54566.85,17.0,55250.0,1273.3,55840.15
SPLS,2005-07-20,2005-08-20,22.77,22.5,-0.0119,2005-07-20,0.4,0.5,0.433,2005-08-20,0.0,0.1,0.067,0.366,0.0192,0.2471,54566.85,24.0,54000.0,878.4,55445.25
KNX,2005-07-20,2005-08-20,24.11,22.5,-0.0668,2005-07-20,0.4,0.7,0.499,2005-08-20,0.0,0.1,0.067,0.432,0.0222,0.2904,54566.85,24.0,54000.0,1036.8,55603.65
HAR,2005-07-20,2005-08-20,83.58,80.0,-0.0428,2005-07-20,1.6,1.75,1.65,2005-08-20,0.0,0.05,0.034,1.6159999999999999,0.0206,0.2672,54566.85,7.0,56000.0,1131.2,55698.049999999996
LXK,2005-07-20,2005-08-20,67.62,65.0,-0.0387,2005-07-20,1.05,1.15,1.083,2005-08-20,2.35,2.45,2.417,-1.3339999999999999,0.0167,0.2121,54566.85,8.0,52000.0,-1067.2,53499.65
ESRX,2005-07-20,2005-08-20,48.94,47.5,-0.0294,2005-07-20,1.1,1.25,1.15,2005-08-20,0.0,0.05,0.034,1.1159999999999999,0.0242,0.3201,54566.85,11.0,52250.0,1227.6,55794.45
WWW,2005-07-20,2005-08-20,22.84,22.5,-0.0149,2005-07-20,0.5,0.8,0.599,2005-08-20,0.05,0.45,0.318,0.28099999999999997,0.0266,0.3564,54566.85,24.0,54000.0,674.4,55241.25
FOSL,2005-07-20,2005-08-20,23.75,22.5,-0.0526,2005-07-20,0.3,0.55,0.383,2005-08-20,1.8,2.05,1.968,-1.585,0.017,0.2162,54566.85,24.0,54000.0,-3804.0,50762.85
BZH,2005-07-20,2005-08-20,64.75,63.375,-0.0212,2005-07-20,1.6,1.75,1.65,2005-08-20,2.1,2.2,2.167,-0.5169999999999999,0.026,0.3473,54566.85,9.0,57037.5,-465.3,54101.549999999996
CAKE,2005-07-20,2005-08-20,35.41,35.0,-0.0116,2005-07-20,0.55,0.75,0.616,2005-08-20,1.25,1.45,1.384,-0.7679999999999999,0.0176,0.2246,54566.85,16.0,56000.0,-1228.8,53338.049999999996
FRX,2005-07-20,2005-08-20,40.45,40.0,-0.0111,2005-07-20,1.15,1.25,1.183,2005-08-20,0.0,0.05,0.034,1.149,0.0296,0.4032,54566.85,14.0,56000.0,1608.6,56175.45
SLAB,2005-07-20,2005-08-20,26.91,25.0,-0.071,2005-07-20,0.6,0.65,0.617,2005-08-20,0.0,0.05,0.034,0.583,0.0247,0.3276,54566.85,22.0,55000.0,1282.6,55849.45
SMTC,2005-07-20,2005-08-20,18.09,17.5,-0.0326,2005-07-20,0.25,0.4,0.299,2005-08-20,0.55,0.7,0.65,-0.35100000000000003,0.0171,0.2176,54566.85,31.0,54250.0,-1088.1,53478.75
TOL,2005-07-29,2005-09-17,55.86,55.0,-0.0154,2005-07-29,2.95,3.1,3.0,2005-09-17,9.2,9.4,9.334,-6.334,0.0545,0.4653,54566.85,10.0,55000.0,-6334.0,48232.85
ATVI,2005-07-20,2005-08-20,17.65,16.875,-0.0439,2005-07-20,0.25,0.35,0.283,2005-08-20,0.0,0.05,0.034,0.24899999999999997,0.0168,0.2135,54566.85,32.0,54000.0,796.8,55363.65
USPI,2005-07-20,2005-08-20,32.85,32.5,-0.0107,2005-07-20,1.0,1.3,1.099,2005-08-20,0.0,0.1,0.067,1.032,0.0338,0.4711,54566.85,17.0,55250.0,1754.4,56321.25
CECO,2005-07-27,2005-09-17,35.89,35.0,-0.0248,2005-07-27,1.45,1.6,1.5,2005-09-17,0.0,0.05,0.034,1.466,0.0429,0.3375,54566.85,16.0,56000.0,2345.6,56912.45
