ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2015-04-13,2015-05-15,29.32,27.5,-0.06,2015-04-13,1.03,1.2,1.086,2015-05-15,0.0,0.01,0.007,1.0790000000000002,0.0395,0.5462,38858.47,14.0,38500.0,1510.6,40369.07
MUR,2015-04-13,2015-05-15,49.31,45.0,-0.09,2015-04-13,0.5,0.65,0.55,2015-05-15,0.35,0.7,0.585,-0.03499999999999992,0.0122,0.1462,38858.47,9.0,40500.0,-31.5,38826.97
DRQ,2015-04-13,2015-05-15,71.31,65.0,-0.09,2015-04-13,0.6,0.95,0.716,2015-05-15,0.0,0.1,0.067,0.649,0.011,0.131,38858.47,6.0,39000.0,389.4,39247.87
AAL,2015-04-13,2015-05-22,48.03,43.0,-0.1,2015-04-13,0.91,0.99,0.936,2015-05-22,0.31,0.33,0.323,0.613,0.0218,0.2203,38858.47,9.0,38700.0,551.7,39410.17
HP,2015-04-13,2015-05-15,72.73,65.0,-0.11,2015-04-13,0.85,1.0,0.899,2015-05-15,0.0,0.05,0.034,0.865,0.0138,0.1667,38858.47,6.0,39000.0,519.0,39377.47
HNT,2015-04-13,2015-05-15,58.6,52.5,-0.1,2015-04-13,0.45,1.25,0.714,2015-05-15,0.0,0.45,0.302,0.412,0.0136,0.1641,38858.47,7.0,36750.0,288.4,39146.87
CAM,2015-04-13,2015-05-15,47.82,42.5,-0.11,2015-04-13,0.4,0.5,0.433,2015-05-15,0.0,0.25,0.168,0.265,0.0102,0.1209,38858.47,9.0,38250.0,238.5,39096.97
FOSL,2015-04-13,2015-05-22,83.16,75.0,-0.1,2015-04-13,1.7,2.2,1.865,2015-05-22,0.0,0.05,0.034,1.831,0.0249,0.2549,38858.47,5.0,37500.0,915.5,39773.97
EPE,2015-04-13,2015-05-15,12.61,10.0,-0.21,2015-04-13,0.05,0.4,0.166,2015-05-15,0.0,0.2,0.134,0.032,0.0166,0.2035,38858.47,39.0,39000.0,124.8,38983.270000000004
PPC,2015-04-13,2015-05-15,23.68,21.0,-0.11,2015-04-13,0.3,0.45,0.35,2015-05-15,0.0,0.1,0.067,0.283,0.0167,0.2048,38858.47,19.0,39900.0,537.7,39396.17
AGCO,2015-04-13,2015-05-15,47.59,45.0,-0.05,2015-04-13,0.55,0.7,0.6,2015-05-15,0.0,0.05,0.034,0.566,0.0133,0.1603,38858.47,9.0,40500.0,509.4,39367.87
ALK,2015-04-13,2015-05-15,64.08,60.0,-0.06,2015-04-13,1.05,1.15,1.083,2015-05-15,0.0,0.15,0.101,0.982,0.0181,0.2236,38858.47,6.0,36000.0,589.2,39447.67
APOL,2015-04-13,2015-05-15,16.85,15.0,-0.11,2015-04-13,0.22,0.26,0.233,2015-05-15,0.0,0.02,0.013,0.22,0.0155,0.1889,38858.47,26.0,39000.0,572.0,39430.47
NUS,2015-04-13,2015-05-22,60.26,54.0,-0.1,2015-04-13,1.5,1.9,1.632,2015-05-22,1.2,2.85,2.306,-0.6740000000000002,0.0302,0.3161,38858.47,7.0,37800.0,-471.8,38386.67
WNR,2015-04-16,2015-05-15,43.29,39.0,-0.1,2015-04-16,0.35,0.65,0.449,2015-05-15,0.0,0.15,0.101,0.348,0.0115,0.1525,38858.47,10.0,39000.0,348.0,39206.47
SPN,2015-04-13,2015-05-15,23.94,22.5,-0.06,2015-04-13,0.65,0.8,0.7,2015-05-15,0.0,0.05,0.034,0.6659999999999999,0.0311,0.4113,38858.47,17.0,38250.0,1132.2,39990.67
GT,2015-04-13,2015-05-22,27.54,25.0,-0.09,2015-04-13,0.25,0.35,0.283,2015-05-22,0.0,0.05,0.034,0.24899999999999997,0.0113,0.1093,38858.47,16.0,40000.0,398.4,39256.87
NTAP,2015-04-13,2015-05-22,35.53,32.0,-0.1,2015-04-13,0.27,0.54,0.359,2015-05-22,0.0,0.01,0.007,0.352,0.0112,0.1083,38858.47,12.0,38400.0,422.4,39280.87
TRN,2015-04-13,2015-05-22,35.77,32.0,-0.11,2015-04-13,0.5,0.8,0.599,2015-05-22,0.5,0.85,0.735,-0.136,0.0187,0.1865,38858.47,12.0,38400.0,-163.2,38695.270000000004
GME,2015-04-13,2015-05-22,40.13,36.0,-0.1,2015-04-13,0.64,0.82,0.699,2015-05-22,0.0,0.06,0.04,0.6589999999999999,0.0194,0.1941,38858.47,11.0,39600.0,724.9,39583.37
CNC,2015-04-15,2015-05-15,69.16,62.5,-0.1,2015-04-15,0.7,0.85,0.75,2015-05-15,0.0,0.2,0.134,0.616,0.012,0.1539,38858.47,6.0,37500.0,369.6,39228.07
FTI,2015-04-13,2015-05-15,38.66,35.0,-0.09,2015-04-13,0.4,0.65,0.483,2015-05-15,0.0,0.2,0.134,0.349,0.0138,0.1667,38858.47,11.0,38500.0,383.9,39242.37
MPC,2015-04-13,2015-05-22,98.74,90.0,-0.09,2015-04-13,1.45,1.75,1.549,2015-05-22,0.0,0.25,0.168,1.381,0.0172,0.1705,38858.47,4.0,36000.0,552.4,39410.87
VLO,2015-04-13,2015-05-22,58.47,52.5,-0.1,2015-04-13,0.72,0.95,0.796,2015-05-22,0.0,0.03,0.02,0.776,0.0152,0.1494,38858.47,7.0,36750.0,543.2,39401.67
AHGP,2015-04-13,2015-05-15,51.62,45.0,-0.13,2015-04-13,0.25,4.9,1.785,2015-05-15,0.0,1.1,0.737,1.048,0.0397,0.5496,38858.47,9.0,40500.0,943.2,39801.67
DNR,2015-04-13,2015-05-15,8.63,8.0,-0.07,2015-04-13,0.3,0.4,0.333,2015-05-15,0.45,0.9,0.752,-0.419,0.0416,0.5817,38858.47,49.0,39200.0,-2053.1,36805.37
WLK,2015-04-13,2015-05-15,75.09,70.0,-0.07,2015-04-13,1.65,1.75,1.683,2015-05-15,0.2,0.6,0.468,1.215,0.024,0.3058,38858.47,6.0,42000.0,729.0,39587.47
