ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HUN,2013-01-02,2013-02-16,16.36,15.0,-0.08,2013-01-02,0.3,0.4,0.333,2013-02-16,0.0,0.05,0.034,0.29900000000000004,0.0222,0.192,38757.04,26.0,39000.0,777.4,39534.44
WDC,2013-01-02,2013-02-16,43.55,39.0,-0.1,2013-01-02,1.05,1.07,1.057,2013-02-16,0.0,0.01,0.007,1.05,0.0271,0.2385,38757.04,10.0,39000.0,1050.0,39807.04
MUR,2013-01-02,2013-02-16,60.33,55.0,-0.09,2013-01-02,0.7,0.75,0.716,2013-02-16,0.0,0.05,0.034,0.6819999999999999,0.013,0.1089,38757.04,7.0,38500.0,477.4,39234.44
ENS,2013-01-02,2013-02-16,38.6,35.0,-0.09,2013-01-02,0.45,0.55,0.483,2013-02-16,0.0,0.15,0.101,0.382,0.0138,0.1159,38757.04,11.0,38500.0,420.2,39177.24
CVI,2013-01-02,2013-02-16,49.62,45.0,-0.09,2013-01-02,0.3,1.05,0.548,2013-02-16,0.0,0.25,0.168,0.38,0.0122,0.1019,38757.04,9.0,40500.0,342.0,39099.04
HFC,2013-01-02,2013-02-16,46.83,42.0,-0.1,2013-01-02,0.6,0.65,0.617,2013-02-16,0.0,0.05,0.034,0.583,0.0147,0.1238,38757.04,9.0,37800.0,524.7,39281.74
IDCC,2013-01-03,2013-02-16,44.39,40.0,-0.1,2013-01-03,0.9,1.0,0.933,2013-02-16,0.0,0.05,0.034,0.899,0.0233,0.2074,38757.04,10.0,40000.0,899.0,39656.04
JOY,2013-01-02,2013-02-16,65.83,60.0,-0.09,2013-01-02,1.03,1.05,1.037,2013-02-16,0.0,0.02,0.013,1.024,0.0173,0.1471,38757.04,6.0,36000.0,614.4,39371.44
KSS,2013-01-02,2013-02-16,42.67,38.0,-0.11,2013-01-02,0.5,0.55,0.517,2013-02-16,0.0,0.05,0.034,0.483,0.0136,0.1141,38757.04,10.0,38000.0,483.0,39240.04
TPX,2013-01-02,2013-02-16,32.5,29.0,-0.11,2013-01-02,1.0,1.1,1.033,2013-02-16,0.0,0.05,0.034,0.9989999999999999,0.0356,0.3229,38757.04,13.0,37700.0,1298.7,40055.74
FCX,2013-01-02,2013-02-16,35.08,32.0,-0.09,2013-01-02,0.49,0.5,0.493,2013-02-16,0.0,0.01,0.007,0.486,0.0154,0.13,38757.04,12.0,38400.0,583.2,39340.24
APOL,2013-01-02,2013-02-16,21.3,19.0,-0.11,2013-01-02,0.74,0.77,0.75,2013-02-16,0.01,0.04,0.03,0.72,0.0395,0.3633,38757.04,20.0,38000.0,1440.0,40197.04
NUS,2013-01-02,2013-02-16,37.83,35.0,-0.07,2013-01-02,2.55,2.75,2.616,2013-02-16,0.0,0.05,0.034,2.5820000000000003,0.0747,0.7795,38757.04,11.0,38500.0,2840.2,41597.24
SPLS,2013-01-08,2013-02-16,11.88,11.0,-0.07,2013-01-08,0.15,0.2,0.167,2013-02-16,0.0,0.05,0.034,0.133,0.0152,0.1494,38757.04,35.0,38500.0,465.5,39222.54
TKR,2013-01-02,2013-02-16,49.52,45.0,-0.09,2013-01-02,0.9,1.05,0.95,2013-02-16,0.0,0.05,0.034,0.9159999999999999,0.0211,0.1818,38757.04,9.0,40500.0,824.4,39581.44
UAL,2013-01-02,2013-02-16,24.04,22.0,-0.08,2013-01-02,0.52,0.55,0.53,2013-02-16,0.0,0.02,0.013,0.517,0.0241,0.2099,38757.04,18.0,39600.0,930.6,39687.64
