ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SMTC,2005-06-20,2005-07-16,17.8,17.5,-0.0169,2005-06-20,0.35,0.55,0.416,2005-07-16,0.0,0.15,0.101,0.31499999999999995,0.0238,0.385,52943.35,30.0,52500.0,945.0,53888.35
RT,2005-06-20,2005-07-16,15.98,15.0,-0.0613,2005-06-20,0.25,0.5,0.333,2005-07-16,0.3,0.55,0.468,-0.135,0.0222,0.3553,52943.35,35.0,52500.0,-472.5,52470.85
CTSH,2005-06-23,2005-07-16,47.15,45.0,-0.0456,2005-06-23,0.8,1.05,0.883,2005-07-16,0.0,0.05,0.034,0.849,0.0196,0.355,52943.35,12.0,54000.0,1018.8,53962.15
ADTN,2005-06-20,2005-07-16,25.65,25.0,-0.0253,2005-06-20,0.65,0.8,0.7,2005-07-16,0.0,0.05,0.034,0.6659999999999999,0.028,0.4657,52943.35,21.0,52500.0,1398.6,54341.95
KSS,2005-06-20,2005-07-16,56.18,55.0,-0.021,2005-06-20,1.25,1.3,1.267,2005-07-16,0.0,0.05,0.034,1.2329999999999999,0.023,0.3701,52943.35,10.0,55000.0,1233.0,54176.35
OCR,2005-06-20,2005-07-16,41.02,40.0,-0.0249,2005-06-20,0.85,1.05,0.916,2005-07-16,0.0,0.05,0.034,0.882,0.0229,0.3682,52943.35,13.0,52000.0,1146.6,54089.95
VLO,2005-06-20,2005-07-16,81.28,80.0,-0.0157,2005-06-20,2.5,2.6,2.533,2005-07-16,0.0,0.05,0.034,2.499,0.0317,0.5405,52943.35,7.0,56000.0,1749.3,54692.65
COP,2005-06-20,2005-07-16,60.69,60.0,-0.0114,2005-06-20,1.4,1.5,1.433,2005-07-16,0.6,0.75,0.701,0.7320000000000001,0.0239,0.3868,52943.35,9.0,54000.0,658.8,53602.15
MUR,2005-06-22,2005-07-16,53.35,52.5,-0.0159,2005-06-22,1.05,1.15,1.083,2005-07-16,0.0,0.05,0.034,1.049,0.0206,0.3578,52943.35,10.0,52500.0,1049.0,53992.35
BZH,2005-06-20,2005-07-16,58.06,55.0,-0.0527,2005-06-20,1.25,1.3,1.267,2005-07-16,0.0,0.05,0.034,1.2329999999999999,0.023,0.3701,52943.35,10.0,55000.0,1233.0,54176.35
MDC,2005-06-20,2005-07-16,80.94,80.0,-0.0116,2005-06-20,2.15,2.25,2.183,2005-07-16,0.0,0.1,0.067,2.1159999999999997,0.0273,0.452,52943.35,7.0,56000.0,1481.2,54424.549999999996
BBBY,2005-06-20,2005-07-16,43.73,42.5,-0.0281,2005-06-20,0.9,0.95,0.917,2005-07-16,0.0,0.05,0.034,0.883,0.0216,0.3443,52943.35,12.0,51000.0,1059.6,54002.95
ANN,2005-06-20,2005-07-16,25.3,25.0,-0.0119,2005-06-20,0.6,0.75,0.649,2005-07-16,0.0,0.05,0.034,0.615,0.026,0.4268,52943.35,21.0,52500.0,1291.5,54234.85
USG,2005-06-20,2005-07-16,45.73,45.0,-0.016,2005-06-20,1.75,1.95,1.816,2005-07-16,0.0,0.05,0.034,1.782,0.0404,0.7304,52943.35,12.0,54000.0,2138.4,55081.75
TOL,2005-06-20,2005-07-16,101.86,100.0,-0.0183,2005-06-20,3.6,3.7,3.633,2005-07-16,0.55,0.65,0.617,3.016,0.0363,0.6384,52943.35,5.0,50000.0,1508.0,54451.35
BEBE,2005-06-20,2005-07-16,26.01,25.0,-0.0388,2005-06-20,0.65,0.8,0.7,2005-07-16,0.0,0.05,0.034,0.6659999999999999,0.028,0.4657,52943.35,21.0,52500.0,1398.6,54341.95
ARRO,2005-06-20,2005-07-16,30.36,30.0,-0.0119,2005-06-20,1.1,1.25,1.15,2005-07-16,0.0,0.1,0.067,1.083,0.0383,0.6827,52943.35,18.0,54000.0,1949.4,54892.75
DHI,2005-06-20,2005-07-16,36.87,35.0,-0.0507,2005-06-20,0.7,0.8,0.733,2005-07-16,0.0,0.05,0.034,0.699,0.0209,0.3316,52943.35,15.0,52500.0,1048.5,53991.85
MTH,2005-06-20,2005-07-16,83.09,80.0,-0.0372,2005-06-20,2.2,2.4,2.266,2005-07-16,0.0,0.15,0.101,2.165,0.0283,0.4717,52943.35,7.0,56000.0,1515.5,54458.85
CECO,2005-06-20,2005-07-16,36.9,35.0,-0.0515,2005-06-20,0.95,1.05,0.983,2005-07-16,0.0,0.05,0.034,0.949,0.0281,0.4677,52943.35,15.0,52500.0,1423.5,54366.85
