ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-02-21,2012-03-17,121.42,120.0,-0.0117,2012-02-21,8.6,8.75,8.649,2012-03-17,9.95,10.15,10.084,-1.4350000000000005,0.0721,1.7251,87449.83,7.0,84000.0,-1004.5,86445.33
UAL,2012-02-21,2012-03-17,20.48,20.0,-0.0234,2012-02-21,0.63,0.66,0.64,2012-03-17,0.03,0.05,0.043,0.597,0.032,0.5739,87449.83,44.0,88000.0,2626.8,90076.63
HAE,2012-02-21,2012-03-17,62.41,60.0,-0.0386,2012-02-21,0.15,4.9,1.718,2012-03-17,0.0,0.55,0.369,1.349,0.0286,0.5009,87449.83,15.0,90000.0,2023.5,89473.33
PLCE,2012-02-21,2012-03-17,47.44,45.0,-0.0514,2012-02-21,1.25,1.35,1.283,2012-03-17,0.0,0.05,0.034,1.2489999999999999,0.0285,0.4988,87449.83,19.0,85500.0,2373.1,89822.93000000001
IPI,2012-02-21,2012-03-17,25.26,25.0,-0.0103,2012-02-21,0.8,0.85,0.817,2012-03-17,0.2,0.35,0.3,0.5169999999999999,0.0327,0.5894,87449.83,35.0,87500.0,1809.5,89259.33
CRR,2012-02-21,2012-03-17,91.64,90.0,-0.0179,2012-02-21,3.8,4.1,3.899,2012-03-17,0.0,0.1,0.067,3.832,0.0433,0.8412,87449.83,10.0,90000.0,3832.0,91281.83
WBMD,2012-02-21,2012-03-17,27.34,25.0,-0.0856,2012-02-21,0.8,0.9,0.833,2012-03-17,0.0,0.05,0.034,0.7989999999999999,0.0333,0.6027,87449.83,35.0,87500.0,2796.5,90246.33
IDCC,2012-02-21,2012-03-17,39.67,39.0,-0.0169,2012-02-21,1.6,1.75,1.65,2012-03-17,3.0,3.2,3.134,-1.484,0.0423,0.8159,87449.83,22.0,85800.0,-3264.8,84185.03
GES,2012-02-21,2012-03-17,34.07,33.0,-0.0314,2012-02-21,0.95,1.05,0.983,2012-03-17,0.45,0.55,0.517,0.46599999999999997,0.0298,0.5263,87449.83,26.0,85800.0,1211.6,88661.43000000001
FSLR,2012-02-21,2012-03-17,42.74,42.0,-0.0173,2012-02-21,3.15,3.2,3.167,2012-03-17,12.9,13.0,12.967,-9.8,0.0754,1.8484,87449.83,21.0,88200.0,-20580.0,66869.83
GMCR,2012-02-21,2012-03-17,69.92,67.5,-0.0346,2012-02-21,2.66,2.68,2.667,2012-03-17,16.0,16.2,16.134,-13.467,0.0395,0.7469,87449.83,13.0,87750.0,-17507.1,69942.73000000001
DECK,2012-02-21,2012-03-17,89.65,87.5,-0.024,2012-02-21,5.6,5.7,5.633,2012-03-17,19.3,19.8,19.635,-14.002000000000002,0.0644,1.4565,87449.83,10.0,87500.0,-14002.0,73447.83
MHS,2012-02-21,2012-03-17,56.35,55.0,-0.024,2012-02-21,1.5,1.65,1.55,2012-03-17,0.0,0.05,0.034,1.516,0.0282,0.4925,87449.83,16.0,88000.0,2425.6,89875.43000000001
MDR,2012-02-21,2012-03-17,13.78,13.0,-0.0566,2012-02-21,0.5,0.6,0.533,2012-03-17,0.0,0.05,0.034,0.499,0.041,0.7836,87449.83,67.0,87100.0,3343.3,90793.13
ATML,2012-02-21,2012-03-17,10.52,10.0,-0.0494,2012-02-21,0.25,0.35,0.283,2012-03-17,0.0,0.1,0.067,0.21599999999999997,0.0283,0.4946,87449.83,87.0,87000.0,1879.2,89329.03
KRO,2012-02-21,2012-03-17,22.74,22.5,-0.0106,2012-02-21,1.4,1.6,1.466,2012-03-17,0.0,0.1,0.067,1.399,0.0652,1.4832,87449.83,39.0,87750.0,5456.1,92905.93000000001
BCPC,2012-02-21,2012-03-17,35.96,35.0,-0.0267,2012-02-21,1.0,1.25,1.083,2012-03-17,5.1,5.8,5.569,-4.486,0.0309,0.55,87449.83,25.0,87500.0,-11215.0,76234.83
MRX,2012-02-21,2012-03-17,33.77,33.0,-0.0228,2012-02-21,0.95,1.15,1.016,2012-03-17,0.0,0.15,0.101,0.915,0.0308,0.5478,87449.83,26.0,85800.0,2379.0,89828.83
MNST,2012-02-21,2012-03-17,53.3,52.5,-0.015,2012-02-21,2.1,2.2,2.133,2012-03-17,0.0,0.05,0.034,2.099,0.0406,0.7737,87449.83,17.0,89250.0,3568.3,91018.13
MTZ,2012-02-21,2012-03-17,18.05,17.5,-0.0305,2012-02-21,0.6,0.75,0.649,2012-03-17,0.0,0.1,0.067,0.5820000000000001,0.0371,0.6897,87449.83,50.0,87500.0,2910.0,90359.83
