ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SII,2006-01-23,2006-02-18,41.34,40.0,-0.0324,2006-01-23,0.75,0.9,0.8,2006-02-18,1.6,1.65,1.633,-0.833,0.02,0.3155,55977.68,14.0,56000.0,-1166.2,54811.48
PII,2006-01-23,2006-02-18,47.51,45.0,-0.0528,2006-01-23,0.85,0.95,0.883,2006-02-18,0.0,0.05,0.034,0.849,0.0196,0.3083,55977.68,12.0,54000.0,1018.8,56996.48
BWA,2006-01-23,2006-02-18,55.87,55.0,-0.0156,2006-01-23,1.1,1.35,1.183,2006-02-18,0.0,0.1,0.067,1.116,0.0215,0.3425,55977.68,10.0,55000.0,1116.0,57093.68
URBN,2006-01-23,2006-02-18,26.71,25.0,-0.064,2006-01-23,0.6,0.75,0.649,2006-02-18,0.0,0.05,0.034,0.615,0.026,0.4268,55977.68,22.0,55000.0,1353.0,57330.68
LXK,2006-01-23,2006-02-18,46.05,45.0,-0.0228,2006-01-23,1.85,1.95,1.883,2006-02-18,0.0,0.05,0.034,1.849,0.0418,0.763,55977.68,12.0,54000.0,2218.8,58196.48
MFE,2006-01-24,2006-03-18,23.09,22.5,-0.0256,2006-01-24,1.05,1.2,1.1,2006-03-18,0.0,0.05,0.034,1.066,0.0489,0.383,55977.68,25.0,56250.0,2665.0,58642.68
BSX,2006-01-30,2006-03-18,21.23,20.0,-0.0579,2006-01-30,1.0,1.05,1.017,2006-03-18,0.0,0.05,0.034,0.9829999999999999,0.0508,0.4616,55977.68,28.0,56000.0,2752.4,58730.08
FAST,2006-01-23,2006-02-18,38.79,37.5,-0.0333,2006-01-23,0.8,0.95,0.85,2006-02-18,0.0,0.05,0.034,0.816,0.0227,0.3645,55977.68,15.0,56250.0,1224.0,57201.68
PENN,2006-01-23,2006-02-18,31.24,30.0,-0.0397,2006-01-23,0.75,0.9,0.8,2006-02-18,0.0,0.05,0.034,0.766,0.0267,0.4403,55977.68,19.0,57000.0,1455.4,57433.08
ARRO,2006-01-23,2006-02-18,30.92,30.0,-0.0298,2006-01-23,0.55,0.8,0.633,2006-02-18,0.0,0.1,0.067,0.5660000000000001,0.0211,0.3352,55977.68,19.0,57000.0,1075.4,57053.08
BBY,2006-01-23,2006-02-18,48.91,47.5,-0.0288,2006-01-23,1.0,1.1,1.033,2006-02-18,0.0,0.05,0.034,0.9989999999999999,0.0217,0.3461,55977.68,12.0,57000.0,1198.8,57176.48
PLT,2006-01-23,2006-02-18,30.32,30.0,-0.0106,2006-01-23,1.15,1.25,1.183,2006-02-18,0.0,0.05,0.034,1.149,0.0394,0.7076,55977.68,19.0,57000.0,2183.1,58160.78
SBUX,2006-01-23,2006-02-18,30.33,30.0,-0.0109,2006-01-23,0.75,0.8,0.767,2006-02-18,0.0,0.05,0.034,0.733,0.0256,0.4191,55977.68,19.0,57000.0,1392.7,57370.38
TTWO,2006-01-23,2006-02-18,18.47,17.5,-0.0525,2006-01-23,0.45,0.5,0.467,2006-02-18,1.6,1.7,1.667,-1.2,0.0267,0.4403,55977.68,32.0,56000.0,-3840.0,52137.68
CVH,2006-01-23,2006-02-18,56.61,55.0,-0.0284,2006-01-23,1.3,1.45,1.35,2006-02-18,0.0,0.05,0.034,1.316,0.0245,0.3981,55977.68,10.0,55000.0,1316.0,57293.68
TGT,2006-01-23,2006-02-18,53.16,52.5,-0.0124,2006-01-23,1.15,1.3,1.2,2006-02-18,0.0,0.05,0.034,1.166,0.0229,0.3682,55977.68,11.0,57750.0,1282.6,57260.28
ATVI,2006-01-23,2006-02-18,14.09,13.125,-0.0685,2006-01-23,0.3,0.35,0.317,2006-02-18,0.9,1.0,0.967,-0.6499999999999999,0.0242,0.3925,55977.68,43.0,56437.5,-2795.0,53182.68
VZ,2006-01-26,2006-03-18,31.56,30.0,-0.0494,2006-01-26,3.4,3.6,3.466,2006-03-18,0.0,0.05,0.034,3.4320000000000004,0.1155,1.1631,55977.68,19.0,57000.0,6520.8,62498.48
CERN,2006-01-23,2006-02-18,45.89,45.0,-0.0194,2006-01-23,1.65,1.9,1.732,2006-02-18,1.3,1.55,1.468,0.264,0.0385,0.6872,55977.68,12.0,54000.0,316.8,56294.48
CECO,2006-01-23,2006-02-18,30.56,30.0,-0.0183,2006-01-23,1.35,1.45,1.383,2006-02-18,0.0,0.05,0.034,1.349,0.0461,0.8664,55977.68,19.0,57000.0,2563.1,58540.78
