ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JWN,2009-08-24,2009-09-19,28.3,28.0,-0.0106,2009-08-24,1.4,1.5,1.433,2009-09-19,0.0,0.05,0.034,1.399,0.0512,0.9965,74077.27,26.0,72800.0,3637.4,77714.67
BGC,2009-08-24,2009-09-19,35.43,35.0,-0.0121,2009-08-24,1.9,2.05,1.95,2009-09-19,0.0,0.1,0.067,1.883,0.0557,1.1181,74077.27,21.0,73500.0,3954.3,78031.57
CMI,2009-08-24,2009-09-19,47.3,46.0,-0.0275,2009-08-24,1.9,2.05,1.95,2009-09-19,0.0,0.05,0.034,1.916,0.0424,0.7771,74077.27,16.0,73600.0,3065.6,77142.87000000001
HOG,2009-08-24,2009-09-19,22.03,21.0,-0.0468,2009-08-24,0.8,0.9,0.833,2009-09-19,0.0,0.05,0.034,0.7989999999999999,0.0397,0.7144,74077.27,35.0,73500.0,2796.5,76873.77
SYNA,2009-08-24,2009-09-19,25.44,25.0,-0.0173,2009-08-24,1.55,1.7,1.6,2009-09-19,0.0,0.05,0.034,1.566,0.064,1.3607,74077.27,30.0,75000.0,4698.0,78775.27
GES,2009-08-24,2009-09-19,31.23,30.0,-0.0394,2009-08-24,1.2,1.35,1.25,2009-09-19,0.0,0.05,0.034,1.216,0.0417,0.7606,74077.27,25.0,75000.0,3040.0,77117.27
CSX,2009-08-24,2009-09-19,44.99,44.0,-0.022,2009-08-24,1.7,1.8,1.733,2009-09-19,0.0,0.05,0.034,1.699,0.0394,0.7076,74077.27,17.0,74800.0,2888.3,76965.57
ANF,2009-08-24,2009-09-19,32.41,32.0,-0.0127,2009-08-24,1.5,1.6,1.533,2009-09-19,0.0,0.05,0.034,1.4989999999999999,0.0479,0.9114,74077.27,23.0,73600.0,3447.7,77524.97
BUCY,2009-08-24,2009-09-19,32.33,32.0,-0.0102,2009-08-24,1.95,2.05,1.983,2009-09-19,0.0,0.05,0.034,1.949,0.062,1.3,74077.27,23.0,73600.0,4482.7,78559.97
NOV,2009-08-24,2009-09-19,39.91,39.0,-0.0228,2009-08-24,1.5,1.6,1.533,2009-09-19,0.0,0.05,0.034,1.4989999999999999,0.0393,0.7053,74077.27,19.0,74100.0,2848.1,76925.37000000001
TIF,2009-08-24,2009-09-19,32.83,32.0,-0.0253,2009-08-24,1.55,1.6,1.567,2009-09-19,0.0,0.05,0.034,1.533,0.049,0.9394,74077.27,23.0,73600.0,3525.9,77603.17
NIHD,2009-08-24,2009-09-19,23.38,22.5,-0.0376,2009-08-24,0.9,1.0,0.933,2009-09-19,0.0,0.05,0.034,0.899,0.0415,0.756,74077.27,33.0,74250.0,2966.7,77043.97
SWN,2009-08-24,2009-09-19,41.46,41.0,-0.0111,2009-08-24,1.65,1.8,1.7,2009-09-19,0.0,0.05,0.034,1.666,0.0415,0.756,74077.27,18.0,73800.0,2998.8,77076.07
TEX,2009-08-24,2009-09-19,16.95,16.0,-0.056,2009-08-24,0.75,0.85,0.783,2009-09-19,0.0,0.1,0.067,0.716,0.0489,0.9368,74077.27,46.0,73600.0,3293.6,77370.87000000001
MDR,2009-08-24,2009-09-19,24.92,24.0,-0.0369,2009-08-24,1.05,1.1,1.067,2009-09-19,0.0,0.05,0.034,1.033,0.0445,0.8273,74077.27,31.0,74400.0,3202.3,77279.57
BBY,2009-08-24,2009-09-19,36.71,36.0,-0.0193,2009-08-24,1.85,1.95,1.883,2009-09-19,0.0,0.05,0.034,1.849,0.0523,1.0256,74077.27,21.0,75600.0,3882.9,77960.17
CVH,2009-08-24,2009-09-19,22.78,22.5,-0.0123,2009-08-24,0.9,1.0,0.933,2009-09-19,1.8,1.95,1.901,-0.968,0.0415,0.756,74077.27,33.0,74250.0,-3194.4,70882.87000000001
MNST,2009-08-24,2009-09-19,15.61,15.0,-0.0391,2009-08-24,0.6,0.7,0.633,2009-09-19,0.0,0.05,0.034,0.599,0.0422,0.7724,74077.27,49.0,73500.0,2935.1,77012.37000000001
BEAV,2009-08-24,2009-09-19,17.91,17.5,-0.0229,2009-08-24,0.75,0.85,0.783,2009-09-19,0.0,0.15,0.101,0.682,0.0447,0.8321,74077.27,42.0,73500.0,2864.4,76941.67
CNX,2009-08-24,2009-09-19,41.36,40.0,-0.0329,2009-08-24,1.65,1.75,1.683,2009-09-19,0.0,0.05,0.034,1.649,0.0421,0.77,74077.27,19.0,76000.0,3133.1,77210.37000000001
