ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BBY,2013-07-29,2013-09-21,29.19,26.0,-0.11,2013-07-29,0.75,0.78,0.76,2013-09-21,0.0,0.01,0.007,0.753,0.0292,0.2115,46714.48,18.0,46800.0,1355.4,48069.880000000005
FLR,2013-07-29,2013-09-21,60.68,55.0,-0.09,2013-07-29,0.8,0.9,0.833,2013-09-21,0.0,0.05,0.034,0.7989999999999999,0.0151,0.1051,46714.48,8.0,44000.0,639.2,47353.68
NEM,2013-07-29,2013-09-21,30.05,27.0,-0.1,2013-07-29,0.74,0.77,0.75,2013-09-21,0.0,0.01,0.007,0.743,0.0278,0.2006,46714.48,17.0,45900.0,1263.1,47977.58
CVI,2013-07-29,2013-09-21,46.36,40.5,-0.13,2013-07-29,0.9,1.25,1.016,2013-09-21,1.45,1.75,1.651,-0.635,0.0251,0.1797,46714.48,12.0,48600.0,-762.0,45952.48
AET,2013-07-29,2013-09-21,64.09,60.0,-0.06,2013-07-29,1.24,1.27,1.25,2013-09-21,0.0,0.01,0.007,1.243,0.0208,0.1471,46714.48,8.0,48000.0,994.4,47708.880000000005
VLO,2013-07-29,2013-09-21,35.89,32.0,-0.11,2013-07-29,0.52,0.53,0.523,2013-09-21,0.0,0.1,0.067,0.456,0.0163,0.1138,46714.48,15.0,48000.0,684.0,47398.48
FCX,2013-07-29,2013-09-21,28.68,26.0,-0.09,2013-07-29,0.39,0.4,0.393,2013-09-21,0.0,0.01,0.007,0.386,0.0151,0.1051,46714.48,18.0,46800.0,694.8,47409.280000000006
APOL,2013-07-29,2013-09-21,18.24,16.0,-0.12,2013-07-29,0.37,0.39,0.377,2013-09-21,0.0,0.01,0.007,0.37,0.0236,0.1682,46714.48,29.0,46400.0,1073.0,47787.48
WNR,2013-07-29,2013-09-21,30.19,27.0,-0.11,2013-07-29,0.65,0.75,0.683,2013-09-21,0.0,0.05,0.034,0.649,0.0253,0.1812,46714.48,17.0,45900.0,1103.3,47817.780000000006
SPLS,2013-07-29,2013-09-21,16.43,15.0,-0.09,2013-07-29,0.25,0.3,0.267,2013-09-21,0.15,0.25,0.217,0.05000000000000002,0.0178,0.1248,46714.48,31.0,46500.0,155.0,46869.48
CVRR,2013-07-29,2013-09-21,28.58,25.0,-0.13,2013-07-29,0.5,0.6,0.533,2013-09-21,0.0,0.05,0.034,0.499,0.0213,0.1509,46714.48,19.0,47500.0,948.1,47662.58
IEP,2013-07-29,2013-09-21,72.94,65.0,-0.11,2013-07-29,1.05,1.35,1.149,2013-09-21,0.0,0.05,0.034,1.115,0.0177,0.1241,46714.48,7.0,45500.0,780.5,47494.98
HPQ,2013-07-29,2013-09-21,25.9,23.0,-0.11,2013-07-29,0.63,0.65,0.637,2013-09-21,1.71,1.76,1.744,-1.107,0.0277,0.1998,46714.48,20.0,46000.0,-2214.0,44500.48
WCG,2013-07-29,2013-09-21,62.12,55.0,-0.11,2013-07-29,1.35,1.7,1.466,2013-09-21,0.0,0.05,0.034,1.432,0.0267,0.192,46714.48,8.0,44000.0,1145.6,47860.08
CST,2013-07-29,2013-09-21,32.93,30.0,-0.09,2013-07-29,0.45,0.65,0.516,2013-09-21,0.05,0.3,0.218,0.29800000000000004,0.0172,0.1204,46714.48,16.0,48000.0,476.8,47191.280000000006
FSLR,2013-07-29,2013-08-30,47.84,43.0,-0.1,2013-07-29,1.71,1.84,1.753,2013-08-30,5.8,6.4,6.202,-4.449,0.0408,0.5681,46714.48,11.0,47300.0,-4893.9,41820.58
MPC,2013-07-29,2013-09-21,71.92,65.0,-0.1,2013-07-29,1.05,1.15,1.083,2013-09-21,0.2,0.3,0.267,0.816,0.0167,0.1167,46714.48,7.0,45500.0,571.2,47285.68
HP,2013-07-29,2013-09-21,63.97,57.5,-0.1,2013-07-29,0.8,0.9,0.833,2013-09-21,0.0,0.1,0.067,0.766,0.0145,0.1007,46714.48,8.0,46000.0,612.8,47327.280000000006
NTI,2013-07-29,2013-09-21,25.03,22.5,-0.1,2013-07-29,0.55,0.7,0.6,2013-09-21,2.9,3.1,3.034,-2.4339999999999997,0.0267,0.192,46714.48,21.0,47250.0,-5111.4,41603.08
LCC,2013-07-29,2013-09-21,19.09,17.0,-0.11,2013-07-29,0.4,0.43,0.41,2013-09-21,0.0,0.01,0.007,0.40299999999999997,0.0241,0.1721,46714.48,27.0,45900.0,1088.1,47802.58
JOY,2013-07-29,2013-09-21,48.73,44.0,-0.1,2013-07-29,0.86,0.89,0.87,2013-09-21,0.0,0.01,0.007,0.863,0.0198,0.1396,46714.48,11.0,48400.0,949.3,47663.780000000006
NVDA,2013-07-29,2013-09-21,14.24,13.0,-0.09,2013-07-29,0.23,0.25,0.237,2013-09-21,0.0,0.01,0.007,0.22999999999999998,0.0182,0.1278,46714.48,36.0,46800.0,828.0,47542.48
