ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JWN,2016-02-16,2016-03-18,50.58,50.0,-0.0115,2016-02-16,2.83,2.88,2.847,2016-03-18,0.0,0.04,0.027,2.82,0.0569,0.9015,84145.94,17.0,85000.0,4794.0,88939.94
FTI,2016-02-17,2016-03-18,25.88,25.0,-0.034,2016-02-17,1.2,1.45,1.282,2016-03-18,0.0,0.45,0.302,0.98,0.0513,0.8227,84145.94,34.0,85000.0,3332.0,87477.94
RES,2016-02-16,2016-03-18,12.3,12.0,-0.0244,2016-02-16,0.35,1.05,0.581,2016-03-18,0.0,0.2,0.134,0.44699999999999995,0.0484,0.7313,84145.94,70.0,84000.0,3129.0,87274.94
STRZA,2016-02-16,2016-03-18,21.98,21.0,-0.0446,2016-02-16,1.05,1.65,1.248,2016-03-18,0.0,0.05,0.034,1.214,0.0594,0.9544,84145.94,40.0,84000.0,4856.0,89001.94
AKRX,2016-02-16,2016-03-18,24.39,22.5,-0.0775,2016-02-16,1.55,2.1,1.732,2016-03-18,3.5,4.3,4.036,-2.3039999999999994,0.077,1.3666,84145.94,37.0,83250.0,-8524.8,75621.14
WEX,2016-02-16,2016-02-19,61.34,60.0,-0.0218,2016-02-16,0.25,1.7,0.729,2016-02-19,0.0,0.75,0.503,0.22599999999999998,0.0121,3.2346,84145.94,14.0,84000.0,316.4,84462.34
RAX,2016-02-16,2016-03-24,18.02,17.5,-0.0289,2016-02-16,1.4,1.55,1.45,2016-03-24,0.0,0.05,0.034,1.416,0.0829,1.1704,84145.94,48.0,84000.0,6796.8,90942.74
CHS,2016-02-16,2016-03-18,10.15,10.0,-0.0148,2016-02-16,0.55,0.65,0.583,2016-03-18,0.0,0.05,0.034,0.5489999999999999,0.0583,0.931,84145.94,84.0,84000.0,4611.6,88757.54000000001
SAVE,2016-02-16,2016-03-18,45.47,45.0,-0.0103,2016-02-16,2.55,2.7,2.599,2016-03-18,0.0,0.2,0.134,2.4650000000000003,0.0578,0.9204,84145.94,19.0,85500.0,4683.5,88829.44
OII,2016-02-16,2016-03-18,27.02,25.0,-0.0748,2016-02-16,1.1,1.3,1.166,2016-03-18,0.0,0.4,0.268,0.8979999999999999,0.0466,0.6971,84145.94,34.0,85000.0,3053.2,87199.14
DRII,2016-02-18,2016-03-18,19.07,17.5,-0.0823,2016-02-18,1.45,1.9,1.599,2016-03-18,0.0,0.5,0.335,1.264,0.0914,1.9616,84145.94,48.0,84000.0,6067.2,90213.14
ULTA,2016-02-16,2016-03-18,159.75,155.0,-0.0297,2016-02-16,8.7,9.1,8.832,2016-03-18,0.0,0.05,0.034,8.798,0.057,0.9036,84145.94,5.0,77500.0,4399.0,88544.94
MOS,2016-02-16,2016-03-24,22.91,22.5,-0.0179,2016-02-16,1.33,1.41,1.356,2016-03-24,0.0,0.03,0.02,1.336,0.0603,0.7677,84145.94,37.0,83250.0,4943.2,89089.14
PZZA,2016-02-16,2016-03-18,51.19,50.0,-0.0232,2016-02-16,2.25,2.5,2.333,2016-03-18,0.0,0.25,0.168,2.165,0.0467,0.699,84145.94,17.0,85000.0,3680.5,87826.44
CF,2016-02-17,2016-03-24,31.55,31.0,-0.0174,2016-02-17,1.93,2.14,1.999,2016-03-24,0.0,0.03,0.02,1.979,0.0645,0.8683,84145.94,27.0,83700.0,5343.3,89489.24
DY,2016-02-16,2016-03-18,51.99,50.0,-0.0383,2016-02-16,2.95,3.6,3.165,2016-03-18,0.0,0.1,0.067,3.098,0.0633,1.0396,84145.94,17.0,85000.0,5266.6,89412.54000000001
WDC,2016-02-16,2016-03-24,42.27,41.5,-0.0182,2016-02-16,2.41,2.77,2.529,2016-03-24,0.0,0.03,0.02,2.509,0.0609,0.7775,84145.94,20.0,83000.0,5018.0,89163.94
TRN,2016-02-16,2016-03-24,21.52,21.0,-0.0242,2016-02-16,1.2,1.3,1.233,2016-03-24,1.2,4.7,3.545,-2.312,0.0587,0.7419,84145.94,40.0,84000.0,-9248.0,74897.94
FOSL,2016-02-16,2016-03-24,34.32,33.5,-0.0239,2016-02-16,2.9,3.2,2.999,2016-03-24,0.0,0.25,0.168,2.831,0.0895,1.3026,84145.94,25.0,83750.0,7077.5,91223.44
TEX,2016-02-16,2016-03-18,20.66,20.0,-0.0319,2016-02-16,1.2,2.05,1.481,2016-03-18,0.0,0.35,0.234,1.247,0.0741,1.2936,84145.94,42.0,84000.0,5237.4,89383.34
