ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SYMC,2005-07-18,2005-08-20,23.62,22.5,-0.0474,2005-07-18,0.4,0.5,0.433,2005-08-20,0.0,0.1,0.067,0.366,0.0192,0.2306,54664.06,24.0,54000.0,878.4,55542.46
FOSL,2005-07-18,2005-08-20,23.5,22.5,-0.0426,2005-07-18,0.45,0.7,0.532,2005-08-20,1.8,2.05,1.968,-1.436,0.0236,0.2898,54664.06,24.0,54000.0,-3446.4,51217.659999999996
RMBS,2005-07-20,2005-08-20,13.39,12.5,-0.0665,2005-07-20,0.2,0.25,0.217,2005-08-20,0.9,1.05,1.001,-0.7839999999999999,0.0174,0.2218,54664.06,44.0,55000.0,-3449.6,51214.46
KNGT,2005-07-18,2005-08-20,24.1,22.5,-0.0664,2005-07-18,0.25,0.55,0.349,2005-08-20,0.0,0.1,0.067,0.282,0.0155,0.1827,54664.06,24.0,54000.0,676.8,55340.86
TOL,2005-07-18,2005-08-20,56.52,55.0,-0.0269,2005-07-18,1.95,2.05,1.983,2005-08-20,6.8,6.9,6.867,-4.884,0.0361,0.4724,54664.06,10.0,55000.0,-4884.0,49780.06
KMX,2005-07-18,2005-08-20,27.23,25.0,-0.0819,2005-07-18,0.3,0.4,0.333,2005-08-20,0.0,0.05,0.034,0.29900000000000004,0.0133,0.155,54664.06,22.0,55000.0,657.8,55321.86
AVID,2005-07-18,2005-08-20,42.67,40.0,-0.0626,2005-07-18,1.0,1.05,1.017,2005-08-20,0.55,0.7,0.65,0.3669999999999999,0.0254,0.3147,54664.06,14.0,56000.0,513.8,55177.86
QLGC,2005-07-18,2005-08-20,33.31,32.5,-0.0243,2005-07-18,0.75,0.85,0.783,2005-08-20,0.0,0.05,0.034,0.749,0.0241,0.2967,54664.06,17.0,55250.0,1273.3,55937.36
POS,2005-07-18,2005-08-20,26.19,25.0,-0.0454,2005-07-18,0.3,0.55,0.383,2005-08-20,0.75,1.1,0.985,-0.602,0.0153,0.1802,54664.06,22.0,55000.0,-1324.4,53339.659999999996
ATVI,2005-07-18,2005-08-20,17.61,16.875,-0.0417,2005-07-18,0.3,0.45,0.35,2005-08-20,0.0,0.05,0.034,0.31599999999999995,0.0207,0.2505,54664.06,32.0,54000.0,1011.2,55675.259999999995
BZH,2005-07-18,2005-08-20,62.53,61.625,-0.0145,2005-07-18,2.25,2.4,2.3,2005-08-20,0.35,0.45,0.417,1.8829999999999998,0.0373,0.4911,54664.06,9.0,55462.5,1694.7,56358.759999999995
SRX,2005-07-18,2005-08-20,36.75,35.0,-0.0476,2005-07-18,0.65,0.8,0.7,2005-08-20,0.55,0.8,0.718,-0.018000000000000016,0.02,0.2411,54664.06,16.0,56000.0,-28.8,54635.259999999995
ESRX,2005-07-18,2005-08-20,49.02,47.5,-0.031,2005-07-18,1.2,1.25,1.217,2005-08-20,0.0,0.05,0.034,1.183,0.0256,0.3175,54664.06,12.0,57000.0,1419.6,56083.659999999996
KNX,2005-07-18,2005-08-20,24.1,22.5,-0.0664,2005-07-18,0.25,0.55,0.349,2005-08-20,0.0,0.1,0.067,0.282,0.0155,0.1827,54664.06,24.0,54000.0,676.8,55340.86
HAR,2005-07-18,2005-08-20,83.83,80.0,-0.0457,2005-07-18,1.55,1.75,1.616,2005-08-20,0.0,0.05,0.034,1.582,0.0202,0.2438,54664.06,7.0,56000.0,1107.4,55771.46
FRX,2005-07-18,2005-08-20,40.6,40.0,-0.0148,2005-07-18,0.9,0.95,0.917,2005-08-20,0.0,0.05,0.034,0.883,0.0229,0.2802,54664.06,14.0,56000.0,1236.2,55900.259999999995
SLAB,2005-07-18,2005-08-20,27.36,25.0,-0.0863,2005-07-18,0.5,0.65,0.55,2005-08-20,0.0,0.05,0.034,0.516,0.022,0.2679,54664.06,22.0,55000.0,1135.2,55799.259999999995
GDT,2005-07-21,2005-08-20,69.45,65.0,-0.0641,2005-07-21,0.7,0.75,0.716,2005-08-20,0.0,0.05,0.034,0.6819999999999999,0.011,0.1403,54664.06,8.0,52000.0,545.6,55209.659999999996
CECO,2005-07-27,2005-09-17,35.89,35.0,-0.0248,2005-07-27,1.45,1.6,1.5,2005-09-17,0.0,0.05,0.034,1.466,0.0429,0.3375,54664.06,16.0,56000.0,2345.6,57009.659999999996
NVDA,2005-07-26,2005-09-17,23.24,22.5,-0.0318,2005-07-26,0.35,0.45,0.383,2005-09-17,0.0,0.05,0.034,0.349,0.017,0.1213,54664.06,24.0,54000.0,837.6,55501.659999999996
