ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-09-23,2013-10-19,63.23,60.0,-0.0511,2013-09-23,1.2,1.24,1.213,2013-10-19,0.0,0.01,0.007,1.2060000000000002,0.0202,0.319,30538.42,5.0,30000.0,603.0,31141.42
MUR,2013-09-23,2013-10-19,60.87,60.0,-0.0143,2013-09-23,0.9,1.0,0.933,2013-10-19,0.0,0.2,0.134,0.799,0.0156,0.239,30538.42,5.0,30000.0,399.5,30937.92
BPT,2013-09-23,2013-10-19,85.92,85.0,-0.0107,2013-09-23,2.5,2.75,2.583,2013-10-19,0.0,0.05,0.034,2.5490000000000004,0.0304,0.5138,30538.42,4.0,34000.0,1019.6,31558.019999999997
MYGN,2013-09-23,2013-10-19,24.78,24.0,-0.0315,2013-09-23,1.0,1.1,1.033,2013-10-19,0.0,0.05,0.034,0.9989999999999999,0.043,0.7913,30538.42,13.0,31200.0,1298.7,31837.12
FLS,2013-09-23,2013-10-19,62.44,61.67,-0.0123,2013-09-23,0.85,0.9,0.867,2013-10-19,0.0,0.1,0.067,0.8,0.0141,0.2139,30538.42,5.0,30835.0,400.0,30938.42
GT,2013-09-23,2013-10-19,22.09,21.0,-0.0493,2013-09-23,0.3,0.4,0.333,2013-10-19,0.0,0.05,0.034,0.29900000000000004,0.0159,0.2441,30538.42,15.0,31500.0,448.5,30986.92
NVDA,2013-09-23,2013-10-25,15.73,15.5,-0.0146,2013-09-23,0.36,0.37,0.363,2013-10-25,0.25,0.28,0.27,0.09299999999999997,0.0234,0.2972,30538.42,20.0,31000.0,186.0,30724.42
CTB,2013-09-23,2013-10-19,29.83,29.0,-0.0278,2013-09-23,1.25,1.5,1.333,2013-10-19,3.9,5.1,4.704,-3.3709999999999996,0.046,0.864,30538.42,11.0,31900.0,-3708.1,26830.32
CVI,2013-09-23,2013-10-19,38.51,37.5,-0.0262,2013-09-23,1.05,1.2,1.1,2013-10-19,0.0,0.1,0.067,1.0330000000000001,0.0293,0.4916,30538.42,8.0,30000.0,826.4,31364.82
HFC,2013-09-23,2013-10-19,41.23,40.5,-0.0177,2013-09-23,0.95,1.05,0.983,2013-10-19,0.0,0.05,0.034,0.949,0.0243,0.3944,30538.42,8.0,32400.0,759.2,31297.62
JBL,2013-09-23,2013-10-19,23.33,23.0,-0.0141,2013-09-23,0.65,0.75,0.683,2013-10-19,0.45,0.55,0.517,0.16600000000000004,0.0297,0.4997,30538.42,13.0,29900.0,215.8,30754.219999999998
FL,2013-09-23,2013-10-19,32.79,32.0,-0.0241,2013-09-23,0.5,0.55,0.517,2013-10-19,0.0,0.05,0.034,0.483,0.0162,0.2492,30538.42,10.0,32000.0,483.0,31021.42
UHAL,2013-09-23,2013-10-19,189.01,185.0,-0.0212,2013-09-23,2.55,5.0,3.359,2013-10-19,0.0,0.35,0.234,3.125,0.0182,0.2837,30538.42,2.0,37000.0,625.0,31163.42
AEO,2013-09-23,2013-10-19,14.61,14.0,-0.0418,2013-09-23,0.3,0.35,0.317,2013-10-19,0.0,0.05,0.034,0.28300000000000003,0.0226,0.3627,30538.42,22.0,30800.0,622.6,31161.019999999997
KLAC,2013-09-23,2013-10-19,61.27,60.0,-0.0207,2013-09-23,0.85,0.9,0.867,2013-10-19,0.0,0.05,0.034,0.833,0.0144,0.2189,30538.42,5.0,30000.0,416.5,30954.92
BKE,2013-09-23,2013-10-19,53.76,52.5,-0.0234,2013-09-23,0.9,1.15,0.983,2013-10-19,4.8,5.2,5.068,-4.085,0.0187,0.2924,30538.42,6.0,31500.0,-2451.0,28087.42
APOL,2013-09-23,2013-10-19,20.87,20.0,-0.0417,2013-09-23,0.55,0.58,0.56,2013-10-19,0.0,0.01,0.007,0.553,0.028,0.4657,30538.42,15.0,30000.0,829.5,31367.92
WNR,2013-09-23,2013-10-19,28.73,28.0,-0.0254,2013-09-23,0.65,0.75,0.683,2013-10-19,0.0,0.05,0.034,0.649,0.0244,0.3963,30538.42,11.0,30800.0,713.9,31252.32
