ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HNT,2014-12-30,2015-02-20,54.11,52.5,-0.0298,2014-12-30,1.8,1.95,1.85,2015-02-20,2.0,2.35,2.235,-0.3849999999999998,0.0352,0.2706,32458.63,6.0,31500.0,-231.0,32227.63
FL,2014-12-30,2015-02-20,56.53,55.0,-0.0271,2014-12-30,1.45,1.6,1.5,2015-02-20,1.5,1.7,1.634,-0.1339999999999999,0.0273,0.205,32458.63,6.0,33000.0,-80.4,32378.23
CVI,2014-12-30,2015-02-20,39.11,37.5,-0.0412,2014-12-30,1.0,1.85,1.28,2015-02-20,0.35,1.85,1.355,-0.07499999999999996,0.0341,0.2613,32458.63,9.0,33750.0,-67.5,32391.13
SYNT,2014-12-30,2015-02-20,45.71,45.0,-0.0155,2014-12-30,0.05,5.0,1.684,2015-02-20,0.05,5.0,3.367,-1.683,0.0374,0.2894,32458.63,7.0,31500.0,-1178.1,31280.530000000002
HFC,2014-12-30,2015-02-06,38.05,37.5,-0.0145,2014-12-30,1.0,1.55,1.182,2015-02-06,1.2,1.55,1.435,-0.2530000000000001,0.0315,0.3415,32458.63,9.0,33750.0,-227.7,32230.93
IBM,2014-12-30,2015-02-06,160.31,157.5,-0.0175,2014-12-30,3.4,3.85,3.549,2015-02-06,3.15,3.65,3.485,0.06400000000000006,0.0225,0.2347,32458.63,2.0,31500.0,12.8,32471.43
MPC,2014-12-30,2015-02-06,91.03,89.0,-0.0223,2014-12-30,2.7,3.7,3.03,2015-02-06,2.8,3.7,3.403,-0.3730000000000002,0.034,0.3727,32458.63,4.0,35600.0,-149.2,32309.43
KSS,2014-12-30,2015-02-20,60.69,60.0,-0.0114,2014-12-30,1.8,1.9,1.833,2015-02-20,1.6,1.75,1.701,0.1319999999999999,0.0306,0.232,32458.63,5.0,30000.0,66.0,32524.63
VLO,2014-12-30,2015-02-06,49.95,49.0,-0.019,2014-12-30,1.38,1.83,1.529,2015-02-06,1.5,1.91,1.775,-0.246,0.0312,0.3378,32458.63,7.0,34300.0,-172.2,32286.43
HUM,2014-12-31,2015-02-06,145.81,143.0,-0.0193,2014-12-31,2.95,5.2,3.693,2015-02-06,2.95,5.2,4.458,-0.7650000000000001,0.0258,0.2813,32458.63,2.0,28600.0,-153.0,32305.63
APOL,2014-12-31,2015-02-20,34.27,33.0,-0.0371,2014-12-31,1.62,1.7,1.646,2015-02-20,1.62,1.7,1.674,-0.028000000000000025,0.0499,0.4102,32458.63,10.0,33000.0,-28.0,32430.63
NUS,2014-12-30,2015-02-06,44.86,44.0,-0.0192,2014-12-30,3.3,4.1,3.564,2015-02-06,3.4,4.4,4.07,-0.5060000000000002,0.081,1.0915,32458.63,7.0,30800.0,-354.2,32104.43
WNR,2014-12-31,2015-02-20,38.0,37.0,-0.0263,2014-12-31,1.8,1.95,1.85,2015-02-20,1.8,1.95,1.901,-0.050999999999999934,0.05,0.4111,32458.63,9.0,33300.0,-45.9,32412.73
TEN,2014-12-30,2015-02-20,57.5,55.0,-0.0435,2014-12-30,1.45,1.8,1.566,2015-02-20,1.65,2.05,1.918,-0.35199999999999987,0.0285,0.2148,32458.63,6.0,33000.0,-211.2,32247.43
BBBY,2014-12-30,2015-02-06,76.31,75.0,-0.0172,2014-12-30,2.38,2.59,2.449,2015-02-06,2.27,2.53,2.444,0.004999999999999893,0.0327,0.3564,32458.63,4.0,30000.0,2.0,32460.63
MYGN,2014-12-30,2015-02-06,35.14,34.5,-0.0182,2014-12-30,1.5,2.6,1.863,2015-02-06,1.55,3.1,2.589,-0.726,0.054,0.6458,32458.63,9.0,31050.0,-653.4,31805.23
EMN,2014-12-30,2015-02-20,76.39,75.0,-0.0182,2014-12-30,2.15,2.35,2.216,2015-02-20,2.5,2.6,2.567,-0.351,0.0295,0.223,32458.63,4.0,30000.0,-140.4,32318.23
HAL,2014-12-30,2015-02-06,39.83,39.0,-0.0208,2014-12-30,1.6,1.79,1.663,2015-02-06,1.73,1.85,1.81,-0.14700000000000002,0.0426,0.4847,32458.63,8.0,31200.0,-117.6,32341.030000000002
OXY,2014-12-30,2015-02-06,81.05,79.0,-0.0253,2014-12-30,1.81,1.97,1.863,2015-02-06,2.19,2.29,2.257,-0.39400000000000013,0.0236,0.2473,32458.63,4.0,31600.0,-157.6,32301.030000000002
TRN,2014-12-30,2015-02-06,28.54,28.0,-0.0189,2014-12-30,1.25,1.75,1.415,2015-02-06,1.35,1.85,1.685,-0.27,0.0505,0.5948,32458.63,12.0,33600.0,-324.0,32134.63
PTEN,2014-12-30,2015-02-20,16.8,16.0,-0.0476,2014-12-30,1.2,1.4,1.266,2015-02-20,1.35,1.45,1.417,-0.15100000000000002,0.0791,0.6939,32458.63,20.0,32000.0,-302.0,32156.63
CF,2014-12-30,2015-02-06,273.49,267.5,-0.0219,2014-12-30,6.15,6.6,6.299,2015-02-06,6.4,7.55,7.171,-0.8719999999999999,0.0235,0.2461,32458.63,1.0,26750.0,-87.2,32371.43
ANTM,2014-12-30,2015-02-06,127.4,125.0,-0.0188,2014-12-30,2.91,3.2,3.006,2015-02-06,3.6,4.2,4.002,-0.996,0.024,0.2519,32458.63,3.0,37500.0,-298.8,32159.83
ENS,2014-12-30,2015-02-20,61.55,60.0,-0.0252,2014-12-30,1.65,2.15,1.815,2015-02-20,1.6,1.95,1.835,-0.020000000000000018,0.0302,0.2287,32458.63,5.0,30000.0,-10.0,32448.63
WCG,2014-12-30,2015-02-20,83.38,80.0,-0.0405,2014-12-30,2.0,3.1,2.363,2015-02-20,2.65,3.3,3.085,-0.722,0.0295,0.223,32458.63,4.0,32000.0,-288.8,32169.83
XOM,2014-12-30,2015-02-06,92.95,91.0,-0.021,2014-12-30,1.69,2.1,1.825,2015-02-06,1.96,2.29,2.181,-0.3560000000000001,0.0201,0.2075,32458.63,4.0,36400.0,-142.4,32316.23
GPS,2014-12-30,2015-02-06,41.86,41.0,-0.0205,2014-12-30,0.97,1.21,1.049,2015-02-06,0.86,1.0,0.954,0.09499999999999997,0.0256,0.2706,32458.63,8.0,32800.0,76.0,32534.63
GT,2014-12-30,2015-02-06,28.55,28.0,-0.0193,2014-12-30,0.75,1.1,0.866,2015-02-06,0.7,1.0,0.901,-0.03500000000000003,0.0309,0.3342,32458.63,12.0,33600.0,-42.0,32416.63
AGCO,2014-12-30,2015-02-20,45.9,45.0,-0.0196,2014-12-30,1.65,1.75,1.683,2015-02-20,1.75,2.05,1.951,-0.268,0.0374,0.2894,32458.63,7.0,31500.0,-187.6,32271.030000000002
VIAB,2014-12-30,2015-02-20,76.7,75.0,-0.0222,2014-12-30,2.3,2.4,2.333,2015-02-20,2.75,2.85,2.817,-0.484,0.0311,0.2362,32458.63,4.0,30000.0,-193.6,32265.030000000002
AVT,2014-12-30,2015-02-20,43.9,43.0,-0.0205,2014-12-30,1.2,1.5,1.299,2015-02-20,1.45,1.75,1.651,-0.3520000000000001,0.0302,0.2287,32458.63,8.0,34400.0,-281.6,32177.030000000002
ARW,2014-12-30,2015-02-20,58.62,57.5,-0.0191,2014-12-30,1.6,1.9,1.699,2015-02-20,1.7,2.1,1.968,-0.2689999999999999,0.0295,0.223,32458.63,6.0,34500.0,-161.4,32297.23
ALB,2014-12-30,2015-02-20,61.03,60.0,-0.0169,2014-12-30,1.65,2.2,1.832,2015-02-20,2.0,2.6,2.402,-0.5700000000000001,0.0305,0.2312,32458.63,5.0,30000.0,-285.0,32173.63
DO,2014-12-30,2015-02-20,38.08,37.5,-0.0152,2014-12-30,4.25,5.45,4.646,2015-02-20,5.0,5.8,5.536,-0.8899999999999997,0.1239,1.2449,32458.63,9.0,33750.0,-801.0,31657.63
JOY,2014-12-30,2015-02-06,47.7,46.5,-0.0252,2014-12-30,1.31,1.72,1.445,2015-02-06,1.59,2.0,1.865,-0.41999999999999993,0.0311,0.3366,32458.63,7.0,32550.0,-294.0,32164.63
WLL,2014-12-30,2015-02-06,33.89,33.0,-0.0263,2014-12-30,2.6,3.3,2.831,2015-02-06,2.7,3.4,3.169,-0.3380000000000001,0.0858,1.1811,32458.63,10.0,33000.0,-338.0,32120.63
LXK,2014-12-31,2015-02-20,41.58,41.0,-0.0139,2014-12-31,1.7,2.05,1.816,2015-02-20,1.7,2.05,1.934,-0.11799999999999988,0.0443,0.358,32458.63,8.0,32800.0,-94.4,32364.23
DAN,2014-12-31,2015-02-20,21.84,21.0,-0.0385,2014-12-31,0.55,0.85,0.649,2015-02-20,0.55,0.85,0.751,-0.10199999999999998,0.0309,0.2396,32458.63,15.0,31500.0,-153.0,32305.63
ASNA,2014-12-30,2015-02-20,12.54,12.0,-0.0431,2014-12-30,0.3,0.45,0.35,2015-02-20,0.3,0.4,0.367,-0.017000000000000015,0.0292,0.2205,32458.63,27.0,32400.0,-45.9,32412.73
