ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
MD,2010-04-27,2010-06-19,56.03,55.0,-0.0184,2010-04-27,1.95,2.35,2.082,2010-06-19,0.0,0.15,0.101,1.9809999999999999,0.0379,0.2875,28132.33,5.0,27500.0,990.5,29122.83
MCK,2010-04-26,2010-05-22,67.56,65.0,-0.0379,2010-04-26,0.95,1.05,0.983,2010-05-22,0.0,0.05,0.034,0.949,0.0151,0.2306,28132.33,4.0,26000.0,379.6,28511.93
VMI,2010-04-26,2010-05-22,86.64,85.0,-0.0189,2010-04-26,2.65,3.0,2.766,2010-05-22,7.3,9.7,8.908,-6.1419999999999995,0.0325,0.5571,28132.33,3.0,25500.0,-1842.6,26289.730000000003
LXK,2010-04-26,2010-05-22,40.11,39.0,-0.0277,2010-04-26,1.7,1.85,1.75,2010-05-22,2.8,4.3,3.805,-2.055,0.0449,0.837,28132.33,7.0,27300.0,-1438.5,26693.83
OMI,2010-04-26,2010-05-22,31.98,30.0,-0.0619,2010-04-26,0.15,0.75,0.348,2010-05-22,0.0,4.9,3.283,-2.935,0.0116,0.1731,28132.33,9.0,27000.0,-2641.5,25490.83
NRG,2010-04-26,2010-05-22,23.16,22.5,-0.0285,2010-04-26,0.3,0.35,0.317,2010-05-22,0.65,0.9,0.818,-0.5009999999999999,0.0141,0.2139,28132.33,13.0,29250.0,-651.3,27481.030000000002
KR,2010-04-26,2010-05-22,23.59,23.0,-0.025,2010-04-26,0.25,0.35,0.283,2010-05-22,1.6,1.95,1.835,-1.552,0.0123,0.1844,28132.33,12.0,27600.0,-1862.4,26269.93
CAH,2010-04-26,2010-05-22,36.36,35.0,-0.0374,2010-04-26,0.4,0.45,0.417,2010-05-22,1.7,2.15,2.002,-1.5849999999999997,0.0119,0.178,28132.33,8.0,28000.0,-1268.0,26864.33
UHS,2010-04-26,2010-05-22,36.25,35.0,-0.0345,2010-04-26,0.95,1.1,1.0,2010-05-22,0.0,0.2,0.134,0.866,0.0286,0.4776,28132.33,8.0,28000.0,692.8,28825.13
ARLP,2010-04-26,2010-05-22,50.73,50.0,-0.0144,2010-04-26,1.65,2.3,1.865,2010-05-22,7.4,9.6,8.874,-7.009,0.0373,0.6604,28132.33,6.0,30000.0,-4205.4,23926.93
ITT,2010-04-26,2010-05-22,57.32,55.0,-0.0405,2010-04-26,0.65,0.75,0.683,2010-05-22,6.2,6.7,6.535,-5.852,0.0124,0.1861,28132.33,5.0,27500.0,-2926.0,25206.33
TDW,2010-04-26,2010-05-22,52.01,50.0,-0.0386,2010-04-26,0.7,0.85,0.75,2010-05-22,6.8,8.2,7.738,-6.988,0.015,0.2289,28132.33,6.0,30000.0,-4192.8,23939.530000000002
MO,2010-04-26,2010-05-22,21.3,21.0,-0.0141,2010-04-26,0.22,0.25,0.23,2010-05-22,0.0,0.03,0.02,0.21000000000000002,0.011,0.1636,28132.33,13.0,27300.0,273.0,28405.33
AAP,2010-04-26,2010-05-22,46.03,45.0,-0.0224,2010-04-26,0.9,1.0,0.933,2010-05-22,0.0,0.05,0.034,0.899,0.0207,0.328,28132.33,6.0,27000.0,539.4,28671.730000000003
