ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2010-07-06,2010-08-21,23.12,20.0,-0.13,2010-07-06,0.35,0.65,0.449,2010-08-21,0.0,0.1,0.067,0.382,0.0225,0.1902,36246.96,18.0,36000.0,687.6,36934.56
DO,2010-06-28,2010-08-21,61.23,55.0,-0.1,2010-06-28,2.25,2.35,2.283,2010-08-21,0.55,0.65,0.617,1.666,0.0415,0.3114,36246.96,7.0,38500.0,1166.2,37413.159999999996
BCO,2010-06-28,2010-08-21,20.16,17.5,-0.13,2010-06-28,0.25,0.4,0.299,2010-08-21,0.0,0.05,0.034,0.265,0.0171,0.1197,36246.96,21.0,36750.0,556.5,36803.46
AET,2010-06-29,2010-08-21,27.27,25.0,-0.08,2010-06-29,0.87,0.91,0.883,2010-08-21,0.0,0.05,0.034,0.849,0.0353,0.2657,36246.96,14.0,35000.0,1188.6,37435.56
FLR,2010-06-28,2010-08-21,44.0,40.0,-0.09,2010-06-28,1.35,1.45,1.383,2010-08-21,0.0,0.05,0.034,1.349,0.0346,0.2545,36246.96,9.0,36000.0,1214.1,37461.06
AMED,2010-06-28,2010-08-21,44.89,40.0,-0.11,2010-06-28,1.72,1.86,1.766,2010-08-21,16.35,17.0,16.786,-15.020000000000001,0.0442,0.3342,36246.96,9.0,36000.0,-13518.0,22728.96
ATW,2010-07-02,2010-08-21,26.12,22.5,-0.14,2010-07-02,0.65,0.75,0.683,2010-08-21,0.0,0.1,0.067,0.6160000000000001,0.0304,0.2406,36246.96,16.0,36000.0,985.6,37232.56
WDC,2010-06-28,2010-08-21,31.68,29.0,-0.08,2010-06-28,1.19,1.23,1.203,2010-08-21,4.25,4.35,4.317,-3.114,0.0415,0.3114,36246.96,12.0,34800.0,-3736.8,32510.16
HNT,2010-06-28,2010-08-21,26.22,22.5,-0.14,2010-06-28,0.45,0.6,0.5,2010-08-21,0.0,0.05,0.034,0.46599999999999997,0.0222,0.1576,36246.96,16.0,36000.0,745.6,36992.56
CVH,2010-06-28,2010-08-21,18.92,17.5,-0.08,2010-06-28,0.6,0.7,0.633,2010-08-21,0.0,0.1,0.067,0.5660000000000001,0.0362,0.2675,36246.96,21.0,36750.0,1188.6,37435.56
NEU,2010-07-02,2010-08-21,90.22,80.0,-0.11,2010-07-02,2.8,3.2,2.932,2010-08-21,0.0,0.15,0.101,2.831,0.0367,0.2963,36246.96,5.0,40000.0,1415.5,37662.46
WPZ,2010-06-28,2010-08-21,43.59,40.0,-0.08,2010-06-28,0.85,0.95,0.883,2010-08-21,0.0,0.1,0.067,0.8160000000000001,0.0221,0.1569,36246.96,9.0,36000.0,734.4,36981.36
APOL,2010-06-29,2010-08-21,43.55,40.0,-0.08,2010-06-29,2.27,2.33,2.29,2010-08-21,0.02,0.03,0.027,2.263,0.0573,0.46,36246.96,9.0,36000.0,2036.7,38283.659999999996
AOL,2010-06-30,2010-08-21,20.94,19.0,-0.09,2010-06-30,0.75,0.85,0.783,2010-08-21,0.0,0.1,0.067,0.716,0.0412,0.3225,36246.96,19.0,36100.0,1360.4,37607.36
UIS,2010-06-28,2010-08-21,20.27,17.5,-0.14,2010-06-28,0.5,0.65,0.55,2010-08-21,0.0,0.05,0.034,0.516,0.0314,0.2289,36246.96,21.0,36750.0,1083.6,37330.56
ARRS,2010-06-28,2010-08-21,10.61,10.0,-0.06,2010-06-28,0.4,0.5,0.433,2010-08-21,1.4,1.5,1.467,-1.034,0.0433,0.3266,36246.96,36.0,36000.0,-3722.4,32524.559999999998
KBR,2010-06-29,2010-08-21,21.02,19.0,-0.1,2010-06-29,0.7,0.85,0.75,2010-08-21,0.0,0.1,0.067,0.683,0.0395,0.301,36246.96,19.0,36100.0,1297.7,37544.659999999996
CI,2010-07-02,2010-08-21,29.87,27.0,-0.1,2010-07-02,0.75,0.85,0.783,2010-08-21,0.0,0.03,0.02,0.763,0.029,0.2285,36246.96,13.0,35100.0,991.9,37238.86
RDC,2010-06-28,2010-08-21,23.28,20.0,-0.14,2010-06-28,0.75,0.8,0.767,2010-08-21,0.0,0.05,0.034,0.733,0.0384,0.2856,36246.96,18.0,36000.0,1319.4,37566.36
UNH,2010-06-28,2010-08-21,29.73,27.0,-0.09,2010-06-28,0.67,0.7,0.68,2010-08-21,0.0,0.03,0.02,0.66,0.0252,0.1805,36246.96,13.0,35100.0,858.0,37104.96
HRB,2010-06-29,2010-08-21,15.79,14.0,-0.11,2010-06-29,0.25,0.35,0.283,2010-08-21,0.5,0.6,0.567,-0.284,0.0202,0.1455,36246.96,26.0,36400.0,-738.4,35508.56
KG,2010-07-07,2010-08-21,7.86,7.5,-0.05,2010-07-07,0.35,0.4,0.366,2010-08-21,0.0,0.05,0.034,0.33199999999999996,0.0488,0.464,36246.96,48.0,36000.0,1593.6,37840.56
LXK,2010-07-02,2010-08-21,32.72,29.0,-0.11,2010-07-02,1.05,1.2,1.1,2010-08-21,0.0,0.05,0.034,1.066,0.0379,0.3071,36246.96,12.0,34800.0,1279.2,37526.159999999996
NRG,2010-07-02,2010-08-21,21.26,20.0,-0.06,2010-07-02,0.75,0.9,0.8,2010-08-21,0.0,0.05,0.034,0.766,0.04,0.3263,36246.96,18.0,36000.0,1378.8,37625.76
TDW,2010-06-30,2010-08-21,39.24,35.0,-0.11,2010-06-30,0.95,1.05,0.983,2010-08-21,0.0,0.1,0.067,0.9159999999999999,0.0281,0.2115,36246.96,10.0,35000.0,916.0,37162.96
