ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PTEN,2014-10-27,2014-11-22,22.81,22.0,-0.0355,2014-10-27,1.05,1.2,1.1,2014-11-22,0.25,0.7,0.551,0.549,0.05,0.9651,103168.92,47.0,103400.0,2580.3,105749.22
RAX,2014-10-27,2014-12-05,36.41,35.5,-0.025,2014-10-27,1.7,2.05,1.816,2014-12-05,0.0,0.1,0.067,1.749,0.0512,0.5855,103168.92,29.0,102950.0,5072.1,108241.02
UTHR,2014-10-27,2014-11-22,131.97,130.0,-0.0149,2014-10-27,6.0,7.2,6.396,2014-11-22,0.0,0.9,0.603,5.793,0.0492,0.9445,103168.92,8.0,104000.0,4634.4,107803.31999999999
NPSP,2014-10-27,2014-11-22,26.85,26.0,-0.0317,2014-10-27,1.0,1.25,1.083,2014-11-22,0.0,0.1,0.067,1.016,0.0417,0.7606,103168.92,40.0,104000.0,4064.0,107232.92
NUS,2014-10-27,2014-12-05,48.36,47.5,-0.0178,2014-10-27,3.5,5.2,4.061,2014-12-05,2.4,4.3,3.673,0.3879999999999999,0.0855,1.1325,103168.92,22.0,104500.0,853.6,104022.52
MYGN,2014-10-27,2014-12-05,36.79,36.0,-0.0215,2014-10-27,1.75,2.75,2.08,2014-12-05,0.55,2.1,1.589,0.4910000000000001,0.0578,0.6798,103168.92,29.0,104400.0,1423.9,104592.81999999999
WLL,2014-10-27,2014-11-22,57.53,55.0,-0.044,2014-10-27,2.2,2.4,2.266,2014-11-22,0.0,0.05,0.034,2.232,0.0412,0.749,103168.92,19.0,104500.0,4240.8,107409.72
SWKS,2014-10-27,2014-12-05,54.66,53.5,-0.0212,2014-10-27,2.6,2.95,2.716,2014-12-05,0.0,0.15,0.101,2.615,0.0508,0.58,103168.92,19.0,101650.0,4968.5,108137.42
IPGP,2014-10-27,2014-11-22,66.03,65.0,-0.0156,2014-10-27,2.3,2.7,2.432,2014-11-22,0.0,0.25,0.168,2.264,0.0374,0.6626,103168.92,16.0,104000.0,3622.4,106791.31999999999
HNT,2014-10-27,2014-11-22,45.66,45.0,-0.0145,2014-10-27,1.9,2.1,1.966,2014-11-22,0.0,0.2,0.134,1.8319999999999999,0.0437,0.808,103168.92,23.0,103500.0,4213.6,107382.52
TDC,2014-10-27,2014-11-22,40.73,40.0,-0.0179,2014-10-27,1.35,1.45,1.383,2014-11-22,0.0,0.05,0.034,1.349,0.0346,0.6016,103168.92,26.0,104000.0,3507.4,106676.31999999999
OILT,2014-10-27,2014-11-22,45.68,45.0,-0.0149,2014-10-27,0.45,3.6,1.49,2014-11-22,0.0,2.25,1.508,-0.018000000000000016,0.0331,0.5697,103168.92,23.0,103500.0,-41.4,103127.52
GNC,2014-10-27,2014-11-22,39.13,37.5,-0.0417,2014-10-27,1.3,1.4,1.333,2014-11-22,0.0,0.05,0.034,1.299,0.0355,0.621,103168.92,28.0,105000.0,3637.2,106806.12
WST,2014-10-27,2014-11-22,45.57,45.0,-0.0125,2014-10-27,0.55,3.7,1.59,2014-11-22,0.0,2.3,1.541,0.049000000000000155,0.0353,0.6166,103168.92,23.0,103500.0,112.7,103281.62
OAS,2014-10-27,2014-11-22,29.28,28.0,-0.0437,2014-10-27,1.0,1.35,1.116,2014-11-22,0.4,0.7,0.601,0.5150000000000001,0.0399,0.719,103168.92,37.0,103600.0,1905.5,105074.42
MDSO,2014-10-27,2014-11-22,42.66,40.0,-0.0624,2014-10-27,2.05,2.2,2.099,2014-11-22,0.0,0.25,0.168,1.9310000000000003,0.0525,1.0309,103168.92,26.0,104000.0,5020.6,108189.52
HP,2014-10-27,2014-11-22,83.39,80.0,-0.0407,2014-10-27,2.95,3.2,3.033,2014-11-22,0.0,0.1,0.067,2.9659999999999997,0.0379,0.6738,103168.92,13.0,104000.0,3855.8,107024.72
GMCR,2014-10-27,2014-12-05,144.14,141.0,-0.0218,2014-10-27,7.6,7.8,7.666,2014-12-05,6.05,7.15,6.787,0.8790000000000004,0.0544,0.6306,103168.92,7.0,98700.0,615.3,103784.22
GNRC,2014-10-27,2014-11-22,44.26,42.5,-0.0398,2014-10-27,1.4,1.6,1.466,2014-11-22,0.0,0.1,0.067,1.399,0.0345,0.5994,103168.92,24.0,102000.0,3357.6,106526.52
SSTK,2014-10-27,2014-11-22,71.77,70.0,-0.0247,2014-10-27,3.8,4.3,3.965,2014-11-22,0.0,0.05,0.034,3.931,0.0566,1.1432,103168.92,15.0,105000.0,5896.5,109065.42
