ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2014-05-16,2014-06-21,49.84,49.25,-0.0118,2014-05-16,1.59,1.67,1.616,2014-06-21,0.0,0.03,0.02,1.596,0.0328,0.3809,85683.0,17.0,83725.0,2713.2,88396.2
KSS,2014-05-15,2014-06-21,53.09,52.5,-0.0111,2014-05-15,1.75,1.8,1.767,2014-06-21,0.1,0.2,0.167,1.5999999999999999,0.0337,0.3806,85683.0,16.0,84000.0,2560.0,88243.0
AAL,2014-05-15,2014-06-21,38.1,37.0,-0.0289,2014-05-15,1.05,1.2,1.1,2014-06-21,0.0,0.05,0.034,1.066,0.0297,0.3294,85683.0,23.0,85100.0,2451.8,88134.8
CVI,2014-05-15,2014-06-21,46.35,45.0,-0.0291,2014-05-15,1.05,1.5,1.199,2014-06-21,0.0,0.05,0.034,1.165,0.0266,0.291,85683.0,19.0,85500.0,2213.5,87896.5
HFC,2014-05-15,2014-06-21,49.75,49.0,-0.0151,2014-05-15,1.4,1.55,1.45,2014-06-21,0.0,0.1,0.067,1.383,0.0296,0.3282,85683.0,17.0,83300.0,2351.1,88034.1
JBL,2014-05-16,2014-06-21,17.65,17.0,-0.0368,2014-05-16,0.4,0.5,0.433,2014-06-21,0.0,0.1,0.067,0.366,0.0255,0.2863,85683.0,50.0,85000.0,1830.0,87513.0
AEO,2014-05-15,2014-06-21,11.61,11.0,-0.0525,2014-05-15,0.35,0.4,0.366,2014-06-21,0.0,0.05,0.034,0.33199999999999996,0.0333,0.3754,85683.0,78.0,85800.0,2589.6,88272.6
JOY,2014-05-15,2014-06-21,58.5,57.5,-0.0171,2014-05-15,1.86,1.93,1.883,2014-06-21,0.0,0.06,0.04,1.843,0.0327,0.3676,85683.0,15.0,86250.0,2764.5,88447.5
APOL,2014-05-15,2014-06-21,28.34,28.0,-0.012,2014-05-15,0.72,0.75,0.73,2014-06-21,0.0,0.07,0.047,0.6829999999999999,0.0261,0.2849,85683.0,31.0,86800.0,2117.3,87800.3
NUS,2014-05-15,2014-06-21,74.47,70.0,-0.06,2014-05-15,2.2,2.4,2.266,2014-06-21,0.0,0.05,0.034,2.232,0.0324,0.3638,85683.0,12.0,84000.0,2678.4,88361.4
WNR,2014-05-15,2014-06-21,39.66,39.0,-0.0166,2014-05-15,1.3,1.4,1.333,2014-06-21,0.0,0.05,0.034,1.299,0.0342,0.3871,85683.0,22.0,85800.0,2857.8,88540.8
NTAP,2014-05-15,2014-06-21,34.39,34.0,-0.0113,2014-05-15,0.96,0.98,0.967,2014-06-21,0.0,0.01,0.007,0.96,0.0284,0.3132,85683.0,25.0,85000.0,2400.0,88083.0
CF,2014-05-15,2014-06-21,242.49,240.0,-0.0103,2014-05-15,7.2,7.4,7.266,2014-06-21,0.0,0.04,0.027,7.239,0.0303,0.337,85683.0,4.0,96000.0,2895.6,88578.6
CHS,2014-05-15,2014-06-21,15.9,15.0,-0.0566,2014-05-15,0.4,0.5,0.433,2014-06-21,0.0,0.05,0.034,0.399,0.0289,0.3194,85683.0,57.0,85500.0,2274.3,87957.3
WCG,2014-05-16,2014-06-21,71.78,70.0,-0.0248,2014-05-16,1.65,1.75,1.683,2014-06-21,0.0,0.25,0.168,1.5150000000000001,0.024,0.2677,85683.0,12.0,84000.0,1818.0,87501.0
HRB,2014-05-15,2014-06-21,27.88,27.0,-0.0316,2014-05-15,0.7,0.75,0.716,2014-06-21,0.0,0.05,0.034,0.6819999999999999,0.0265,0.2898,85683.0,32.0,86400.0,2182.4,87865.4
GPS,2014-05-15,2014-06-21,40.69,40.0,-0.017,2014-05-15,0.98,1.03,0.997,2014-06-21,0.0,0.01,0.007,0.99,0.0249,0.2704,85683.0,21.0,84000.0,2079.0,87762.0
VLO,2014-05-15,2014-06-21,55.79,55.0,-0.0142,2014-05-15,1.85,1.88,1.86,2014-06-21,0.0,0.01,0.007,1.8530000000000002,0.0338,0.3819,85683.0,16.0,88000.0,2964.8,88647.8
MYGN,2014-05-15,2014-06-21,37.39,37.0,-0.0104,2014-05-15,1.75,2.5,1.998,2014-06-21,0.0,0.35,0.234,1.764,0.054,0.6681,85683.0,23.0,85100.0,4057.2,89740.2
ASNA,2014-05-15,2014-06-21,17.44,17.0,-0.0252,2014-05-15,0.5,0.6,0.533,2014-06-21,0.05,0.2,0.151,0.382,0.0314,0.351,85683.0,50.0,85000.0,1910.0,87593.0
