ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
VECO,2011-06-29,2011-08-20,47.17,43.0,-0.09,2011-06-29,1.75,1.9,1.8,2011-08-20,8.3,8.7,8.568,-6.768,0.0419,0.3287,38319.85,9.0,38700.0,-6091.2,32228.649999999998
CSX,2011-06-24,2011-08-20,25.12,22.5,-0.1,2011-06-24,0.39,0.41,0.397,2011-08-20,1.97,2.13,2.077,-1.68,0.0176,0.1165,38319.85,17.0,38250.0,-2856.0,35463.85
WCG,2011-06-24,2011-08-20,49.41,45.0,-0.09,2011-06-24,1.65,1.85,1.716,2011-08-20,2.55,4.9,4.125,-2.409,0.0381,0.2664,38319.85,9.0,40500.0,-2168.1,36151.75
FRX,2011-06-24,2011-08-20,39.66,36.0,-0.09,2011-06-24,0.55,0.65,0.583,2011-08-20,2.55,3.2,2.986,-2.4030000000000005,0.0162,0.1068,38319.85,11.0,39600.0,-2643.3,35676.549999999996
HRB,2011-06-24,2011-08-20,16.16,15.0,-0.07,2011-06-24,0.5,0.65,0.55,2011-08-20,1.4,1.85,1.702,-1.152,0.0367,0.2556,38319.85,26.0,39000.0,-2995.2,35324.65
LEA,2011-06-30,2011-08-20,54.13,50.0,-0.08,2011-06-30,0.9,1.4,1.065,2011-08-20,8.9,9.8,9.503,-8.438,0.0213,0.1604,38319.85,8.0,40000.0,-6750.4,31569.449999999997
OII,2011-06-24,2011-08-20,37.64,35.0,-0.07,2011-06-24,1.15,1.3,1.2,2011-08-20,0.0,0.1,0.067,1.133,0.0343,0.2374,38319.85,11.0,38500.0,1246.3,39566.15
TLAB,2011-06-24,2011-08-20,4.42,4.0,-0.1,2011-06-24,0.1,0.2,0.133,2011-08-20,0.25,0.35,0.317,-0.184,0.0333,0.2298,38319.85,96.0,38400.0,-1766.4,36553.45
UFS,2011-06-24,2011-08-20,94.28,85.0,-0.1,2011-06-24,2.2,2.75,2.382,2011-08-20,14.7,15.7,15.37,-12.988,0.028,0.1905,38319.85,5.0,42500.0,-6494.0,31825.85
CECO,2011-06-24,2011-08-20,19.98,18.0,-0.1,2011-06-24,0.7,0.85,0.75,2011-08-20,2.7,3.4,3.169,-2.419,0.0417,0.2944,38319.85,21.0,37800.0,-5079.9,33239.95
