ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2011-06-28,2011-08-20,28.43,25.0,-0.12,2011-06-28,0.25,0.6,0.366,2011-08-20,2.6,5.4,4.476,-4.11,0.0146,0.1035,36986.43,15.0,37500.0,-6165.0,30821.43
WDC,2011-06-28,2011-08-20,35.34,32.0,-0.09,2011-06-28,0.96,0.99,0.97,2011-08-20,5.5,5.7,5.634,-4.664000000000001,0.0303,0.2248,36986.43,12.0,38400.0,-5596.8,31389.63
AET,2011-06-28,2011-08-20,44.27,40.0,-0.1,2011-06-28,0.71,0.73,0.717,2011-08-20,4.45,4.65,4.584,-3.8669999999999995,0.0179,0.1281,36986.43,9.0,36000.0,-3480.3,33506.13
MUR,2011-06-28,2011-08-20,62.96,57.5,-0.09,2011-06-28,0.95,1.05,0.983,2011-08-20,8.4,9.0,8.802,-7.819,0.0171,0.1221,36986.43,6.0,34500.0,-4691.4,32295.03
FLR,2011-07-01,2011-08-20,64.38,57.5,-0.11,2011-07-01,0.85,0.95,0.883,2011-08-20,3.0,3.5,3.335,-2.452,0.0154,0.1163,36986.43,6.0,34500.0,-1471.2,35515.23
CLF,2011-06-28,2011-08-20,88.56,80.0,-0.1,2011-06-28,2.18,2.24,2.2,2011-08-20,12.4,12.55,12.501,-10.300999999999998,0.0275,0.2023,36986.43,5.0,40000.0,-5150.5,31835.93
FTI,2011-07-05,2011-08-20,44.97,40.0,-0.11,2011-07-05,0.5,0.6,0.533,2011-08-20,1.15,1.5,1.385,-0.852,0.0133,0.1089,36986.43,9.0,36000.0,-766.8,36219.63
CVH,2011-06-28,2011-08-20,36.05,32.0,-0.11,2011-06-28,0.45,0.55,0.483,2011-08-20,1.25,2.6,2.155,-1.6719999999999997,0.0151,0.1072,36986.43,12.0,38400.0,-2006.4,34980.03
NIHD,2011-06-28,2011-08-20,41.16,37.0,-0.1,2011-06-28,0.5,0.6,0.533,2011-08-20,0.1,0.5,0.368,0.16500000000000004,0.0144,0.102,36986.43,10.0,37000.0,165.0,37151.43
AEO,2011-06-29,2011-08-20,12.84,12.0,-0.07,2011-06-29,0.4,0.45,0.417,2011-08-20,0.85,1.1,1.018,-0.601,0.0347,0.2664,36986.43,31.0,37200.0,-1863.1,35123.33
AAWW,2011-07-05,2011-08-20,60.71,55.0,-0.09,2011-07-05,0.85,3.0,1.559,2011-08-20,12.8,14.0,13.604,-12.045,0.0283,0.2441,36986.43,7.0,38500.0,-8431.5,28554.93
NEU,2011-06-28,2011-08-20,166.44,150.0,-0.1,2011-06-28,2.55,3.3,2.797,2011-08-20,3.7,6.6,5.643,-2.8459999999999996,0.0186,0.1334,36986.43,2.0,30000.0,-569.2,36417.23
THO,2011-06-28,2011-08-20,28.19,25.0,-0.11,2011-06-28,0.35,0.65,0.449,2011-08-20,5.0,6.6,6.072,-5.623,0.018,0.1288,36986.43,15.0,37500.0,-8434.5,28551.93
HUM,2011-06-30,2011-08-20,81.38,72.5,-0.11,2011-06-30,0.95,1.05,0.983,2011-08-20,2.4,2.95,2.769,-1.786,0.0136,0.1,36986.43,5.0,36250.0,-893.0,36093.43
APOL,2011-06-28,2011-08-20,42.53,38.0,-0.11,2011-06-28,0.86,0.91,0.877,2011-08-20,0.0,0.14,0.094,0.783,0.0231,0.1678,36986.43,10.0,38000.0,783.0,37769.43
SPLS,2011-06-28,2011-08-20,15.45,14.0,-0.09,2011-06-28,0.2,0.25,0.217,2011-08-20,0.4,0.5,0.467,-0.25,0.0155,0.1101,36986.43,26.0,36400.0,-650.0,36336.43
NWL,2011-06-28,2011-08-20,15.48,14.0,-0.1,2011-06-28,0.2,0.3,0.233,2011-08-20,1.15,1.75,1.552,-1.319,0.0166,0.1183,36986.43,26.0,36400.0,-3429.4,33557.03
GPS,2011-06-28,2011-08-20,17.84,16.0,-0.1,2011-06-28,0.27,0.29,0.277,2011-08-20,0.3,0.35,0.334,-0.056999999999999995,0.0173,0.1236,36986.43,23.0,36800.0,-131.1,36855.33
LRCX,2011-06-29,2011-08-20,43.53,39.0,-0.1,2011-06-29,0.75,0.85,0.783,2011-08-20,2.7,3.1,2.968,-2.185,0.0201,0.1477,36986.43,9.0,35100.0,-1966.5,35019.93
EMN,2011-06-28,2011-08-20,99.09,90.0,-0.09,2011-06-28,1.65,1.75,1.683,2011-08-20,12.3,13.0,12.769,-11.086,0.0187,0.1341,36986.43,4.0,36000.0,-4434.4,32552.03
BBY,2011-06-29,2011-08-20,31.87,29.0,-0.09,2011-06-29,0.52,0.55,0.53,2011-08-20,4.8,5.0,4.934,-4.404,0.0183,0.1338,36986.43,13.0,37700.0,-5725.2,31261.23
ATW,2011-06-28,2011-08-20,42.66,40.0,-0.06,2011-06-28,1.05,1.2,1.1,2011-08-20,1.35,1.75,1.618,-0.518,0.0275,0.2023,36986.43,9.0,36000.0,-466.2,36520.23
