ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2011-02-24,2011-04-16,18.39,17.0,-0.08,2011-02-24,0.4,0.45,0.417,2011-04-16,0.0,0.05,0.034,0.383,0.0245,0.1863,48090.43,28.0,47600.0,1072.4,49162.83
WDC,2011-02-24,2011-04-16,30.74,28.0,-0.09,2011-02-24,0.68,0.72,0.693,2011-04-16,0.0,0.03,0.02,0.6729999999999999,0.0247,0.188,48090.43,17.0,47600.0,1144.1,49234.53
AET,2011-02-28,2011-04-16,37.53,34.0,-0.09,2011-02-28,0.48,0.51,0.49,2011-04-16,0.0,0.07,0.047,0.443,0.0144,0.1157,48090.43,14.0,47600.0,620.2,48710.63
CKH,2011-02-24,2011-04-16,94.44,85.0,-0.1,2011-02-24,1.05,2.4,1.496,2011-04-16,0.0,0.25,0.168,1.328,0.0176,0.1311,48090.43,6.0,51000.0,796.8,48887.23
NEM,2011-03-02,2011-04-16,55.34,50.0,-0.1,2011-03-02,0.65,0.67,0.657,2011-04-16,0.0,0.01,0.007,0.65,0.0131,0.1097,48090.43,10.0,50000.0,650.0,48740.43
HNT,2011-02-24,2011-04-16,29.71,27.5,-0.07,2011-02-24,0.5,0.6,0.533,2011-04-16,0.0,0.1,0.067,0.466,0.0194,0.1453,48090.43,17.0,46750.0,792.2,48882.63
FCX,2011-02-24,2011-04-16,51.64,45.0,-0.13,2011-02-24,1.0,1.01,1.003,2011-04-16,0.0,0.01,0.007,0.9959999999999999,0.0223,0.1685,48090.43,11.0,49500.0,1095.6,49186.03
APOL,2011-02-24,2011-04-16,44.77,40.0,-0.11,2011-02-24,1.06,1.1,1.073,2011-04-16,0.0,0.05,0.034,1.039,0.0268,0.2052,48090.43,12.0,48000.0,1246.8,49337.23
AOL,2011-02-24,2011-04-16,20.93,19.0,-0.09,2011-02-24,0.4,0.5,0.433,2011-04-16,0.0,0.05,0.034,0.399,0.0228,0.1725,48090.43,25.0,47500.0,997.5,49087.93
UAL,2011-02-24,2011-04-16,23.51,21.0,-0.11,2011-02-24,0.72,0.75,0.73,2011-04-16,0.01,0.09,0.064,0.6659999999999999,0.0348,0.2731,48090.43,23.0,48300.0,1531.8,49622.23
GPS,2011-02-24,2011-04-16,22.44,20.0,-0.11,2011-02-24,0.33,0.36,0.34,2011-04-16,0.0,0.02,0.013,0.327,0.017,0.1264,48090.43,24.0,48000.0,784.8,48875.23
TLAB,2011-02-24,2011-04-16,5.38,5.0,-0.07,2011-02-24,0.1,0.2,0.133,2011-04-16,0.0,0.05,0.034,0.099,0.0266,0.2036,48090.43,96.0,48000.0,950.4,49040.83
BBY,2011-02-24,2011-04-16,32.54,29.0,-0.11,2011-02-24,0.52,0.55,0.53,2011-04-16,0.14,0.15,0.147,0.383,0.0183,0.1366,48090.43,17.0,49300.0,651.1,48741.53
GRA,2011-02-24,2011-04-16,36.86,32.5,-0.12,2011-02-24,0.35,0.8,0.498,2011-04-16,0.0,0.1,0.067,0.431,0.0153,0.1131,48090.43,15.0,48750.0,646.5,48736.93
UNH,2011-02-24,2011-04-16,42.87,39.0,-0.09,2011-02-24,0.61,0.64,0.62,2011-04-16,0.0,0.03,0.02,0.6,0.0159,0.1178,48090.43,12.0,46800.0,720.0,48810.43
HRB,2011-02-24,2011-04-16,14.98,13.0,-0.13,2011-02-24,0.35,0.45,0.383,2011-04-16,0.0,0.05,0.034,0.349,0.0295,0.2278,48090.43,37.0,48100.0,1291.3,49381.73
LCC,2011-02-28,2011-04-16,8.59,8.0,-0.07,2011-02-28,0.44,0.46,0.447,2011-04-16,0.0,0.02,0.013,0.434,0.0559,0.5168,48090.43,60.0,48000.0,2604.0,50694.43
UFS,2011-02-24,2011-04-16,86.19,80.0,-0.07,2011-02-24,2.1,2.6,2.265,2011-04-16,0.0,0.1,0.067,2.198,0.0283,0.2177,48090.43,6.0,48000.0,1318.8,49409.23
LXK,2011-02-24,2011-04-16,37.16,33.0,-0.11,2011-02-24,0.5,0.6,0.533,2011-04-16,0.0,0.05,0.034,0.499,0.0162,0.1201,48090.43,15.0,49500.0,748.5,48838.93
CECO,2011-02-24,2011-04-16,22.71,20.0,-0.12,2011-02-24,0.5,0.7,0.566,2011-04-16,0.0,0.15,0.101,0.46499999999999997,0.0283,0.2177,48090.43,24.0,48000.0,1116.0,49206.43
