ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CRS,2008-07-30,2008-09-20,39.58,35.0,-0.12,2008-07-30,1.4,1.55,1.45,2008-09-20,2.35,2.65,2.551,-1.1010000000000002,0.0414,0.3242,20294.47,6.0,21000.0,-660.6,19633.870000000003
SWK,2008-08-04,2008-09-20,44.26,40.0,-0.1,2008-08-04,0.65,0.9,0.733,2008-09-20,0.0,0.1,0.067,0.6659999999999999,0.0183,0.149,20294.47,5.0,20000.0,333.0,20627.47
WDC,2008-07-30,2008-09-20,29.08,25.0,-0.14,2008-07-30,0.5,0.6,0.533,2008-09-20,1.0,1.2,1.134,-0.6009999999999999,0.0213,0.1571,20294.47,8.0,20000.0,-480.8,19813.670000000002
JWN,2008-07-30,2008-09-20,29.33,25.0,-0.15,2008-07-30,1.0,1.05,1.017,2008-09-20,0.0,0.05,0.034,0.9829999999999999,0.0407,0.3181,20294.47,8.0,20000.0,786.4,21080.870000000003
SUN,2008-08-01,2008-09-20,40.22,35.0,-0.13,2008-08-01,1.4,1.5,1.433,2008-09-20,0.0,0.05,0.034,1.399,0.0409,0.3346,20294.47,6.0,21000.0,839.4,21133.870000000003
WSM,2008-08-04,2008-09-20,17.41,15.0,-0.14,2008-08-04,0.6,0.65,0.617,2008-09-20,0.0,0.1,0.067,0.55,0.0411,0.3614,20294.47,14.0,21000.0,770.0,21064.47
MGLN,2008-07-30,2008-09-20,37.69,35.0,-0.07,2008-07-30,0.7,1.15,0.849,2008-09-20,0.0,0.2,0.134,0.715,0.0243,0.1808,20294.47,6.0,21000.0,429.0,20723.47
ATI,2008-07-30,2008-09-20,49.09,45.0,-0.08,2008-07-30,2.1,2.25,2.15,2008-09-20,0.05,0.25,0.184,1.966,0.0478,0.3816,20294.47,5.0,22500.0,983.0,21277.47
ATW,2008-08-04,2008-09-20,44.75,40.0,-0.11,2008-08-04,2.35,2.55,2.416,2008-09-20,0.0,0.25,0.168,2.2479999999999998,0.0604,0.5671,20294.47,5.0,20000.0,1124.0,21418.47
WYE,2008-08-04,2008-09-20,40.86,37.5,-0.08,2008-08-04,0.6,0.7,0.633,2008-09-20,0.0,0.15,0.101,0.532,0.0169,0.137,20294.47,5.0,18750.0,266.0,20560.47
GLBL,2008-07-31,2008-09-20,12.13,10.0,-0.18,2008-07-31,0.2,0.35,0.249,2008-09-20,0.65,1.05,0.918,-0.669,0.0249,0.1896,20294.47,20.0,20000.0,-1338.0,18956.47
HNT,2008-07-30,2008-09-20,27.64,25.0,-0.1,2008-07-30,0.75,0.9,0.8,2008-09-20,0.0,0.4,0.268,0.532,0.032,0.2437,20294.47,8.0,20000.0,425.6,20720.07
CVH,2008-07-30,2008-09-20,34.49,30.0,-0.13,2008-07-30,0.55,0.65,0.583,2008-09-20,0.0,0.3,0.201,0.38199999999999995,0.0194,0.1423,20294.47,7.0,21000.0,267.4,20561.870000000003
FDX,2008-07-30,2008-09-20,80.08,70.0,-0.13,2008-07-30,1.4,1.5,1.433,2008-09-20,0.0,0.05,0.034,1.399,0.0205,0.1508,20294.47,3.0,21000.0,419.7,20714.170000000002
TIE,2008-07-30,2008-09-20,11.89,10.0,-0.16,2008-07-30,0.55,0.65,0.583,2008-09-20,0.0,0.05,0.034,0.5489999999999999,0.0583,0.4804,20294.47,20.0,20000.0,1098.0,21392.47
AEO,2008-08-05,2008-09-20,13.93,12.5,-0.1,2008-08-05,0.55,0.65,0.583,2008-09-20,0.0,0.05,0.034,0.5489999999999999,0.0466,0.4283,20294.47,16.0,20000.0,878.4,21172.870000000003
KLAC,2008-07-30,2008-09-20,37.86,35.0,-0.08,2008-07-30,1.3,1.4,1.333,2008-09-20,0.65,0.8,0.751,0.582,0.0381,0.2955,20294.47,6.0,21000.0,349.2,20643.670000000002
TTEC,2008-07-30,2008-09-20,12.96,10.0,-0.23,2008-07-30,0.1,0.25,0.15,2008-09-20,0.0,0.15,0.101,0.04899999999999999,0.015,0.1086,20294.47,20.0,20000.0,98.0,20392.47
ROK,2008-07-31,2008-09-20,45.02,40.0,-0.11,2008-07-31,0.8,0.95,0.85,2008-09-20,0.6,1.0,0.868,-0.018000000000000016,0.0212,0.1596,20294.47,5.0,20000.0,-9.0,20285.47
KSS,2008-07-30,2008-09-20,42.37,40.0,-0.06,2008-07-30,2.15,2.25,2.183,2008-09-20,0.0,0.05,0.034,2.149,0.0546,0.4449,20294.47,5.0,20000.0,1074.5,21368.97
VLO,2008-08-04,2008-09-20,31.71,29.0,-0.09,2008-08-04,1.49,1.53,1.503,2008-09-20,0.0,0.01,0.007,1.496,0.0518,0.4723,20294.47,7.0,20300.0,1047.2,21341.670000000002
VSEA,2008-07-30,2008-09-20,29.15,25.0,-0.14,2008-07-30,0.6,0.7,0.633,2008-09-20,0.0,0.1,0.067,0.5660000000000001,0.0253,0.1888,20294.47,8.0,20000.0,452.8,20747.27
ODP,2008-07-30,2008-09-20,6.88,5.0,-0.27,2008-07-30,0.1,0.15,0.117,2008-09-20,0.0,0.05,0.034,0.083,0.0234,0.1737,20294.47,41.0,20500.0,340.3,20634.77
