ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2007-06-18,2007-07-21,41.35,40.0,-0.0326,2007-06-18,1.15,1.25,1.183,2007-07-21,4.6,4.8,4.734,-3.551,0.0296,0.3747,61692.21,15.0,60000.0,-5326.5,56365.71
WDC,2007-06-18,2007-07-21,18.7,17.5,-0.0642,2007-06-18,0.2,0.25,0.217,2007-07-21,0.0,0.05,0.034,0.183,0.0124,0.1439,61692.21,35.0,61250.0,640.5,62332.71
CROX,2007-06-18,2007-07-21,44.8,42.5,-0.0513,2007-06-18,1.45,1.55,1.483,2007-07-21,0.0,0.05,0.034,1.449,0.0349,0.4539,61692.21,15.0,63750.0,2173.5,63865.71
RES,2007-06-18,2007-07-21,16.39,15.0,-0.0848,2007-06-18,0.15,0.25,0.183,2007-07-21,0.0,0.1,0.067,0.11599999999999999,0.0122,0.1414,61692.21,41.0,61500.0,475.6,62167.81
CAI,2007-06-18,2007-07-21,50.86,50.0,-0.0169,2007-06-18,0.9,1.15,0.983,2007-07-21,2.25,2.7,2.552,-1.569,0.0197,0.2372,61692.21,12.0,60000.0,-1882.8,59809.409999999996
KMX,2007-06-20,2007-07-21,25.51,25.0,-0.02,2007-06-20,0.45,0.5,0.467,2007-07-21,0.0,0.05,0.034,0.43300000000000005,0.0187,0.2401,61692.21,25.0,62500.0,1082.5,62774.71
KBH,2007-06-18,2007-07-21,43.61,40.0,-0.0828,2007-06-18,0.55,0.6,0.567,2007-07-21,4.9,5.1,5.034,-4.467,0.0142,0.1663,61692.21,15.0,60000.0,-6700.5,54991.71
CMI,2007-06-18,2007-07-21,97.54,95.0,-0.026,2007-06-18,2.55,2.6,2.567,2007-07-21,0.0,0.05,0.034,2.5330000000000004,0.027,0.3373,61692.21,6.0,57000.0,1519.8,63212.01
VSEA,2007-06-18,2007-07-21,40.52,40.0,-0.0128,2007-06-18,1.35,1.5,1.4,2007-07-21,0.0,0.1,0.067,1.333,0.035,0.4554,61692.21,15.0,60000.0,1999.5,63691.71
MDC,2007-06-18,2007-07-21,51.82,50.0,-0.0351,2007-06-18,0.9,1.05,0.95,2007-07-21,1.25,1.4,1.351,-0.401,0.019,0.2279,61692.21,12.0,60000.0,-481.2,61211.01
DHI,2007-06-18,2007-07-21,21.34,20.0,-0.0628,2007-06-18,0.35,0.4,0.366,2007-07-21,0.8,0.9,0.867,-0.501,0.0183,0.2188,61692.21,31.0,62000.0,-1553.1,60139.11
DSW,2007-06-20,2007-07-21,35.65,35.0,-0.0182,2007-06-20,1.05,1.3,1.133,2007-07-21,0.0,0.05,0.034,1.099,0.0324,0.4482,61692.21,18.0,63000.0,1978.2,63670.409999999996
MLHR,2007-06-18,2007-07-21,35.39,35.0,-0.011,2007-06-18,0.9,1.1,0.966,2007-07-21,1.95,2.15,2.084,-1.118,0.0276,0.3458,61692.21,18.0,63000.0,-2012.4,59679.81
BEAS,2007-06-20,2007-07-21,13.18,12.5,-0.0516,2007-06-20,0.2,0.3,0.233,2007-07-21,0.0,0.05,0.034,0.199,0.0186,0.2386,61692.21,49.0,61250.0,975.1,62667.31
CUM,2007-06-18,2007-07-21,97.54,95.0,-0.026,2007-06-18,2.55,2.6,2.567,2007-07-21,0.0,0.05,0.034,2.5330000000000004,0.027,0.3373,61692.21,6.0,57000.0,1519.8,63212.01
MVL,2007-06-22,2007-07-21,26.17,25.0,-0.0447,2007-06-22,0.35,0.45,0.383,2007-07-21,0.0,0.05,0.034,0.349,0.0153,0.2074,61692.21,25.0,62500.0,872.5,62564.71
TBZ,2007-06-22,2007-07-21,26.17,25.0,-0.0447,2007-06-22,0.35,0.45,0.383,2007-07-21,0.0,0.05,0.034,0.349,0.0153,0.2074,61692.21,25.0,62500.0,872.5,62564.71
UHALQ,2007-06-18,2007-07-21,77.54,75.0,-0.0328,2007-06-18,0.55,1.5,0.864,2007-07-21,7.1,8.6,8.105,-7.2410000000000005,0.0115,0.1329,61692.21,8.0,60000.0,-5792.8,55899.409999999996
HTLD,2007-06-18,2007-07-21,16.25,15.5,-0.0462,2007-06-18,0.25,0.45,0.316,2007-07-21,0.0,0.15,0.101,0.215,0.0204,0.2465,61692.21,40.0,62000.0,860.0,62552.21
LXK,2007-06-18,2007-07-21,51.61,50.0,-0.0312,2007-06-18,1.35,1.45,1.383,2007-07-21,4.5,4.7,4.634,-3.2510000000000003,0.0277,0.3473,61692.21,12.0,60000.0,-3901.2,57791.01
