ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2014-11-18,2014-12-20,35.88,35.25,-0.0176,2014-11-18,2.01,2.25,2.089,2014-12-20,0.0,0.04,0.027,2.062,0.0593,0.9119,85140.82,24.0,84600.0,4948.8,90089.62000000001
DECK,2014-11-17,2014-12-26,92.52,91.0,-0.0164,2014-11-17,2.65,3.1,2.799,2014-12-26,0.0,0.05,0.034,2.765,0.0308,0.3232,85140.82,9.0,81900.0,2488.5,87629.32
HP,2014-11-18,2014-12-20,77.63,75.0,-0.0339,2014-11-18,2.45,2.5,2.467,2014-12-20,3.0,4.6,4.072,-1.605,0.0329,0.4393,85140.82,11.0,82500.0,-1765.5,83375.32
WLK,2014-11-17,2014-12-20,66.75,65.0,-0.0262,2014-11-17,1.45,1.75,1.549,2014-12-20,2.5,5.6,4.577,-3.028,0.0238,0.2925,85140.82,13.0,84500.0,-3936.4,81204.42000000001
OAS,2014-11-17,2014-12-20,25.71,25.0,-0.0276,2014-11-17,1.1,1.25,1.15,2014-12-20,7.6,8.1,7.935,-6.785,0.046,0.6333,85140.82,34.0,85000.0,-23069.0,62071.82000000001
HNT,2014-11-17,2014-12-20,50.52,50.0,-0.0103,2014-11-17,1.25,1.35,1.283,2014-12-20,0.0,0.25,0.168,1.115,0.0257,0.3189,85140.82,17.0,85000.0,1895.5,87036.32
SYNT,2014-11-19,2014-12-20,43.37,42.5,-0.0201,2014-11-19,0.05,5.0,1.684,2014-12-20,0.0,4.8,3.216,-1.5320000000000003,0.0396,0.5699,85140.82,20.0,85000.0,-3064.0,82076.82
APOL,2014-11-17,2014-12-20,29.82,29.0,-0.0275,2014-11-17,0.94,0.97,0.95,2014-12-20,0.0,0.06,0.04,0.9099999999999999,0.0328,0.422,85140.82,29.0,84100.0,2639.0,87779.82
DKS,2014-11-17,2014-12-20,47.59,47.0,-0.0124,2014-11-17,1.85,1.95,1.883,2014-12-20,0.0,0.05,0.034,1.849,0.0401,0.5356,85140.82,18.0,84600.0,3328.2,88469.02
NUS,2014-11-17,2014-12-26,39.3,38.5,-0.0204,2014-11-17,2.85,3.6,3.098,2014-12-26,0.0,0.15,0.101,2.997,0.0805,1.0435,85140.82,22.0,84700.0,6593.4,91734.22
WNR,2014-11-17,2014-12-20,40.98,40.0,-0.0239,2014-11-17,1.2,1.45,1.282,2014-12-20,2.2,2.8,2.602,-1.3199999999999998,0.0321,0.4115,85140.82,21.0,84000.0,-2772.0,82368.82
HRB,2014-11-17,2014-12-20,32.41,32.0,-0.0127,2014-11-17,0.8,0.9,0.833,2014-12-20,0.0,0.05,0.034,0.7989999999999999,0.026,0.3231,85140.82,27.0,86400.0,2157.3,87298.12000000001
MYGN,2014-11-17,2014-12-26,32.52,32.0,-0.016,2014-11-17,1.2,2.0,1.464,2014-12-26,0.0,0.5,0.335,1.129,0.0457,0.5106,85140.82,27.0,86400.0,3048.3,88189.12000000001
GT,2014-11-17,2014-12-26,25.65,25.0,-0.0253,2014-11-17,0.65,0.85,0.716,2014-12-26,0.0,0.05,0.034,0.6819999999999999,0.0286,0.2973,85140.82,34.0,85000.0,2318.8,87459.62000000001
HAL,2014-11-17,2014-12-26,50.39,49.5,-0.0177,2014-11-17,2.44,2.75,2.542,2014-12-26,9.15,10.1,9.787,-7.245000000000001,0.0514,0.5883,85140.82,17.0,84150.0,-12316.5,72824.32
URBN,2014-11-17,2014-12-20,31.12,30.0,-0.036,2014-11-17,1.1,1.2,1.133,2014-12-20,0.0,0.05,0.034,1.099,0.0378,0.4989,85140.82,28.0,84000.0,3077.2,88218.02
TRN,2014-11-19,2014-12-26,35.01,34.5,-0.0146,2014-11-19,1.3,1.8,1.465,2014-12-26,3.8,7.7,6.413,-4.948,0.0425,0.4993,85140.82,25.0,86250.0,-12370.0,72770.82
AXE,2014-11-17,2014-12-20,86.18,85.0,-0.0137,2014-11-17,1.75,2.45,1.981,2014-12-20,0.0,0.6,0.402,1.5790000000000002,0.0233,0.2857,85140.82,10.0,85000.0,1579.0,86719.82
JOY,2014-11-17,2014-12-26,53.1,52.0,-0.0207,2014-11-17,1.51,1.94,1.652,2014-12-26,2.79,3.95,3.567,-1.9150000000000003,0.0318,0.335,85140.82,16.0,83200.0,-3064.0,82076.82
ASNA,2014-11-17,2014-12-20,12.53,12.0,-0.0423,2014-11-17,0.5,0.65,0.55,2014-12-20,0.2,0.4,0.334,0.21600000000000003,0.0458,0.6299,85140.82,71.0,85200.0,1533.6,86674.42000000001
