ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BGG,2006-02-23,2006-03-18,35.43,35.0,-0.0121,2006-02-23,0.55,0.75,0.616,2006-03-18,0.65,0.85,0.784,-0.16800000000000004,0.0176,0.314,57376.57,16.0,56000.0,-268.8,57107.77
SII,2006-02-23,2006-03-18,39.21,37.5,-0.0436,2006-02-23,0.7,0.8,0.733,2006-03-18,0.35,0.4,0.384,0.349,0.0195,0.3529,57376.57,15.0,56250.0,523.5,57900.07
PII,2006-02-23,2006-03-18,50.66,50.0,-0.013,2006-02-23,1.0,1.1,1.033,2006-03-18,0.0,0.05,0.034,0.9989999999999999,0.0207,0.3781,57376.57,11.0,55000.0,1098.9,58475.47
URBN,2006-02-23,2006-03-18,28.18,27.5,-0.0241,2006-02-23,0.75,0.85,0.783,2006-03-18,3.6,3.8,3.734,-2.951,0.0285,0.5525,57376.57,21.0,57750.0,-6197.1,51179.47
KNX,2006-02-23,2006-03-18,20.87,20.0,-0.0417,2006-02-23,0.3,0.5,0.366,2006-03-18,0.0,0.25,0.168,0.19799999999999998,0.0183,0.3282,57376.57,29.0,58000.0,574.2,57950.77
HRB,2006-02-23,2006-03-18,25.41,25.0,-0.0161,2006-02-23,0.7,0.8,0.733,2006-03-18,3.6,3.9,3.801,-3.068,0.0293,0.5715,57376.57,23.0,57500.0,-7056.4,50320.17
PHM,2006-02-23,2006-03-18,40.46,40.0,-0.0114,2006-02-23,1.25,1.35,1.283,2006-03-18,0.25,0.4,0.351,0.9319999999999999,0.0321,0.6397,57376.57,14.0,56000.0,1304.8,58681.37
GTRC,2006-02-23,2006-03-18,51.47,50.0,-0.0286,2006-02-23,0.95,1.15,1.016,2006-03-18,0.8,1.0,0.934,0.08199999999999996,0.0203,0.3697,57376.57,11.0,55000.0,90.2,57466.77
FDP,2006-02-23,2006-03-18,22.8,22.5,-0.0132,2006-02-23,0.4,0.55,0.45,2006-03-18,1.9,2.1,2.034,-1.5839999999999999,0.02,0.3634,57376.57,26.0,58500.0,-4118.4,53258.17
ANF,2006-03-02,2006-04-22,60.71,60.0,-0.0117,2006-03-02,2.5,2.6,2.533,2006-04-22,0.9,1.0,0.967,1.5659999999999998,0.0422,0.3388,57376.57,10.0,60000.0,1566.0,58942.57
LEAP,2006-02-23,2006-03-18,40.78,40.0,-0.0191,2006-02-23,0.65,1.05,0.782,2006-03-18,0.0,0.1,0.067,0.7150000000000001,0.0196,0.355,57376.57,14.0,56000.0,1001.0,58377.57
ACL,2006-02-23,2006-03-18,111.3,110.0,-0.0117,2006-02-23,2.45,2.65,2.516,2006-03-18,0.0,0.05,0.034,2.482,0.0229,0.4253,57376.57,5.0,55000.0,1241.0,58617.57
ADSK,2006-02-23,2006-03-18,36.79,35.0,-0.0487,2006-02-23,0.7,0.8,0.733,2006-03-18,0.0,0.05,0.034,0.699,0.0209,0.3823,57376.57,16.0,56000.0,1118.4,58494.97
KRI,2006-02-23,2006-03-18,61.79,60.0,-0.029,2006-02-23,1.05,1.2,1.1,2006-03-18,0.0,0.05,0.034,1.066,0.0183,0.3282,57376.57,10.0,60000.0,1066.0,58442.57
KOSP,2006-02-23,2006-03-18,43.19,40.0,-0.0739,2006-02-23,1.0,1.05,1.017,2006-03-18,0.0,0.05,0.034,0.9829999999999999,0.0254,0.4808,57376.57,14.0,56000.0,1376.2,58752.77
TTWO,2006-02-23,2006-03-18,15.61,15.0,-0.0391,2006-02-23,0.65,0.75,0.683,2006-03-18,0.0,0.05,0.034,0.649,0.0455,1.0066,57376.57,38.0,57000.0,2466.2,59842.77
VMSI,2006-02-23,2006-03-18,36.42,35.0,-0.039,2006-02-23,0.6,0.75,0.649,2006-03-18,0.0,0.1,0.067,0.5820000000000001,0.0185,0.3323,57376.57,16.0,56000.0,931.2,58307.77
DHI,2006-02-23,2006-03-18,35.85,35.0,-0.0237,2006-02-23,0.65,0.75,0.683,2006-03-18,0.4,0.55,0.501,0.18200000000000005,0.0195,0.3529,57376.57,16.0,56000.0,291.2,57667.77
MTH,2006-03-03,2006-04-22,57.36,55.0,-0.0411,2006-03-03,2.25,2.45,2.316,2006-04-22,0.0,0.05,0.034,2.282,0.0421,0.3457,57376.57,10.0,55000.0,2282.0,59658.57
CERN,2006-02-23,2006-03-18,42.16,40.0,-0.0512,2006-02-23,0.65,0.8,0.7,2006-03-18,0.0,0.05,0.034,0.6659999999999999,0.0175,0.312,57376.57,14.0,56000.0,932.4,58308.97
