ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2016-03-21,2016-04-29,49.1,48.0,-0.0224,2016-03-21,2.51,2.85,2.622,2016-04-29,6.85,7.65,7.386,-4.764,0.0546,0.6335,87409.3,18.0,86400.0,-8575.2,78834.1
EPAM,2016-03-21,2016-04-15,70.72,70.0,-0.0102,2016-03-21,2.0,2.6,2.198,2016-04-15,0.0,0.4,0.268,1.93,0.0314,0.5608,87409.3,12.0,84000.0,2316.0,89725.3
RAX,2016-03-21,2016-04-29,20.5,20.0,-0.0244,2016-03-21,0.95,1.15,1.016,2016-04-29,0.0,0.05,0.034,0.982,0.0508,0.58,87409.3,44.0,88000.0,4320.8,91730.1
SYNA,2016-03-21,2016-04-29,80.39,79.0,-0.0173,2016-03-21,3.4,5.6,4.126,2016-04-29,5.9,9.0,7.977,-3.851,0.0522,0.5995,87409.3,11.0,86900.0,-4236.1,83173.2
SWKS,2016-03-21,2016-04-29,76.34,75.0,-0.0176,2016-03-21,3.4,4.1,3.631,2016-04-29,7.9,8.8,8.503,-4.872,0.0484,0.547,87409.3,12.0,90000.0,-5846.4,81562.90000000001
JCOM,2016-03-22,2016-04-15,60.67,60.0,-0.011,2016-03-22,2.65,3.1,2.799,2016-04-15,0.0,0.25,0.168,2.631,0.0466,0.9802,87409.3,15.0,90000.0,3946.5,91355.8
DRII,2016-03-21,2016-04-15,23.58,22.5,-0.0458,2016-03-21,2.35,2.55,2.416,2016-04-15,0.25,0.65,0.518,1.898,0.1074,3.345,87409.3,39.0,87750.0,7402.2,94811.5
TRN,2016-03-21,2016-04-29,19.21,19.0,-0.0109,2016-03-21,0.95,1.25,1.049,2016-04-29,0.0,0.05,0.034,1.015,0.0552,0.6421,87409.3,46.0,87400.0,4669.0,92078.3
TMH,2016-03-21,2016-04-15,43.16,40.0,-0.0732,2016-03-21,0.6,3.7,1.623,2016-04-15,0.0,1.15,0.77,0.853,0.0406,0.7737,87409.3,22.0,88000.0,1876.6,89285.90000000001
RHT,2016-03-21,2016-04-15,74.63,72.5,-0.0285,2016-03-21,2.3,2.4,2.333,2016-04-15,0.0,0.05,0.034,2.2990000000000004,0.0322,0.5783,87409.3,12.0,87000.0,2758.8,90168.1
OLN,2016-03-21,2016-04-29,17.23,17.0,-0.0133,2016-03-21,0.75,1.1,0.866,2016-04-29,0.0,1.2,0.804,0.061999999999999944,0.0509,0.5814,87409.3,51.0,86700.0,316.2,87725.5
CF,2016-03-21,2016-04-29,35.09,34.5,-0.0168,2016-03-21,1.67,1.96,1.766,2016-04-29,1.31,1.48,1.424,0.3420000000000001,0.0512,0.5855,87409.3,25.0,86250.0,855.0,88264.3
ILMN,2016-03-21,2016-04-29,154.93,152.5,-0.0157,2016-03-21,7.3,9.4,7.993,2016-04-29,16.3,18.9,18.042,-10.049000000000001,0.0524,0.6023,87409.3,6.0,91500.0,-6029.4,81379.90000000001
GMED,2016-03-21,2016-04-15,23.82,22.5,-0.0554,2016-03-21,0.75,0.9,0.8,2016-04-15,0.0,0.05,0.034,0.766,0.0356,0.6549,87409.3,39.0,87750.0,2987.4,90396.7
VRNT,2016-03-21,2016-04-15,35.41,35.0,-0.0116,2016-03-21,1.4,1.65,1.482,2016-04-15,0.0,0.05,0.034,1.448,0.0423,0.8159,87409.3,25.0,87500.0,3620.0,91029.3
EXPE,2016-03-21,2016-04-29,109.97,108.0,-0.0179,2016-03-21,5.2,5.7,5.365,2016-04-29,0.0,0.05,0.034,5.331,0.0497,0.5648,87409.3,8.0,86400.0,4264.8,91674.1
GNC,2016-03-21,2016-04-15,30.38,30.0,-0.0125,2016-03-21,1.0,1.15,1.05,2016-04-15,0.0,0.2,0.134,0.916,0.035,0.6411,87409.3,29.0,87000.0,2656.4,90065.7
STRZA,2016-03-22,2016-04-15,27.17,26.0,-0.0431,2016-03-22,0.8,1.0,0.866,2016-04-15,0.45,1.2,0.953,-0.08699999999999997,0.0333,0.6345,87409.3,34.0,88400.0,-295.8,87113.5
CNC,2016-03-21,2016-04-15,58.28,57.5,-0.0134,2016-03-21,1.8,1.9,1.833,2016-04-15,0.0,0.1,0.067,1.766,0.0319,0.5717,87409.3,15.0,86250.0,2649.0,90058.3
CALM,2016-03-21,2016-04-15,52.28,50.0,-0.0436,2016-03-21,2.0,2.15,2.05,2016-04-15,0.0,0.15,0.101,1.9489999999999998,0.041,0.7836,87409.3,17.0,85000.0,3313.3,90722.6
