ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FOSL,2014-07-31,2014-09-20,99.18,90.0,-0.09,2014-07-31,1.6,1.85,1.683,2014-09-20,0.0,0.05,0.034,1.649,0.0187,0.1397,63841.06500000002,7.0,63000.0,1154.3,64995.36500000002
KSS,2014-07-31,2014-09-20,53.58,50.0,-0.07,2014-07-31,0.75,0.85,0.783,2014-09-20,0.0,0.05,0.034,0.749,0.0157,0.1162,63841.06500000002,13.0,65000.0,973.7,64814.765000000014
WU,2014-07-31,2014-09-20,17.56,16.0,-0.09,2014-07-31,0.2,0.25,0.217,2014-09-20,0.0,0.05,0.034,0.183,0.0136,0.1,63841.06500000002,40.0,64000.0,732.0,64573.06500000002
CVI,2014-07-31,2014-09-20,47.14,43.0,-0.09,2014-07-31,0.6,1.55,0.914,2014-09-20,0.0,0.5,0.335,0.579,0.0213,0.1604,63841.06500000002,15.0,64500.0,868.5,64709.56500000002
APOL,2014-07-31,2014-09-20,28.24,25.0,-0.11,2014-07-31,0.34,0.43,0.37,2014-09-20,0.0,0.02,0.013,0.357,0.0148,0.1093,63841.06500000002,26.0,65000.0,928.2,64769.265000000014
NUS,2014-07-31,2014-09-20,59.61,55.0,-0.08,2014-07-31,2.25,2.45,2.316,2014-09-20,11.3,12.1,11.836,-9.52,0.0421,0.3379,63841.06500000002,12.0,66000.0,-11424.0,52417.06500000002
WNR,2014-07-31,2014-09-20,40.63,37.0,-0.09,2014-07-31,0.5,0.7,0.566,2014-09-20,0.0,0.2,0.134,0.43199999999999994,0.0153,0.1131,63841.06500000002,17.0,62900.0,734.4,64575.46500000002
TEN,2014-07-31,2014-09-20,64.03,60.0,-0.06,2014-07-31,0.9,1.15,0.983,2014-09-20,0.7,3.7,2.71,-1.7269999999999999,0.0164,0.1217,63841.06500000002,11.0,66000.0,-1899.7,61941.36500000002
AXE,2014-07-31,2014-09-20,86.76,80.0,-0.08,2014-07-31,0.5,2.55,1.177,2014-09-20,0.0,0.5,0.335,0.8420000000000001,0.0147,0.1085,63841.06500000002,8.0,64000.0,673.6,64514.665000000015
GEF,2014-07-31,2014-09-20,50.3,45.0,-0.11,2014-07-31,0.05,3.1,1.057,2014-09-20,0.0,0.5,0.335,0.722,0.0235,0.1782,63841.06500000002,14.0,63000.0,1010.8,64851.86500000002
DDS,2014-07-31,2014-09-20,120.59,110.0,-0.09,2014-07-31,2.4,2.7,2.499,2014-09-20,0.0,0.05,0.034,2.4650000000000003,0.0227,0.1717,63841.06500000002,6.0,66000.0,1479.0,65320.06500000002
DSW,2014-07-31,2014-09-20,26.59,25.0,-0.06,2014-07-31,0.8,0.9,0.833,2014-09-20,0.0,0.05,0.034,0.7989999999999999,0.0333,0.2601,63841.06500000002,26.0,65000.0,2077.4,65918.46500000001
UTHR,2014-07-31,2014-09-20,91.3,82.5,-0.1,2014-07-31,1.3,2.5,1.696,2014-09-20,0.0,0.5,0.335,1.361,0.0206,0.1548,63841.06500000002,8.0,66000.0,1088.8,64929.86500000002
MIDD,2014-07-31,2014-09-20,73.05,65.0,-0.11,2014-07-31,0.05,4.9,1.651,2014-09-20,0.0,0.25,0.168,1.483,0.0254,0.1937,63841.06500000002,10.0,65000.0,1483.0,65324.06500000002
ASNA,2014-07-31,2014-09-20,16.12,15.0,-0.07,2014-07-31,0.2,0.3,0.233,2014-09-20,0.0,0.1,0.067,0.166,0.0155,0.1147,63841.06500000002,43.0,64500.0,713.8,64554.86500000002
