ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ICST,2005-01-07,2005-02-19,19.26,17.5,-0.0914,2005-01-07,0.5,0.7,0.566,2005-02-19,0.0,0.2,0.134,0.43199999999999994,0.0323,0.3049,50000.0,29.0,50750.0,1252.8,51252.8
MIK,2005-01-03,2005-02-19,30.32,30.0,-0.0106,2005-01-03,1.2,1.3,1.233,2005-02-19,0.0,0.1,0.067,1.1660000000000001,0.0411,0.3614,50000.0,17.0,51000.0,1982.2,51982.2
SII,2005-01-03,2005-02-19,53.05,50.0,-0.0575,2005-01-03,1.3,1.4,1.333,2005-02-19,0.0,0.05,0.034,1.299,0.0267,0.2236,50000.0,10.0,50000.0,1299.0,51299.0
BEBE,2005-01-03,2005-02-19,26.26,25.0,-0.048,2005-01-03,0.95,1.2,1.032,2005-02-19,0.0,0.15,0.101,0.931,0.0413,0.3634,50000.0,20.0,50000.0,1862.0,51862.0
RMBS,2005-01-03,2005-02-19,19.03,17.5,-0.0804,2005-01-03,0.55,0.6,0.567,2005-02-19,0.0,0.05,0.034,0.5329999999999999,0.0324,0.2766,50000.0,29.0,50750.0,1545.7,51545.7
VAR,2005-01-03,2005-02-19,43.3,42.5,-0.0185,2005-01-03,1.65,1.8,1.7,2005-02-19,6.1,6.5,6.368,-4.668,0.04,0.3504,50000.0,12.0,51000.0,-5601.6,44398.4
SYMC,2005-01-06,2005-02-19,23.59,22.5,-0.0462,2005-01-06,1.05,1.15,1.083,2005-02-19,0.35,0.4,0.384,0.699,0.0481,0.4687,50000.0,22.0,49500.0,1537.8,51537.8
OCR,2005-01-03,2005-02-19,34.52,32.5,-0.0585,2005-01-03,1.0,1.15,1.05,2005-02-19,0.65,0.9,0.818,0.2320000000000001,0.0323,0.2757,50000.0,15.0,48750.0,348.0,50348.0
LLY,2005-01-03,2005-02-19,56.62,55.0,-0.0286,2005-01-03,2.05,2.15,2.083,2005-02-19,0.4,0.5,0.467,1.616,0.0379,0.3297,50000.0,9.0,49500.0,1454.4,51454.4
MXIM,2005-01-03,2005-02-19,41.95,40.0,-0.0465,2005-01-03,1.3,1.35,1.317,2005-02-19,0.0,0.05,0.034,1.283,0.0329,0.2814,50000.0,13.0,52000.0,1667.9,51667.9
HTLD,2005-01-03,2005-02-19,22.74,22.5,-0.0106,2005-01-03,0.9,1.15,0.983,2005-02-19,1.8,2.0,1.934,-0.951,0.0437,0.3877,50000.0,22.0,49500.0,-2092.2,47907.8
IVX,2005-01-03,2005-02-19,15.71,15.0,-0.0452,2005-01-03,0.7,0.85,0.75,2005-02-19,0.0,0.05,0.034,0.716,0.05,0.4531,50000.0,33.0,49500.0,2362.8,52362.8
FOSL,2005-01-03,2005-02-19,25.41,25.0,-0.0161,2005-01-03,1.15,1.4,1.232,2005-02-19,0.0,0.25,0.168,1.064,0.0493,0.4457,50000.0,20.0,50000.0,2128.0,52128.0
GTK,2005-01-03,2005-02-19,25.83,25.0,-0.0321,2005-01-03,1.0,1.15,1.05,2005-02-19,1.0,1.1,1.067,-0.016999999999999904,0.042,0.3704,50000.0,20.0,50000.0,-34.0,49966.0
TSCO,2005-01-03,2005-02-19,36.64,35.0,-0.0448,2005-01-03,0.85,1.05,0.916,2005-02-19,0.0,0.05,0.034,0.882,0.0262,0.2191,50000.0,14.0,49000.0,1234.8,51234.8
ZBRA,2005-01-03,2005-02-19,56.13,55.0,-0.0201,2005-01-03,2.15,2.4,2.232,2005-02-19,4.2,4.5,4.401,-2.1689999999999996,0.0406,0.3564,50000.0,9.0,49500.0,-1952.1,48047.9
ANN,2005-01-03,2005-02-19,21.05,20.0,-0.0499,2005-01-03,0.7,0.8,0.733,2005-02-19,0.0,0.05,0.034,0.699,0.0367,0.3179,50000.0,25.0,50000.0,1747.5,51747.5
STJ,2005-01-03,2005-02-19,41.38,40.0,-0.0333,2005-01-03,1.25,1.3,1.267,2005-02-19,0.35,0.45,0.417,0.8499999999999999,0.0317,0.27,50000.0,13.0,52000.0,1105.0,51105.0
POOL,2005-01-05,2005-02-19,30.44,30.0,-0.0145,2005-01-05,1.05,1.3,1.133,2005-02-19,0.0,1.0,0.67,0.46299999999999997,0.0378,0.3456,50000.0,17.0,51000.0,787.1,50787.1
MCK,2005-01-03,2005-02-19,30.39,30.0,-0.0128,2005-01-03,0.85,0.95,0.883,2005-02-19,0.0,0.05,0.034,0.849,0.0294,0.2485,50000.0,17.0,51000.0,1443.3,51443.3
