ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BBY,2014-08-04,2014-09-20,29.41,26.0,-0.12,2014-08-04,0.53,0.61,0.556,2014-09-20,0.0,0.02,0.013,0.543,0.0214,0.1761,76923.14,30.0,78000.0,1629.0,78552.14
KSS,2014-08-04,2014-09-20,53.88,50.0,-0.07,2014-08-04,0.7,0.85,0.75,2014-09-20,0.0,0.05,0.034,0.716,0.015,0.1208,76923.14,15.0,75000.0,1074.0,77997.14
DECK,2014-08-04,2014-09-12,89.54,81.0,-0.1,2014-08-04,0.8,1.0,0.866,2014-09-12,0.0,0.05,0.034,0.832,0.0107,0.1032,76923.14,9.0,72900.0,748.8,77671.94
HNT,2014-08-04,2014-09-20,42.28,37.5,-0.11,2014-08-04,0.55,0.85,0.649,2014-09-20,0.0,0.25,0.168,0.481,0.0173,0.1404,76923.14,21.0,78750.0,1010.1,77933.24
CVI,2014-08-04,2014-09-20,46.64,43.0,-0.08,2014-08-04,0.9,1.3,1.032,2014-09-20,0.0,0.5,0.335,0.6970000000000001,0.024,0.1992,76923.14,18.0,77400.0,1254.6,78177.74
APOL,2014-08-04,2014-09-20,27.84,25.0,-0.1,2014-08-04,0.38,0.43,0.396,2014-09-20,0.0,0.02,0.013,0.383,0.0158,0.1276,76923.14,31.0,77500.0,1187.3,78110.44
NUS,2014-08-04,2014-09-20,59.02,55.0,-0.07,2014-08-04,2.5,2.65,2.55,2014-09-20,11.3,12.1,11.836,-9.286000000000001,0.0464,0.4154,76923.14,14.0,77000.0,-13000.4,63922.74
WNR,2014-08-04,2014-09-20,40.66,37.0,-0.09,2014-08-04,0.5,0.7,0.566,2014-09-20,0.0,0.2,0.134,0.43199999999999994,0.0153,0.1233,76923.14,21.0,77700.0,907.2,77830.34
MYGN,2014-08-04,2014-09-12,37.17,33.5,-0.1,2014-08-04,0.65,1.5,0.931,2014-09-12,0.0,0.25,0.168,0.763,0.0278,0.288,76923.14,23.0,77050.0,1754.9,78678.04
DSW,2014-08-04,2014-09-20,27.04,25.0,-0.08,2014-08-04,0.55,0.7,0.6,2014-09-20,0.0,0.05,0.034,0.566,0.024,0.1992,76923.14,31.0,77500.0,1754.6,78677.74
ALK,2014-08-04,2014-09-20,44.09,40.0,-0.09,2014-08-04,0.6,0.7,0.633,2014-09-20,0.0,0.05,0.034,0.599,0.0158,0.1276,76923.14,19.0,76000.0,1138.1,78061.24
MIDD,2014-08-04,2014-09-20,72.07,65.0,-0.1,2014-08-04,0.05,3.9,1.321,2014-09-20,0.0,0.25,0.168,1.153,0.0203,0.1664,76923.14,12.0,78000.0,1383.6,78306.74
GOOGL,2014-08-04,2014-09-12,578.04,555.0,-0.04,2014-08-04,5.2,7.4,5.926,2014-09-12,0.0,0.05,0.034,5.892,0.0107,0.1032,76923.14,1.0,55500.0,589.2,77512.34
TIME,2014-08-04,2014-09-20,24.17,22.5,-0.07,2014-08-04,0.25,0.35,0.283,2014-09-20,0.0,0.1,0.067,0.21599999999999997,0.0126,0.1007,76923.14,34.0,76500.0,734.4,77657.54
