ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NDSN,2009-05-18,2009-06-20,36.42,35.0,-0.039,2009-05-18,1.9,2.25,2.015,2009-06-20,0.0,0.05,0.034,1.981,0.0576,0.8421,58709.12,17.0,59500.0,3367.7,62076.82
TIF,2009-05-18,2009-06-20,26.22,25.0,-0.0465,2009-05-18,1.25,1.35,1.283,2009-06-20,0.0,0.05,0.034,1.2489999999999999,0.0513,0.7259,58709.12,23.0,57500.0,2872.7,61581.82
PII,2009-05-18,2009-06-20,30.63,30.0,-0.0206,2009-05-18,1.65,1.75,1.683,2009-06-20,0.3,0.5,0.434,1.249,0.0561,0.8138,58709.12,20.0,60000.0,2498.0,61207.12
SPN,2009-05-19,2009-06-20,21.19,20.0,-0.0562,2009-05-19,0.95,1.05,0.983,2009-06-20,0.65,0.85,0.784,0.19899999999999995,0.0491,0.7147,58709.12,29.0,58000.0,577.1,59286.22
URBN,2009-05-18,2009-06-20,19.2,19.0,-0.0104,2009-05-18,1.0,1.1,1.033,2009-06-20,0.0,0.05,0.034,0.9989999999999999,0.0544,0.7822,58709.12,31.0,58900.0,3096.9,61806.020000000004
HAR,2009-05-20,2009-06-20,17.98,17.5,-0.0267,2009-05-20,1.05,1.2,1.1,2009-06-20,0.0,0.05,0.034,1.066,0.0629,1.0307,58709.12,34.0,59500.0,3624.4,62333.520000000004
PTEN,2009-05-18,2009-06-20,12.74,12.5,-0.0188,2009-05-18,0.8,0.9,0.833,2009-06-20,0.0,0.1,0.067,0.766,0.0666,1.0206,58709.12,47.0,58750.0,3600.2,62309.32
CMI,2009-05-18,2009-06-20,30.78,30.0,-0.0253,2009-05-18,1.6,1.7,1.633,2009-06-20,0.0,0.05,0.034,1.599,0.0544,0.7822,58709.12,20.0,60000.0,3198.0,61907.12
HUBG,2009-05-18,2009-06-20,21.35,20.0,-0.0632,2009-05-18,0.85,1.65,1.114,2009-06-20,0.0,0.4,0.268,0.8460000000000001,0.0557,0.8064,58709.12,29.0,58000.0,2453.4,61162.520000000004
NVDA,2009-05-18,2009-06-20,9.13,9.0,-0.0142,2009-05-18,0.45,0.55,0.483,2009-06-20,0.0,0.05,0.034,0.44899999999999995,0.0537,0.7694,58709.12,65.0,58500.0,2918.5,61627.62
ANF,2009-05-18,2009-06-20,26.3,26.0,-0.0114,2009-05-18,1.65,1.8,1.7,2009-06-20,0.05,0.15,0.117,1.583,0.0654,0.9959,58709.12,23.0,59800.0,3640.9,62350.020000000004
TBL,2009-05-18,2009-06-20,12.99,12.5,-0.0377,2009-05-18,0.6,0.9,0.699,2009-06-20,0.0,0.15,0.101,0.598,0.0559,0.8101,58709.12,47.0,58750.0,2810.6,61519.72
NIHD,2009-05-18,2009-06-20,18.11,17.5,-0.0337,2009-05-18,0.9,1.1,0.966,2009-06-20,0.0,0.05,0.034,0.9319999999999999,0.0552,0.7971,58709.12,34.0,59500.0,3168.8,61877.920000000006
OLN,2009-05-21,2009-06-20,12.69,12.5,-0.015,2009-05-21,0.65,0.75,0.683,2009-06-20,0.6,0.7,0.667,0.016000000000000014,0.0546,0.8926,58709.12,47.0,58750.0,75.2,58784.32
WHR,2009-05-18,2009-06-20,43.14,42.0,-0.0264,2009-05-18,2.75,2.85,2.783,2009-06-20,0.0,0.05,0.034,2.749,0.0663,1.0144,58709.12,14.0,58800.0,3848.6,62557.72
CI,2009-05-19,2009-06-20,21.43,20.0,-0.0667,2009-05-19,1.0,1.1,1.033,2009-06-20,0.0,0.05,0.034,0.9989999999999999,0.0516,0.7612,58709.12,29.0,58000.0,2897.1,61606.22
RDC,2009-05-18,2009-06-20,17.84,17.5,-0.0191,2009-05-18,0.95,1.05,0.983,2009-06-20,0.0,0.05,0.034,0.949,0.0562,0.8157,58709.12,34.0,59500.0,3226.6,61935.72
AMED,2009-05-18,2009-06-20,32.54,30.0,-0.0781,2009-05-18,1.55,1.75,1.616,2009-06-20,0.0,0.1,0.067,1.5490000000000002,0.0539,0.773,58709.12,20.0,60000.0,3098.0,61807.12
BID,2009-05-18,2009-06-20,10.52,10.0,-0.0494,2009-05-18,0.5,0.65,0.55,2009-06-20,0.0,0.1,0.067,0.48300000000000004,0.055,0.7933,58709.12,59.0,59000.0,2849.7,61558.82
SSD,2009-05-19,2009-06-20,20.81,20.0,-0.0389,2009-05-19,0.9,1.45,1.082,2009-06-20,0.0,0.15,0.101,0.9810000000000001,0.0541,0.8089,58709.12,29.0,58000.0,2844.9,61554.020000000004
