ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-08-20,2013-09-21,64.41,60.0,-0.07,2013-08-20,0.64,0.66,0.647,2013-09-21,0.0,0.03,0.02,0.627,0.0108,0.1285,61712.62000000001,10.0,60000.0,627.0,62339.62000000001
NEM,2013-08-20,2013-09-21,32.53,29.0,-0.11,2013-08-20,0.43,0.45,0.437,2013-09-21,0.77,0.8,0.79,-0.35300000000000004,0.0151,0.1837,61712.62000000001,21.0,60900.0,-741.3,60971.32000000001
CTB,2013-08-21,2013-09-21,32.41,29.0,-0.11,2013-08-21,0.1,0.95,0.381,2013-09-21,0.0,0.3,0.201,0.18,0.0131,0.1632,61712.62000000001,21.0,60900.0,378.0,62090.62000000001
CVI,2013-08-23,2013-09-21,44.91,40.5,-0.1,2013-08-23,0.45,0.65,0.516,2013-09-21,1.45,1.75,1.651,-1.135,0.0127,0.1696,61712.62000000001,15.0,60750.0,-1702.5,60010.12000000001
MYGN,2013-08-20,2013-09-21,27.26,25.0,-0.08,2013-08-20,0.4,0.5,0.433,2013-09-21,0.0,0.1,0.067,0.366,0.0173,0.2128,61712.62000000001,25.0,62500.0,915.0,62627.62000000001
APOL,2013-08-20,2013-09-21,18.77,17.0,-0.09,2013-08-20,0.22,0.24,0.227,2013-09-21,0.0,0.01,0.007,0.22,0.0134,0.1615,61712.62000000001,36.0,61200.0,792.0,62504.62000000001
WNR,2013-08-20,2013-09-21,30.17,27.0,-0.11,2013-08-20,0.2,0.3,0.233,2013-09-21,0.0,0.05,0.034,0.199,0.0086,0.1011,61712.62000000001,23.0,62100.0,457.7,62170.32000000001
BIG,2013-08-21,2013-09-21,32.8,30.0,-0.09,2013-08-21,0.65,0.8,0.7,2013-09-21,0.0,0.05,0.034,0.6659999999999999,0.0233,0.3067,61712.62000000001,21.0,63000.0,1398.6,63111.22000000001
SPLS,2013-08-20,2013-09-21,16.72,15.0,-0.1,2013-08-20,0.15,0.2,0.167,2013-09-21,0.15,0.25,0.217,-0.04999999999999999,0.0111,0.1322,61712.62000000001,41.0,61500.0,-205.0,61507.62000000001
AEO,2013-08-23,2013-09-21,15.01,14.0,-0.07,2013-08-23,0.2,0.25,0.217,2013-09-21,0.0,0.05,0.034,0.183,0.0155,0.2104,61712.62000000001,44.0,61600.0,805.2,62517.82000000001
WCG,2013-08-20,2013-09-21,66.0,60.0,-0.09,2013-08-20,0.55,0.7,0.6,2013-09-21,0.0,0.05,0.034,0.566,0.01,0.1184,61712.62000000001,10.0,60000.0,566.0,62278.62000000001
ASNA,2013-08-20,2013-09-21,17.3,16.0,-0.08,2013-08-20,0.15,0.3,0.2,2013-09-21,0.0,0.05,0.034,0.166,0.0125,0.15,61712.62000000001,39.0,62400.0,647.4,62360.02000000001
CHS,2013-08-21,2013-09-21,15.75,14.0,-0.11,2013-08-21,0.15,0.2,0.167,2013-09-21,0.0,0.05,0.034,0.133,0.0119,0.1473,61712.62000000001,44.0,61600.0,585.2,62297.82000000001
