ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DRQ,2015-05-19,2015-06-19,76.03,75.0,-0.0135,2015-05-19,1.65,1.95,1.749,2015-06-19,1.65,1.9,1.817,-0.06799999999999984,0.0233,0.3067,91726.95,12.0,90000.0,-81.6,91645.34999999999
WLK,2015-05-19,2015-06-19,70.72,70.0,-0.0102,2015-05-19,2.2,2.4,2.266,2015-06-19,0.0,0.1,0.067,2.199,0.0324,0.4482,91726.95,13.0,91000.0,2858.7,94585.65
GIII,2015-05-19,2015-06-19,58.4,57.5,-0.0154,2015-05-19,2.35,3.0,2.565,2015-06-19,0.0,0.05,0.034,2.531,0.0446,0.6598,91726.95,16.0,92000.0,4049.6,95776.55
PII,2015-05-19,2015-06-19,141.47,140.0,-0.0104,2015-05-19,3.1,3.4,3.199,2015-06-19,0.0,0.2,0.134,3.065,0.0228,0.2993,91726.95,7.0,98000.0,2145.5,93872.45
JOY,2015-05-19,2015-06-26,42.02,41.0,-0.0243,2015-05-19,1.46,1.83,1.582,2015-06-26,3.2,4.1,3.803,-2.221,0.0386,0.4316,91726.95,22.0,90200.0,-4886.2,86840.75
HAL,2015-05-19,2015-06-26,45.66,44.5,-0.0254,2015-05-19,1.32,1.43,1.356,2015-06-26,1.26,1.53,1.441,-0.08499999999999996,0.0305,0.3293,91726.95,21.0,93450.0,-178.5,91548.45
TIF,2015-05-19,2015-06-19,86.41,85.0,-0.0163,2015-05-19,2.22,2.34,2.26,2015-06-19,0.0,0.03,0.02,2.2399999999999998,0.0266,0.3564,91726.95,11.0,93500.0,2464.0,94190.95
APOL,2015-05-19,2015-06-19,16.5,16.0,-0.0303,2015-05-19,0.43,0.48,0.447,2015-06-19,0.0,0.07,0.047,0.4,0.0279,0.3765,91726.95,57.0,91200.0,2280.0,94006.95
TRN,2015-05-19,2015-06-26,30.75,30.0,-0.0244,2015-05-19,0.9,1.15,0.983,2015-06-26,1.65,2.95,2.521,-1.5379999999999998,0.0328,0.3576,91726.95,31.0,93000.0,-4767.8,86959.15
FTI,2015-05-19,2015-06-19,41.05,40.0,-0.0256,2015-05-19,0.85,1.0,0.899,2015-06-19,0.0,0.05,0.034,0.865,0.0225,0.2948,91726.95,23.0,92000.0,1989.5,93716.45
HCSG,2015-05-19,2015-06-19,30.32,30.0,-0.0106,2015-05-19,0.7,0.85,0.75,2015-06-19,0.0,0.05,0.034,0.716,0.025,0.3321,91726.95,31.0,93000.0,2219.6,93946.55
TDC,2015-05-19,2015-06-19,40.44,40.0,-0.0109,2015-05-19,0.9,1.05,0.95,2015-06-19,1.55,1.75,1.684,-0.734,0.0238,0.3141,91726.95,23.0,92000.0,-1688.2,90038.75
KEX,2015-05-19,2015-06-19,81.16,80.0,-0.0143,2015-05-19,1.9,2.05,1.95,2015-06-19,0.55,2.5,1.857,0.09299999999999997,0.0244,0.3231,91726.95,11.0,88000.0,102.3,91829.25
DO,2015-05-26,2015-07-17,31.81,30.0,-0.0569,2015-05-26,1.25,1.6,1.365,2015-07-17,6.15,6.95,6.686,-5.321,0.0455,0.3608,91726.95,31.0,93000.0,-16495.1,75231.85
WYNN,2015-05-19,2015-06-26,106.24,104.0,-0.0211,2015-05-19,3.1,3.55,3.249,2015-06-26,5.95,7.7,7.123,-3.874,0.0312,0.3378,91726.95,9.0,93600.0,-3486.6,88240.34999999999
DECK,2015-05-19,2015-06-26,73.22,72.0,-0.0167,2015-05-19,3.1,3.4,3.199,2015-06-26,0.0,0.1,0.067,3.1319999999999997,0.0444,0.5092,91726.95,13.0,93600.0,4071.6,95798.55
CAM,2015-05-19,2015-06-19,51.49,50.0,-0.0289,2015-05-19,1.2,1.4,1.266,2015-06-19,0.0,0.05,0.034,1.232,0.0253,0.3366,91726.95,18.0,90000.0,2217.6,93944.55
PPC,2015-05-19,2015-06-19,26.04,25.0,-0.0399,2015-05-19,0.8,0.9,0.833,2015-06-19,0.0,1.8,1.206,-0.373,0.0333,0.4629,91726.95,37.0,92500.0,-1380.1,90346.84999999999
BIG,2015-05-19,2015-06-19,45.63,45.0,-0.0138,2015-05-19,1.85,2.15,1.949,2015-06-19,0.0,0.05,0.034,1.915,0.0433,0.636,91726.95,20.0,90000.0,3830.0,95556.95
LVS,2015-05-19,2015-06-26,50.44,49.5,-0.0186,2015-05-19,1.48,1.55,1.503,2015-06-26,0.0,0.07,0.047,1.456,0.0304,0.328,91726.95,19.0,94050.0,2766.4,94493.34999999999
