ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AAL,2015-04-08,2015-05-15,48.41,47.0,-0.0291,2015-04-08,1.79,1.94,1.84,2015-05-15,0.0,0.01,0.007,1.8330000000000002,0.0391,0.4524,85089.39,18.0,84600.0,3299.4,88388.79
HP,2015-04-08,2015-05-15,72.6,70.0,-0.0358,2015-04-08,2.7,3.0,2.799,2015-05-15,0.0,0.05,0.034,2.765,0.04,0.4646,85089.39,12.0,84000.0,3318.0,88407.39
WDC,2015-04-08,2015-05-15,94.04,92.5,-0.0164,2015-04-08,3.4,3.55,3.45,2015-05-15,0.0,0.13,0.087,3.363,0.0373,0.4281,85089.39,9.0,83250.0,3026.7,88116.09
HNT,2015-04-08,2015-05-15,59.15,57.5,-0.0279,2015-04-08,1.7,2.05,1.816,2015-05-15,0.0,0.45,0.302,1.514,0.0316,0.3535,85089.39,15.0,86250.0,2271.0,87360.39
CAM,2015-04-08,2015-05-15,46.55,45.0,-0.0333,2015-04-08,1.4,1.6,1.466,2015-05-15,0.0,0.2,0.134,1.3319999999999999,0.0326,0.3663,85089.39,19.0,85500.0,2530.8,87620.19
OII,2015-04-08,2015-05-15,55.74,55.0,-0.0133,2015-04-08,1.7,2.0,1.799,2015-05-15,1.7,2.75,2.404,-0.605,0.0327,0.3676,85089.39,15.0,82500.0,-907.5,84181.89
PPC,2015-04-08,2015-05-15,24.05,23.0,-0.0437,2015-04-08,0.95,1.1,1.0,2015-05-15,0.0,0.05,0.034,0.966,0.0435,0.5133,85089.39,37.0,85100.0,3574.2,88663.59
STRZA,2015-04-08,2015-05-15,34.8,34.0,-0.023,2015-04-08,1.05,1.25,1.116,2015-05-15,0.0,0.5,0.335,0.7810000000000001,0.0328,0.3689,85089.39,25.0,85000.0,1952.5,87041.89
NUS,2015-04-08,2015-05-15,60.98,60.0,-0.0161,2015-04-08,3.1,3.5,3.232,2015-05-15,8.0,8.7,8.469,-5.236999999999999,0.0539,0.6666,85089.39,14.0,84000.0,-7331.8,77757.59
WNR,2015-04-08,2015-05-15,45.04,44.0,-0.0231,2015-04-08,1.8,2.15,1.916,2015-05-15,0.0,0.2,0.134,1.782,0.0435,0.5133,85089.39,19.0,83600.0,3385.8,88475.19
CNW,2015-04-08,2015-05-15,41.17,40.0,-0.0284,2015-04-08,1.3,1.45,1.35,2015-05-15,0.0,0.15,0.101,1.249,0.0338,0.3819,85089.39,21.0,84000.0,2622.9,87712.29
GT,2015-04-08,2015-05-15,27.31,27.0,-0.0114,2015-04-08,0.9,1.0,0.933,2015-05-15,0.0,0.05,0.034,0.899,0.0346,0.3923,85089.39,32.0,86400.0,2876.8,87966.19
HAL,2015-04-08,2015-05-15,44.51,44.0,-0.0115,2015-04-08,1.47,1.52,1.486,2015-05-15,0.0,0.02,0.013,1.473,0.0338,0.3819,85089.39,19.0,83600.0,2798.7,87888.09
TRN,2015-04-09,2015-05-22,35.84,35.0,-0.0234,2015-04-09,1.55,1.7,1.6,2015-05-22,3.1,3.8,3.569,-1.9689999999999999,0.0457,0.4537,85089.39,24.0,84000.0,-4725.6,80363.79
PBI,2015-04-08,2015-05-15,23.27,23.0,-0.0116,2015-04-08,0.8,0.95,0.85,2015-05-15,0.0,0.05,0.034,0.816,0.037,0.424,85089.39,37.0,85100.0,3019.2,88108.59
MPC,2015-04-08,2015-05-15,99.16,97.5,-0.0167,2015-04-08,3.2,3.8,3.398,2015-05-15,0.0,0.2,0.134,3.2640000000000002,0.0349,0.3962,85089.39,9.0,87750.0,2937.6,88026.99
VLO,2015-04-08,2015-05-15,59.06,57.5,-0.0264,2015-04-08,1.91,2.02,1.946,2015-05-15,0.0,0.03,0.02,1.926,0.0338,0.3819,85089.39,15.0,86250.0,2889.0,87978.39
AHGP,2015-04-08,2015-05-15,50.93,50.0,-0.0183,2015-04-08,0.25,5.0,1.818,2015-05-15,0.0,0.65,0.436,1.3820000000000001,0.0364,0.416,85089.39,17.0,85000.0,2349.4,87438.79
ARW,2015-04-17,2015-05-15,60.89,60.0,-0.0146,2015-04-17,1.4,1.65,1.482,2015-05-15,0.0,0.15,0.101,1.381,0.0247,0.3685,85089.39,14.0,84000.0,1933.4,87022.79
LXK,2015-04-08,2015-05-15,42.83,42.0,-0.0194,2015-04-08,1.55,1.75,1.616,2015-05-15,0.0,0.05,0.034,1.582,0.0385,0.4442,85089.39,20.0,84000.0,3164.0,88253.39
