ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2009-04-07,2009-05-16,17.94,17.5,-0.0245,2009-04-07,1.5,1.8,1.599,2009-05-16,0.0,0.25,0.168,1.431,0.0914,1.2419,22399.12,13.0,22750.0,1860.3,24259.42
COP,2009-04-03,2009-05-16,41.61,41.0,-0.0147,2009-04-03,2.1,2.12,2.107,2009-05-16,0.0,0.02,0.013,2.0940000000000003,0.0514,0.5214,22399.12,5.0,20500.0,1047.0,23446.12
WDC,2009-03-31,2009-05-16,19.32,17.5,-0.0942,2009-03-31,1.2,1.3,1.233,2009-05-16,0.0,0.05,0.034,1.199,0.0705,0.7043,22399.12,13.0,22750.0,1558.7,23957.82
FOSL,2009-03-31,2009-05-16,15.91,15.0,-0.0572,2009-03-31,1.2,1.35,1.25,2009-05-16,0.0,0.1,0.067,1.183,0.0833,0.8705,22399.12,15.0,22500.0,1774.5,24173.62
CVX,2009-03-31,2009-05-16,67.66,65.0,-0.0393,2009-03-31,3.4,3.6,3.466,2009-05-16,0.0,0.05,0.034,3.4320000000000004,0.0533,0.5014,22399.12,3.0,19500.0,1029.6,23428.719999999998
SUN,2009-03-31,2009-05-16,26.43,26.0,-0.0163,2009-03-31,2.5,2.6,2.533,2009-05-16,0.0,0.05,0.034,2.499,0.0974,1.0697,22399.12,9.0,23400.0,2249.1,24648.219999999998
EMN,2009-03-31,2009-05-16,26.83,25.0,-0.0682,2009-03-31,1.35,1.5,1.4,2009-05-16,0.0,0.1,0.067,1.333,0.056,0.5318,22399.12,9.0,22500.0,1199.7,23598.82
WSM,2009-04-01,2009-05-16,10.21,10.0,-0.0206,2009-04-01,0.95,1.05,0.983,2009-05-16,0.0,0.05,0.034,0.949,0.0983,1.1172,22399.12,22.0,22000.0,2087.8,24486.92
ATW,2009-03-31,2009-05-16,16.71,15.0,-0.1023,2009-03-31,1.0,1.1,1.033,2009-05-16,0.0,0.05,0.034,0.9989999999999999,0.0689,0.6845,22399.12,15.0,22500.0,1498.5,23897.62
BCO,2009-03-31,2009-05-16,26.75,25.0,-0.0654,2009-03-31,1.15,1.45,1.249,2009-05-16,0.0,0.15,0.101,1.1480000000000001,0.05,0.465,22399.12,9.0,22500.0,1033.2,23432.32
WLL,2009-03-31,2009-05-16,26.21,25.0,-0.0462,2009-03-31,2.7,2.85,2.75,2009-05-16,0.0,0.15,0.101,2.649,0.11,1.2631,22399.12,9.0,22500.0,2384.1,24783.219999999998
CVH,2009-04-02,2009-05-16,13.44,12.5,-0.0699,2009-04-02,1.1,1.2,1.133,2009-05-16,0.0,0.05,0.034,1.099,0.0906,1.0332,22399.12,18.0,22500.0,1978.2,24377.32
ATU,2009-03-31,2009-05-16,10.29,10.0,-0.0282,2009-03-31,0.75,1.2,0.899,2009-05-16,0.0,0.25,0.168,0.731,0.0899,0.9615,22399.12,22.0,22000.0,1608.2,24007.32
HAL,2009-03-31,2009-05-16,15.75,15.0,-0.0476,2009-03-31,1.33,1.36,1.34,2009-05-16,0.0,0.02,0.013,1.3270000000000002,0.0893,0.9531,22399.12,15.0,22500.0,1990.5,24389.62
EOG,2009-03-31,2009-05-16,56.5,55.0,-0.0265,2009-03-31,5.2,5.4,5.266,2009-05-16,0.0,0.05,0.034,5.232,0.0957,1.0447,22399.12,4.0,22000.0,2092.8,24491.92
NIHD,2009-04-07,2009-05-16,13.47,12.5,-0.072,2009-04-07,1.4,1.55,1.45,2009-05-16,0.0,0.05,0.034,1.416,0.116,1.7541,22399.12,18.0,22500.0,2548.8,24947.92
VLO,2009-03-31,2009-05-16,17.91,17.0,-0.0508,2009-03-31,1.38,1.41,1.39,2009-05-16,0.0,0.01,0.007,1.383,0.0818,0.8503,22399.12,13.0,22100.0,1797.9,24197.02
HUM,2009-03-31,2009-05-16,26.03,25.0,-0.0396,2009-03-31,2.55,2.7,2.599,2009-05-16,0.0,0.05,0.034,2.5650000000000004,0.104,1.1691,22399.12,9.0,22500.0,2308.5,24707.62
EAC,2009-03-31,2009-05-16,23.41,22.5,-0.0389,2009-03-31,2.05,2.55,2.215,2009-05-16,0.0,0.15,0.101,2.114,0.0984,1.0845,22399.12,10.0,22500.0,2114.0,24513.12
