ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ALK,2013-05-20,2013-06-22,62.52,60.0,-0.0403,2013-05-20,2.6,2.7,2.633,2013-06-22,7.8,8.0,7.934,-5.301,0.0439,0.5979,88091.17,15.0,90000.0,-7951.5,80139.67
APOL,2013-05-20,2013-06-22,21.28,21.0,-0.0132,2013-05-20,0.89,0.91,0.897,2013-06-22,1.71,1.79,1.764,-0.867,0.0427,0.578,88091.17,42.0,88200.0,-3641.4,84449.77
URBN,2013-05-20,2013-06-22,44.59,44.0,-0.0132,2013-05-20,1.6,1.65,1.617,2013-06-22,4.4,4.5,4.467,-2.8499999999999996,0.0367,0.4817,88091.17,20.0,88000.0,-5700.0,82391.17
CHS,2013-05-20,2013-06-22,19.6,19.0,-0.0306,2013-05-20,0.65,0.75,0.683,2013-06-22,2.6,2.7,2.667,-1.9839999999999998,0.0359,0.4693,88091.17,46.0,87400.0,-9126.4,78964.77
HRB,2013-05-20,2013-06-22,29.88,29.0,-0.0295,2013-05-20,1.1,1.2,1.133,2013-06-22,0.55,0.6,0.584,0.549,0.0391,0.5196,88091.17,30.0,87000.0,1647.0,89738.17
BIIB,2013-05-20,2013-06-22,229.4,225.0,-0.0192,2013-05-20,8.3,8.6,8.399,2013-06-22,24.9,26.2,25.771,-17.372,0.0373,0.4911,88091.17,4.0,90000.0,-6948.8,81142.37
MYGN,2013-05-20,2013-06-22,33.29,32.0,-0.0388,2013-05-20,1.7,1.9,1.766,2013-06-22,6.1,6.4,6.301,-4.535,0.0552,0.7971,88091.17,28.0,89600.0,-12698.0,75393.17
ALXN,2013-05-20,2013-06-22,101.69,100.0,-0.0166,2013-05-20,3.5,3.7,3.566,2013-06-22,11.0,11.6,11.402,-7.835999999999999,0.0357,0.4662,88091.17,9.0,90000.0,-7052.4,81038.77
HUN,2013-05-20,2013-06-22,19.81,19.0,-0.0409,2013-05-20,0.7,0.8,0.733,2013-06-22,2.3,2.4,2.367,-1.634,0.0386,0.5116,88091.17,46.0,87400.0,-7516.4,80574.77
NFLX,2013-05-20,2013-06-22,239.2,235.0,-0.0176,2013-05-20,9.55,9.7,9.6,2013-06-22,18.0,18.3,18.201,-8.601,0.0409,0.5485,88091.17,4.0,94000.0,-3440.4,84650.77
PAY,2013-05-24,2013-06-22,23.66,23.0,-0.0279,2013-05-24,1.1,1.15,1.117,2013-06-22,6.4,6.6,6.534,-5.417,0.0486,0.8024,88091.17,38.0,87400.0,-20584.6,67506.57
GES,2013-05-20,2013-06-22,29.8,28.8,-0.0336,2013-05-20,1.0,1.1,1.033,2013-06-22,0.0,0.05,0.034,0.9989999999999999,0.0359,0.4693,88091.17,31.0,89280.0,3096.9,91188.06999999999
QCOR,2013-05-20,2013-06-22,38.13,37.0,-0.0296,2013-05-20,2.4,2.5,2.433,2013-06-22,0.0,0.05,0.034,2.399,0.0658,1.0041,88091.17,24.0,88800.0,5757.6,93848.77
DDD,2013-05-20,2013-06-22,48.14,47.0,-0.0237,2013-05-20,2.95,3.1,3.0,2013-06-22,3.3,3.6,3.501,-0.5009999999999999,0.0638,0.9634,88091.17,19.0,89300.0,-951.9,87139.27
ASNA,2013-05-20,2013-06-22,20.21,20.0,-0.0104,2013-05-20,0.75,0.85,0.783,2013-06-22,2.5,2.6,2.567,-1.7840000000000003,0.0392,0.5212,88091.17,44.0,88000.0,-7849.6,80241.56999999999
AXLL,2013-05-21,2013-06-22,49.32,47.5,-0.0369,2013-05-21,2.0,2.1,2.033,2013-06-22,4.1,4.6,4.435,-2.4019999999999997,0.0428,0.6024,88091.17,19.0,90250.0,-4563.8,83527.37
CTRX,2013-05-20,2013-06-22,50.57,50.0,-0.0113,2013-05-20,2.05,2.15,2.083,2013-06-22,0.0,0.15,0.101,1.9820000000000002,0.0417,0.5616,88091.17,18.0,90000.0,3567.6,91658.77
TPX,2013-05-20,2013-06-22,47.56,47.0,-0.0118,2013-05-20,2.05,2.1,2.067,2013-06-22,5.4,6.0,5.802,-3.7349999999999994,0.044,0.5996,88091.17,19.0,89300.0,-7096.5,80994.67
OSK,2013-05-22,2013-06-22,38.39,38.0,-0.0102,2013-05-22,1.45,1.65,1.516,2013-06-22,2.55,2.95,2.818,-1.302,0.0399,0.5751,88091.17,23.0,87400.0,-2994.6,85096.56999999999
HFC,2013-05-20,2013-06-22,49.89,49.0,-0.0178,2013-05-20,1.85,1.9,1.867,2013-06-22,2.1,2.15,2.134,-0.2669999999999999,0.0381,0.5037,88091.17,18.0,88200.0,-480.6,87610.56999999999
