ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JCP,2008-02-29,2008-04-19,47.0,42.5,-0.1,2008-02-29,1.7,1.85,1.75,2008-04-19,2.2,2.35,2.301,-0.5510000000000002,0.0412,0.3374,23079.81,5.0,21250.0,-275.5,22804.31
WSM,2008-02-28,2008-04-19,24.57,22.5,-0.08,2008-02-28,1.2,1.3,1.233,2008-04-19,0.0,0.05,0.034,1.199,0.0548,0.4573,23079.81,10.0,22500.0,1199.0,24278.81
SHLD,2008-02-21,2008-03-22,98.19,90.0,-0.08,2008-02-21,3.4,3.7,3.499,2008-03-22,0.0,0.05,0.034,3.4650000000000003,0.0389,0.5808,23079.81,3.0,27000.0,1039.5,24119.31
AEO,2008-02-21,2008-03-22,21.79,20.0,-0.08,2008-02-21,0.65,0.75,0.683,2008-03-22,1.9,2.05,2.0,-1.317,0.0341,0.4954,23079.81,12.0,24000.0,-1580.4,21499.41
DKS,2008-02-25,2008-03-22,29.0,25.0,-0.14,2008-02-25,0.45,0.55,0.483,2008-03-22,0.0,0.05,0.034,0.44899999999999995,0.0193,0.303,23079.81,9.0,22500.0,404.1,23483.91
TEX,2008-02-21,2008-03-22,66.9,60.0,-0.1,2008-02-21,0.95,1.1,1.0,2008-03-22,1.2,1.4,1.334,-0.3340000000000001,0.0167,0.2199,23079.81,4.0,24000.0,-133.6,22946.210000000003
VLO,2008-02-21,2008-03-22,60.64,55.0,-0.09,2008-02-21,0.8,0.85,0.817,2008-03-22,5.4,5.5,5.467,-4.6499999999999995,0.0149,0.1942,23079.81,4.0,22000.0,-1860.0,21219.81
TPX,2008-02-21,2008-03-22,16.97,15.0,-0.12,2008-02-21,0.4,0.5,0.433,2008-03-22,2.1,2.3,2.234,-1.801,0.0289,0.4076,23079.81,15.0,22500.0,-2701.5,20378.31
ODP,2008-02-21,2008-03-22,14.39,12.5,-0.13,2008-02-21,0.35,0.4,0.366,2008-03-22,0.55,0.7,0.65,-0.28400000000000003,0.0293,0.4142,23079.81,18.0,22500.0,-511.2,22568.61
DLTR,2008-02-21,2008-03-22,25.54,22.5,-0.12,2008-02-21,0.45,0.55,0.483,2008-03-22,0.0,0.05,0.034,0.44899999999999995,0.0215,0.2908,23079.81,10.0,22500.0,449.0,23528.81
RTI,2008-02-22,2008-03-22,55.26,50.0,-0.1,2008-02-22,0.75,0.85,0.783,2008-03-22,5.3,5.7,5.568,-4.784999999999999,0.0157,0.2133,23079.81,5.0,25000.0,-2392.5,20687.31
WNR,2008-02-27,2008-04-19,23.6,20.0,-0.15,2008-02-27,0.7,0.85,0.75,2008-04-19,7.7,8.0,7.901,-7.151,0.0375,0.2903,23079.81,12.0,24000.0,-8581.2,14498.61
PCAR,2008-02-25,2008-03-22,44.3,40.0,-0.1,2008-02-25,0.45,0.55,0.483,2008-03-22,0.0,0.05,0.034,0.44899999999999995,0.0121,0.1812,23079.81,6.0,24000.0,269.4,23349.210000000003
BKS,2008-02-21,2008-03-22,29.57,25.0,-0.15,2008-02-21,0.35,0.45,0.383,2008-03-22,0.0,0.05,0.034,0.349,0.0153,0.1999,23079.81,9.0,22500.0,314.1,23393.91
PVH,2008-02-21,2008-03-22,37.66,35.0,-0.07,2008-02-21,1.1,1.25,1.15,2008-03-22,0.1,0.2,0.167,0.9829999999999999,0.0329,0.4747,23079.81,7.0,24500.0,688.1,23767.91
NUE,2008-02-21,2008-03-22,65.2,57.5,-0.12,2008-02-21,0.65,0.75,0.683,2008-03-22,0.0,0.05,0.034,0.649,0.0119,0.1525,23079.81,4.0,23000.0,259.6,23339.41
HD,2008-02-28,2008-04-19,28.19,25.0,-0.11,2008-02-28,0.45,0.5,0.467,2008-04-19,0.0,0.01,0.007,0.46,0.0187,0.1397,23079.81,9.0,22500.0,414.0,23493.81
LRCX,2008-02-21,2008-03-22,40.75,35.0,-0.14,2008-02-21,0.35,0.45,0.383,2008-03-22,0.0,0.05,0.034,0.349,0.0109,0.1389,23079.81,7.0,24500.0,244.3,23324.11
CI,2008-02-21,2008-03-22,47.73,45.0,-0.06,2008-02-21,0.8,0.95,0.85,2008-03-22,5.0,5.3,5.201,-4.351,0.0189,0.2519,23079.81,5.0,22500.0,-2175.5,20904.31
UNT,2008-02-21,2008-03-22,54.14,50.0,-0.08,2008-02-21,0.55,0.7,0.6,2008-03-22,0.0,0.05,0.034,0.566,0.012,0.1539,23079.81,5.0,25000.0,283.0,23362.81
FORM,2008-02-28,2008-04-19,18.98,17.5,-0.08,2008-02-28,0.85,1.0,0.899,2008-04-19,0.0,0.1,0.067,0.8320000000000001,0.0514,0.4245,23079.81,13.0,22750.0,1081.6,24161.41
AGP,2008-02-26,2008-04-19,38.58,35.0,-0.09,2008-02-26,0.75,0.95,0.816,2008-04-19,5.8,6.4,6.202,-5.386,0.0233,0.1694,23079.81,7.0,24500.0,-3770.2,19309.61
KSS,2008-02-26,2008-04-19,46.92,40.0,-0.15,2008-02-26,0.65,0.75,0.683,2008-04-19,0.0,0.05,0.034,0.649,0.0171,0.1221,23079.81,6.0,24000.0,389.4,23469.210000000003
WCC,2008-02-21,2008-03-22,42.33,40.0,-0.06,2008-02-21,0.9,1.0,0.933,2008-03-22,4.1,4.4,4.301,-3.3680000000000003,0.0233,0.3184,23079.81,6.0,24000.0,-2020.8,21059.010000000002
CHS,2008-02-21,2008-03-22,9.91,7.5,-0.24,2008-02-21,0.1,0.15,0.117,2008-03-22,0.0,0.05,0.034,0.083,0.0156,0.2041,23079.81,31.0,23250.0,257.3,23337.11
WCG,2008-02-21,2008-03-22,52.99,50.0,-0.06,2008-02-21,2.7,3.1,2.832,2008-03-22,12.6,13.6,13.27,-10.437999999999999,0.0566,0.9361,23079.81,5.0,25000.0,-5219.0,17860.81
GRA,2008-02-21,2008-03-22,22.14,20.0,-0.1,2008-02-21,1.2,1.4,1.266,2008-03-22,0.0,0.05,0.034,1.232,0.0633,1.0887,23079.81,12.0,24000.0,1478.4,24558.210000000003
HAR,2008-02-21,2008-03-22,42.52,40.0,-0.06,2008-02-21,1.3,1.5,1.366,2008-03-22,0.0,0.1,0.067,1.2990000000000002,0.0341,0.4954,23079.81,6.0,24000.0,779.4,23859.210000000003
HRB,2008-02-21,2008-03-22,18.61,17.5,-0.06,2008-02-21,0.55,0.65,0.583,2008-03-22,0.0,0.05,0.034,0.5489999999999999,0.0333,0.4816,23079.81,13.0,22750.0,713.7,23793.510000000002
RDC,2008-02-21,2008-03-22,39.67,35.0,-0.12,2008-02-21,0.4,0.5,0.433,2008-03-22,0.0,0.05,0.034,0.399,0.0124,0.1594,23079.81,7.0,24500.0,279.3,23359.11
TDW,2008-02-21,2008-03-22,54.94,50.0,-0.09,2008-02-21,0.6,0.7,0.633,2008-03-22,0.85,1.1,1.018,-0.385,0.0127,0.1635,23079.81,5.0,25000.0,-192.5,22887.31
RHI,2008-02-21,2008-03-22,25.97,22.5,-0.13,2008-02-21,0.15,0.3,0.2,2008-03-22,0.0,0.05,0.034,0.166,0.0089,0.1122,23079.81,10.0,22500.0,166.0,23245.81
FCX,2008-02-22,2008-03-22,99.17,90.0,-0.09,2008-02-22,1.82,1.91,1.85,2008-03-22,2.74,2.91,2.854,-1.004,0.0206,0.288,23079.81,3.0,27000.0,-301.2,22778.61
GLBL,2008-02-25,2008-03-22,19.23,17.5,-0.09,2008-02-25,0.25,0.35,0.283,2008-03-22,1.55,1.85,1.751,-1.468,0.0162,0.2492,23079.81,13.0,22750.0,-1908.4,21171.41
BJS,2008-02-21,2008-03-22,25.41,22.5,-0.11,2008-02-21,0.15,0.25,0.183,2008-03-22,0.0,0.05,0.034,0.149,0.0081,0.1016,23079.81,10.0,22500.0,149.0,23228.81
GDI,2008-02-21,2008-03-22,37.45,35.0,-0.07,2008-02-21,0.65,0.85,0.716,2008-03-22,0.0,0.1,0.067,0.649,0.0205,0.2757,23079.81,7.0,24500.0,454.3,23534.11
NOV,2008-02-21,2008-03-22,65.02,60.0,-0.08,2008-02-21,1.65,1.8,1.7,2008-03-22,8.3,8.6,8.501,-6.800999999999999,0.0283,0.3978,23079.81,4.0,24000.0,-2720.4,20359.41
LXK,2008-02-21,2008-03-22,33.0,30.0,-0.09,2008-02-21,0.45,0.55,0.483,2008-03-22,0.0,0.05,0.034,0.44899999999999995,0.0161,0.2113,23079.81,8.0,24000.0,359.2,23439.010000000002
LOW,2008-02-22,2008-03-22,23.3,20.0,-0.14,2008-02-22,0.2,0.25,0.217,2008-03-22,0.0,0.05,0.034,0.183,0.0109,0.1441,23079.81,12.0,24000.0,219.6,23299.41
