ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AXE,2014-08-20,2014-09-20,86.28,85.0,-0.0148,2014-08-20,1.7,2.05,1.816,2014-09-20,0.0,0.5,0.335,1.481,0.0214,0.2788,88906.13,10.0,85000.0,1481.0,90387.13
CVLT,2014-08-20,2014-09-20,53.53,52.5,-0.0192,2014-08-20,1.35,1.6,1.433,2014-09-20,0.25,0.65,0.518,0.915,0.0273,0.3672,88906.13,17.0,89250.0,1555.5,90461.63
RAX,2014-08-20,2014-09-26,32.67,32.0,-0.0205,2014-08-20,0.95,1.6,1.164,2014-09-26,0.0,0.05,0.034,1.13,0.0364,0.416,88906.13,28.0,89600.0,3164.0,92070.13
CHS,2014-08-20,2014-09-20,15.56,15.0,-0.036,2014-08-20,0.4,0.45,0.417,2014-09-20,0.0,0.05,0.034,0.383,0.0278,0.375,88906.13,59.0,88500.0,2259.7,91165.83
BRKR,2014-08-20,2014-09-20,20.38,20.0,-0.0186,2014-08-20,0.35,0.6,0.432,2014-09-20,0.0,0.6,0.402,0.02999999999999997,0.0216,0.2817,88906.13,44.0,88000.0,132.0,89038.13
TSN,2014-08-20,2014-09-20,37.39,37.0,-0.0104,2014-08-20,0.75,0.85,0.783,2014-09-20,0.0,0.05,0.034,0.749,0.0212,0.2759,88906.13,24.0,88800.0,1797.6,90703.73000000001
SYNT,2014-08-20,2014-09-20,86.79,85.0,-0.0206,2014-08-20,0.2,5.0,1.784,2014-09-20,0.0,1.3,0.871,0.913,0.021,0.273,88906.13,10.0,85000.0,913.0,89819.13
GES,2014-08-20,2014-09-20,25.8,25.0,-0.031,2014-08-20,0.7,0.8,0.733,2014-09-20,2.0,2.15,2.101,-1.3679999999999999,0.0293,0.3985,88906.13,36.0,90000.0,-4924.8,83981.33
DSW,2014-08-20,2014-09-20,28.21,25.0,-0.1138,2014-08-20,0.5,0.6,0.533,2014-09-20,0.0,0.05,0.034,0.499,0.0213,0.2773,88906.13,36.0,90000.0,1796.4,90702.53
BID,2014-08-20,2014-09-20,40.78,40.0,-0.0191,2014-08-20,0.75,0.9,0.8,2014-09-20,1.95,2.6,2.386,-1.586,0.02,0.2586,88906.13,22.0,88000.0,-3489.2,85416.93000000001
DDD,2014-08-20,2014-09-26,49.2,48.0,-0.0244,2014-08-20,2.17,2.48,2.272,2014-09-26,0.21,0.38,0.324,1.9479999999999997,0.0473,0.5678,88906.13,19.0,91200.0,3701.2,92607.33
ULTA,2014-08-21,2014-09-20,95.11,92.5,-0.0274,2014-08-21,2.75,2.95,2.816,2014-09-20,0.0,0.05,0.034,2.782,0.0304,0.4324,88906.13,10.0,92500.0,2782.0,91688.13
AAL,2014-08-21,2014-10-03,40.15,39.5,-0.0162,2014-08-21,1.72,1.86,1.766,2014-10-03,3.1,3.85,3.603,-1.8370000000000002,0.0447,0.4421,88906.13,23.0,90850.0,-4225.1,84681.03
NUS,2014-08-20,2014-09-26,49.39,48.5,-0.018,2014-08-20,2.15,2.55,2.282,2014-09-26,3.4,6.4,5.41,-3.128,0.0471,0.5649,88906.13,18.0,87300.0,-5630.4,83275.73000000001
LL,2014-08-29,2014-10-18,57.79,55.0,-0.0483,2014-08-29,2.5,2.55,2.517,2014-10-18,0.0,0.05,0.034,2.483,0.0458,0.3805,88906.13,16.0,88000.0,3972.8,92878.93000000001
DHI,2014-08-20,2014-09-26,21.87,21.5,-0.0169,2014-08-20,0.51,0.56,0.526,2014-09-26,0.61,0.69,0.664,-0.138,0.0245,0.2655,88906.13,41.0,88150.0,-565.8,88340.33
ULTI,2014-08-20,2014-09-20,142.94,140.0,-0.0206,2014-08-20,3.0,3.3,3.099,2014-09-20,0.0,0.25,0.168,2.931,0.0221,0.289,88906.13,6.0,84000.0,1758.6,90664.73000000001
TIBX,2014-08-20,2014-09-20,21.04,20.0,-0.0494,2014-08-20,0.4,0.5,0.433,2014-09-20,0.6,0.7,0.667,-0.23400000000000004,0.0216,0.2817,88906.13,44.0,88000.0,-1029.6,87876.53
MIDD,2014-08-20,2014-09-20,87.59,86.67,-0.0105,2014-08-20,1.6,2.85,2.013,2014-09-20,0.0,0.25,0.168,1.845,0.0232,0.3052,88906.13,10.0,86670.0,1845.0,90751.13
THOR,2014-08-20,2014-09-20,24.38,24.0,-0.0156,2014-08-20,0.5,0.9,0.632,2014-09-20,0.0,0.25,0.168,0.46399999999999997,0.0263,0.3518,88906.13,37.0,88800.0,1716.8,90622.93000000001
