ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2010-01-19,2010-02-20,26.05,25.0,-0.0403,2010-01-19,0.6,0.75,0.649,2010-02-20,0.6,1.25,1.036,-0.387,0.026,0.3348,28451.87,11.0,27500.0,-425.7,28026.17
DO,2010-01-22,2010-02-20,96.34,95.0,-0.0139,2010-01-22,3.6,3.8,3.666,2010-02-20,5.3,6.3,5.97,-2.304,0.0386,0.6002,28451.87,3.0,28500.0,-691.2,27760.67
CPWR,2010-01-19,2010-02-20,7.82,7.5,-0.0409,2010-01-19,0.15,0.25,0.183,2010-02-20,0.15,0.35,0.284,-0.10099999999999998,0.0244,0.3115,28451.87,38.0,28500.0,-383.8,28068.07
AET,2010-01-19,2010-02-20,32.73,32.0,-0.0223,2010-01-19,1.3,1.4,1.333,2010-02-20,2.97,3.1,3.057,-1.724,0.0417,0.5835,28451.87,9.0,28800.0,-1551.6,26900.27
DECK,2010-01-19,2010-02-20,110.11,105.0,-0.0464,2010-01-19,2.75,2.9,2.8,2010-02-20,0.0,0.15,0.101,2.699,0.0267,0.3451,28451.87,3.0,31500.0,809.7,29261.57
EIX,2010-01-19,2010-02-20,35.5,35.0,-0.0141,2010-01-19,0.35,0.45,0.383,2010-02-20,0.6,1.05,0.902,-0.519,0.0109,0.1297,28451.87,8.0,28000.0,-415.2,28036.67
HP,2010-01-19,2010-02-20,47.55,45.0,-0.0536,2010-01-19,1.1,1.2,1.133,2010-02-20,0.5,1.45,1.137,-0.0040000000000000036,0.0252,0.3231,28451.87,6.0,27000.0,-2.4,28449.469999999998
MGLN,2010-01-19,2010-02-20,41.38,40.0,-0.0333,2010-01-19,0.35,0.55,0.416,2010-02-20,0.25,0.55,0.451,-0.03500000000000003,0.0104,0.1234,28451.87,7.0,28000.0,-24.5,28427.37
ATW,2010-01-19,2010-02-20,37.65,35.0,-0.0704,2010-01-19,0.65,0.7,0.667,2010-02-20,1.3,1.75,1.602,-0.935,0.0191,0.2372,28451.87,8.0,28000.0,-748.0,27703.87
EGN,2010-01-19,2010-02-20,48.55,45.0,-0.0731,2010-01-19,0.5,0.7,0.566,2010-02-20,0.0,0.05,0.034,0.5319999999999999,0.0126,0.1513,28451.87,6.0,27000.0,319.2,28771.07
CVH,2010-01-19,2010-02-20,26.23,25.0,-0.0469,2010-01-19,0.65,0.7,0.667,2010-02-20,2.0,2.55,2.369,-1.7020000000000002,0.0267,0.3451,28451.87,11.0,27500.0,-1872.2,26579.67
NEU,2010-01-19,2010-02-20,117.34,115.0,-0.0199,2010-01-19,3.3,4.1,3.564,2010-02-20,23.6,25.3,24.739,-21.175,0.031,0.4098,28451.87,2.0,23000.0,-4235.0,24216.87
BKE,2010-01-19,2010-02-20,31.61,30.0,-0.0509,2010-01-19,0.75,0.85,0.783,2010-02-20,0.65,1.0,0.885,-0.10199999999999998,0.0261,0.3362,28451.87,9.0,27000.0,-91.8,28360.07
