c_ask,gross_profit,contracts,expiry,actual_notional,delta,target_notional,f_mid,c_bid,f_ask,ticker,total_profit,c_date,ending_total,f_date,c_mid,current,f_bid,trade_date,strike
0.5,0.29100000000000004,30.0,1998-04-18,135000.0,-0.1,134439.2,0.042,0.25,0.0625,GR,873.0,1998-02-27,135312.2,1998-04-18,0.333,49.78,0.0,1998-02-27,45.0
0.375,-1.7309999999999999,45.0,1998-03-21,135000.0,-0.1,134439.2,1.98,0.1875,2.0625,ARW,-7789.5,1998-02-23,126649.70000000001,1998-03-21,0.249,33.44,1.8125,1998-02-23,30.0
0.4375,0.10200000000000001,54.0,1998-03-21,135000.0,-0.08,134439.2,0.168,0.1875,0.25,KWP,550.8,1998-02-23,134990.0,1998-03-21,0.27,27.06,0.0,1998-02-23,25.0
0.375,-0.188,179.0,1998-04-18,134250.0,-0.19,134439.2,0.479,0.25,0.5,IOM,-3365.2,1998-02-25,131074.0,1998-04-18,0.291,9.22,0.4375,1998-02-25,7.5
0.4375,0.26999999999999996,27.0,1998-04-18,135000.0,-0.08,134439.2,0.084,0.3125,0.125,CCN,729.0,1998-02-23,135168.2,1998-04-18,0.354,54.53,0.0,1998-02-23,50.0
0.3125,-6.563,45.0,1998-03-21,135000.0,-0.14,134439.2,6.834,0.25,6.875,CPQ,-29533.5,1998-02-23,104905.70000000001,1998-03-21,0.271,34.72,6.75,1998-02-23,30.0
0.375,0.16499999999999998,45.0,1998-04-18,135000.0,-0.12,134439.2,0.084,0.1875,0.125,X,742.5,1998-02-23,135181.7,1998-04-18,0.249,34.0,0.0,1998-02-23,30.0
0.4375,0.22799999999999998,54.0,1998-04-18,135000.0,-0.13,134439.2,0.126,0.3125,0.1875,TGH,1231.2,1998-02-23,135670.40000000002,1998-04-18,0.354,28.63,0.0,1998-02-23,25.0
