ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JBHT,2009-03-23,2009-04-18,22.77,22.5,-0.0119,2009-03-23,1.05,1.25,1.116,2009-04-18,0.0,0.05,0.034,1.082,0.0496,0.9548,52273.77,23.0,51750.0,2488.6,54762.369999999995
TRMB,2009-03-23,2009-04-18,15.28,15.0,-0.0183,2009-03-23,0.65,0.9,0.733,2009-04-18,0.0,0.15,0.101,0.632,0.0489,0.9368,52273.77,35.0,52500.0,2212.0,54485.77
ATU,2009-03-23,2009-04-18,8.36,7.5,-0.1029,2009-03-23,0.25,0.7,0.398,2009-04-18,0.0,0.25,0.168,0.23,0.0531,1.047,52273.77,70.0,52500.0,1610.0,53883.77
HOG,2009-03-23,2009-04-18,13.44,12.5,-0.0699,2009-03-23,0.8,0.85,0.817,2009-04-18,0.0,0.05,0.034,0.7829999999999999,0.0654,1.4041,52273.77,42.0,52500.0,3288.6,55562.369999999995
RATE,2009-03-23,2009-04-18,20.69,20.0,-0.0333,2009-03-23,1.45,1.7,1.533,2009-04-18,0.0,0.1,0.067,1.466,0.0766,1.7786,52273.77,26.0,52000.0,3811.6,56085.369999999995
MHK,2009-03-23,2009-04-18,25.61,25.0,-0.0238,2009-03-23,1.3,1.5,1.366,2009-04-18,0.0,0.05,0.034,1.332,0.0546,1.0877,52273.77,21.0,52500.0,2797.2,55070.969999999994
HNT,2009-03-23,2009-04-18,15.59,15.0,-0.0378,2009-03-23,1.5,1.65,1.55,2009-04-18,0.95,1.25,1.151,0.399,0.1033,2.9007,52273.77,35.0,52500.0,1396.5,53670.27
BKE,2009-03-23,2009-04-18,30.36,30.0,-0.0119,2009-03-23,1.35,2.0,1.565,2009-04-18,0.0,0.25,0.168,1.397,0.0522,1.0229,52273.77,17.0,51000.0,2374.9,54648.67
NIHD,2009-03-23,2009-04-18,15.61,15.0,-0.0391,2009-03-23,0.8,0.95,0.85,2009-04-18,0.0,0.15,0.101,0.749,0.0567,1.146,52273.77,35.0,52500.0,2621.5,54895.27
MDR,2009-03-31,2009-05-16,13.43,12.5,-0.0692,2009-03-31,1.1,1.2,1.133,2009-05-16,0.0,0.05,0.034,1.099,0.0906,0.9714,52273.77,42.0,52500.0,4615.8,56889.57
PVH,2009-03-23,2009-04-18,18.3,17.5,-0.0437,2009-03-23,0.85,0.95,0.883,2009-04-18,0.0,0.05,0.034,0.849,0.0505,0.9781,52273.77,30.0,52500.0,2547.0,54820.77
BBY,2009-03-23,2009-04-18,32.83,32.5,-0.0101,2009-03-23,1.65,1.75,1.683,2009-04-18,0.0,0.05,0.034,1.649,0.0518,1.0123,52273.77,16.0,52000.0,2638.4,54912.17
VMI,2009-03-23,2009-04-18,51.2,50.0,-0.0234,2009-03-23,2.5,2.75,2.583,2009-04-18,0.0,0.05,0.034,2.5490000000000004,0.0517,1.0096,52273.77,10.0,50000.0,2549.0,54822.77
KEX,2009-03-23,2009-04-18,25.39,25.0,-0.0154,2009-03-23,0.9,1.95,1.247,2009-04-18,0.0,0.25,0.168,1.0790000000000002,0.0499,0.9625,52273.77,21.0,52500.0,2265.9,54539.67
WSM,2009-03-23,2009-04-18,10.71,10.0,-0.0663,2009-03-23,0.7,0.75,0.716,2009-04-18,0.0,0.05,0.034,0.6819999999999999,0.0716,1.6052,52273.77,52.0,52000.0,3546.4,55820.17
AMED,2009-03-23,2009-04-18,26.91,25.0,-0.071,2009-03-23,1.45,1.6,1.5,2009-04-18,0.0,0.05,0.034,1.466,0.06,1.2407,52273.77,21.0,52500.0,3078.6,55352.369999999995
CNW,2009-03-23,2009-04-18,17.77,17.5,-0.0152,2009-03-23,0.75,1.25,0.915,2009-04-18,0.0,0.1,0.067,0.8480000000000001,0.0523,1.0256,52273.77,30.0,52500.0,2544.0,54817.77
MLHR,2009-03-23,2009-04-18,10.34,10.0,-0.0329,2009-03-23,0.45,0.9,0.599,2009-04-18,0.0,0.25,0.168,0.43099999999999994,0.0599,1.2378,52273.77,52.0,52000.0,2241.2,54514.969999999994
BRS,2009-03-23,2009-04-18,23.35,22.5,-0.0364,2009-03-23,0.95,2.35,1.412,2009-04-18,0.0,0.4,0.268,1.144,0.0628,1.3241,52273.77,23.0,51750.0,2631.2,54904.969999999994
NRG,2009-03-23,2009-04-18,17.7,17.5,-0.0113,2009-03-23,1.05,1.15,1.083,2009-04-18,0.0,0.05,0.034,1.049,0.0619,1.297,52273.77,30.0,52500.0,3147.0,55420.77
