ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JBHT,2007-10-04,2007-11-17,25.95,25.0,-0.0366,2007-10-04,1.15,1.25,1.183,2007-11-17,0.0,0.1,0.067,1.116,0.0473,0.4595,58503.45,23.0,57500.0,2566.8,61070.25
WSM,2007-10-03,2007-11-17,33.19,32.5,-0.0208,2007-10-03,1.4,1.55,1.45,2007-11-17,5.0,5.3,5.201,-3.7509999999999994,0.0446,0.4178,58503.45,18.0,58500.0,-6751.8,51751.649999999994
IDCC,2007-09-25,2007-11-17,20.61,20.0,-0.0296,2007-09-25,1.6,1.7,1.633,2007-11-17,0.0,0.05,0.034,1.599,0.0817,0.7048,58503.45,29.0,58000.0,4637.1,63140.549999999996
GES,2007-09-25,2007-11-17,46.73,45.0,-0.037,2007-09-25,2.45,2.85,2.582,2007-11-17,0.3,0.55,0.468,2.114,0.0574,0.461,58503.45,13.0,58500.0,2748.2,61251.649999999994
NSI,2007-09-25,2007-11-17,48.75,45.0,-0.0769,2007-09-25,3.2,3.4,3.266,2007-11-17,21.5,22.4,22.103,-18.837000000000003,0.0726,0.6097,58503.45,13.0,58500.0,-24488.1,34015.35
THIN,2007-09-25,2007-11-17,48.75,45.0,-0.0769,2007-09-25,3.2,3.4,3.266,2007-11-17,21.5,22.4,22.103,-18.837000000000003,0.0726,0.6097,58503.45,13.0,58500.0,-24488.1,34015.35
UHAEQ,2007-09-25,2007-11-17,62.86,60.0,-0.0455,2007-09-25,2.85,4.1,3.263,2007-11-17,0.0,0.1,0.067,3.1959999999999997,0.0544,0.4331,58503.45,10.0,60000.0,3196.0,61699.45
UHAL,2007-09-25,2007-11-17,62.86,60.0,-0.0455,2007-09-25,2.85,4.1,3.263,2007-11-17,0.0,0.1,0.067,3.1959999999999997,0.0544,0.4331,58503.45,10.0,60000.0,3196.0,61699.45
UHALQ,2007-09-25,2007-11-17,62.86,60.0,-0.0455,2007-09-25,2.85,4.1,3.263,2007-11-17,0.0,0.1,0.067,3.1959999999999997,0.0544,0.4331,58503.45,10.0,60000.0,3196.0,61699.45
SEPR,2007-10-03,2007-11-17,27.88,27.5,-0.0136,2007-10-03,1.5,1.65,1.55,2007-11-17,0.4,0.65,0.568,0.9820000000000001,0.0564,0.5511,58503.45,21.0,57750.0,2062.2,60565.649999999994
UHALE,2007-09-25,2007-11-17,62.86,60.0,-0.0455,2007-09-25,2.85,4.1,3.263,2007-11-17,0.0,0.1,0.067,3.1959999999999997,0.0544,0.4331,58503.45,10.0,60000.0,3196.0,61699.45
URBN,2007-10-04,2007-11-17,23.38,22.5,-0.0376,2007-10-04,1.25,1.35,1.283,2007-11-17,0.0,0.05,0.034,1.2489999999999999,0.057,0.5739,58503.45,26.0,58500.0,3247.4,61750.85
IDCCD,2007-09-25,2007-11-17,20.61,20.0,-0.0296,2007-09-25,1.6,1.7,1.633,2007-11-17,0.0,0.05,0.034,1.599,0.0817,0.7048,58503.45,29.0,58000.0,4637.1,63140.549999999996
NVDA,2007-09-25,2007-11-17,35.52,35.0,-0.0146,2007-09-25,2.2,2.3,2.233,2007-11-17,2.45,2.65,2.584,-0.351,0.0638,0.5221,58503.45,17.0,59500.0,-596.7,57906.75
WSO,2007-10-01,2007-11-17,45.77,45.0,-0.0168,2007-10-01,2.3,2.75,2.449,2007-11-17,6.7,7.4,7.169,-4.72,0.0544,0.5004,58503.45,13.0,58500.0,-6136.0,52367.45
EXCA,2007-09-25,2007-11-17,3.25,2.5,-0.2308,2007-09-25,0.05,0.3,0.133,2007-11-17,0.0,0.05,0.034,0.099,0.0532,0.422,58503.45,234.0,58500.0,2316.6,60820.049999999996
HAR,2007-09-25,2007-11-17,80.82,80.0,-0.0101,2007-09-25,4.7,5.5,4.964,2007-11-17,5.9,6.9,6.57,-1.6059999999999999,0.0621,0.5057,58503.45,7.0,56000.0,-1124.2,57379.25
CNVR,2007-09-25,2007-11-17,3.25,2.5,-0.2308,2007-09-25,0.05,0.3,0.133,2007-11-17,0.0,0.05,0.034,0.099,0.0532,0.422,58503.45,234.0,58500.0,2316.6,60820.049999999996
AMOO,2007-09-25,2007-11-17,62.86,60.0,-0.0455,2007-09-25,2.85,4.1,3.263,2007-11-17,0.0,0.1,0.067,3.1959999999999997,0.0544,0.4331,58503.45,10.0,60000.0,3196.0,61699.45
NTRI,2007-09-25,2007-11-17,48.75,45.0,-0.0769,2007-09-25,3.2,3.4,3.266,2007-11-17,21.5,22.4,22.103,-18.837000000000003,0.0726,0.6097,58503.45,13.0,58500.0,-24488.1,34015.35
