ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,2006-03-27,2006-04-22,92.11,90.0,-0.0229,2006-03-27,1.7,2.0,1.799,2006-04-22,0.0,0.05,0.034,1.765,0.02,0.3155,59005.5,7.0,63000.0,1235.5,60241.0
EXP,2006-03-27,2006-04-22,62.0,60.0,-0.0323,2006-03-27,1.9,2.1,1.966,2006-04-22,0.0,0.15,0.101,1.865,0.0328,0.5634,59005.5,10.0,60000.0,1865.0,60870.5
SMG,2006-03-27,2006-04-22,46.25,45.0,-0.027,2006-03-27,0.45,0.6,0.5,2006-04-22,0.0,0.2,0.134,0.366,0.0111,0.1651,59005.5,13.0,58500.0,475.8,59481.3
BZH,2006-03-27,2006-04-22,66.94,65.0,-0.029,2006-03-27,1.65,1.8,1.7,2006-04-22,0.3,0.45,0.401,1.299,0.0262,0.4306,59005.5,9.0,58500.0,1169.1,60174.6
SVU,2006-04-04,2006-05-20,30.5,30.0,-0.0164,2006-04-04,0.6,0.75,0.649,2006-05-20,0.0,0.2,0.134,0.515,0.0216,0.182,59005.5,20.0,60000.0,1030.0,60035.5
BSX,2006-03-27,2006-04-22,23.54,22.5,-0.0442,2006-03-27,0.3,0.35,0.317,2006-04-22,0.0,0.05,0.034,0.28300000000000003,0.0141,0.2139,59005.5,26.0,58500.0,735.8,59741.3
VLO,2006-03-27,2006-04-22,59.11,57.5,-0.0272,2006-03-27,1.15,1.2,1.167,2006-04-22,0.0,0.05,0.034,1.133,0.0203,0.3208,59005.5,10.0,57500.0,1133.0,60138.5
MDC,2006-03-27,2006-04-22,66.23,65.0,-0.0186,2006-03-27,1.75,1.9,1.8,2006-04-22,5.3,5.7,5.568,-3.768,0.0277,0.4598,59005.5,9.0,58500.0,-3391.2,55614.3
KOSP,2006-03-27,2006-04-22,48.39,45.0,-0.0701,2006-03-27,0.55,0.65,0.583,2006-04-22,0.0,0.05,0.034,0.5489999999999999,0.013,0.1958,59005.5,13.0,58500.0,713.7,59719.2
WHR,2006-04-03,2006-05-20,92.55,90.0,-0.0276,2006-04-03,2.6,2.75,2.65,2006-05-20,3.9,4.2,4.101,-1.451,0.0294,0.2485,59005.5,7.0,63000.0,-1015.7,57989.8
NFX,2006-03-27,2006-04-22,40.53,40.0,-0.0131,2006-03-27,1.15,1.25,1.183,2006-04-22,0.0,0.05,0.034,1.149,0.0296,0.4977,59005.5,15.0,60000.0,1723.5,60729.0
TLB,2006-03-27,2006-04-22,26.3,25.0,-0.0494,2006-03-27,0.2,0.35,0.249,2006-04-22,1.3,1.55,1.468,-1.2189999999999999,0.01,0.1477,59005.5,24.0,60000.0,-2925.6,56079.9
MTH,2006-03-27,2006-04-22,56.95,55.0,-0.0342,2006-03-27,1.35,1.5,1.4,2006-04-22,0.0,0.05,0.034,1.3659999999999999,0.0255,0.4172,59005.5,11.0,60500.0,1502.6,60508.1
DNR,2006-03-27,2006-04-22,30.5,30.0,-0.0164,2006-03-27,0.7,0.85,0.75,2006-04-22,0.0,0.05,0.034,0.716,0.025,0.4076,59005.5,20.0,60000.0,1432.0,60437.5
FTO,2006-03-27,2006-04-22,57.11,55.0,-0.0369,2006-03-27,1.1,1.2,1.133,2006-04-22,0.0,0.05,0.034,1.099,0.0206,0.3262,59005.5,11.0,60500.0,1208.9,60214.4
PHM,2006-04-03,2006-05-20,38.21,35.0,-0.084,2006-04-03,0.8,0.9,0.833,2006-05-20,2.05,2.2,2.151,-1.3179999999999998,0.0238,0.1974,59005.5,17.0,59500.0,-2240.6,56764.9
TTWO,2006-03-27,2006-04-22,17.71,17.5,-0.0119,2006-03-27,0.6,0.7,0.633,2006-04-22,0.2,0.3,0.267,0.366,0.0362,0.6362,59005.5,34.0,59500.0,1244.4,60249.9
QLGC,2006-03-27,2006-04-22,19.23,18.75,-0.025,2006-03-27,0.4,0.45,0.417,2006-04-22,0.0,0.05,0.034,0.383,0.0222,0.3553,59005.5,31.0,58125.0,1187.3,60192.8
LXK,2006-03-27,2006-04-22,46.27,45.0,-0.0274,2006-03-27,0.55,0.65,0.583,2006-04-22,0.0,0.05,0.034,0.5489999999999999,0.013,0.1958,59005.5,13.0,58500.0,713.7,59719.2
CECO,2006-03-29,2006-05-20,36.52,35.0,-0.0416,2006-03-29,1.15,1.25,1.183,2006-05-20,3.9,4.2,4.101,-2.918,0.0338,0.2588,59005.5,17.0,59500.0,-4960.6,54044.9
