ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EXP,2006-03-22,2006-04-22,58.4,56.625,-0.0304,2006-03-22,2.05,2.4,2.165,2006-04-22,0.0,0.1,0.067,2.098,0.0382,0.5455,57573.34,10.0,56625.0,2098.0,59671.34
XLNX,2006-03-31,2006-05-20,25.59,25.0,-0.0231,2006-03-31,0.95,1.05,0.983,2006-05-20,0.0,0.05,0.034,0.949,0.0393,0.3199,57573.34,23.0,57500.0,2182.7,59756.03999999999
SYK,2006-03-27,2006-05-20,45.67,45.0,-0.0147,2006-03-27,1.9,2.0,1.933,2006-05-20,0.8,0.95,0.9,1.033,0.043,0.324,57573.34,13.0,58500.0,1342.9,58916.24
LXK,2006-03-22,2006-04-22,45.54,45.0,-0.0119,2006-03-22,1.0,1.1,1.033,2006-04-22,0.0,0.05,0.034,0.9989999999999999,0.023,0.3022,57573.34,13.0,58500.0,1298.7,58872.03999999999
AFFX,2006-03-22,2006-04-22,30.55,30.0,-0.018,2006-03-22,0.8,0.9,0.833,2006-04-22,1.05,1.1,1.084,-0.2510000000000001,0.0278,0.375,57573.34,19.0,57000.0,-476.9,57096.439999999995
MNT,2006-03-22,2006-04-22,46.03,45.0,-0.0224,2006-03-22,1.1,1.25,1.15,2006-04-22,0.55,0.7,0.65,0.4999999999999999,0.0256,0.3412,57573.34,13.0,58500.0,650.0,58223.34
ANF,2006-03-22,2006-04-22,56.48,55.0,-0.0262,2006-03-22,1.4,1.5,1.433,2006-04-22,0.0,0.05,0.034,1.399,0.0261,0.3488,57573.34,10.0,55000.0,1399.0,58972.34
MXIM,2006-03-22,2006-04-22,35.7,35.0,-0.0196,2006-03-22,0.65,0.75,0.683,2006-04-22,0.0,0.05,0.034,0.649,0.0195,0.2514,57573.34,16.0,56000.0,1038.4,58611.74
RES,2006-03-22,2006-04-22,20.24,20.0,-0.0119,2006-03-22,0.95,1.1,1.0,2006-04-22,0.0,0.05,0.034,0.966,0.05,0.7623,57573.34,29.0,58000.0,2801.4,60374.74
ADSK,2006-03-29,2006-05-20,37.91,37.5,-0.0108,2006-03-29,1.55,1.6,1.567,2006-05-20,0.0,0.05,0.034,1.533,0.0418,0.3278,57573.34,15.0,56250.0,2299.5,59872.84
NIHD,2006-03-22,2006-04-22,51.7,50.0,-0.0329,2006-03-22,0.85,1.1,0.933,2006-04-22,0.0,0.05,0.034,0.899,0.0187,0.2401,57573.34,12.0,60000.0,1078.8,58652.14
BBBY,2006-03-24,2006-04-22,38.46,37.5,-0.025,2006-03-24,0.7,0.75,0.716,2006-04-22,0.0,0.05,0.034,0.6819999999999999,0.0191,0.2647,57573.34,15.0,56250.0,1023.0,58596.34
FRK,2006-03-22,2006-04-22,55.93,55.0,-0.0166,2006-03-22,1.05,1.15,1.083,2006-04-22,0.0,0.05,0.034,1.049,0.0197,0.2543,57573.34,10.0,55000.0,1049.0,58622.34
FRX,2006-03-22,2006-04-22,41.39,40.0,-0.0336,2006-03-22,0.75,0.85,0.783,2006-04-22,0.0,0.05,0.034,0.749,0.0196,0.2528,57573.34,14.0,56000.0,1048.6,58621.939999999995
EBAY,2006-03-22,2006-04-22,38.07,37.5,-0.015,2006-03-22,1.3,1.35,1.317,2006-04-22,2.35,2.5,2.45,-1.1330000000000002,0.0351,0.4928,57573.34,15.0,56250.0,-1699.5,55873.84
KLAC,2006-03-22,2006-04-22,48.66,47.5,-0.0238,2006-03-22,0.85,0.9,0.867,2006-04-22,0.0,0.05,0.034,0.833,0.0183,0.2344,57573.34,12.0,57000.0,999.6,58572.939999999995
TTWO,2006-03-22,2006-04-22,16.2,15.0,-0.0741,2006-03-22,0.25,0.35,0.283,2006-04-22,0.0,0.05,0.034,0.24899999999999997,0.0189,0.2429,57573.34,38.0,57000.0,946.2,58519.53999999999
ATVI,2006-03-27,2006-05-20,13.91,13.125,-0.0564,2006-03-27,0.4,0.5,0.433,2006-05-20,0.9,1.0,0.967,-0.534,0.033,0.2417,57573.34,44.0,57750.0,-2349.6,55223.74
MTH,2006-03-22,2006-04-22,56.19,55.0,-0.0212,2006-03-22,2.1,2.25,2.15,2006-04-22,0.0,0.05,0.034,2.116,0.0391,0.5611,57573.34,10.0,55000.0,2116.0,59689.34
CERN,2006-03-22,2006-04-22,46.61,45.0,-0.0345,2006-03-22,1.15,1.25,1.183,2006-04-22,2.1,2.4,2.301,-1.118,0.0263,0.3518,57573.34,13.0,58500.0,-1453.4,56119.939999999995
