ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AAL,2014-01-24,2014-02-28,30.55,27.5,-0.1,2014-01-24,0.4,0.6,0.466,2014-02-28,0.0,0.05,0.034,0.43200000000000005,0.0169,0.1881,50047.34,18.0,49500.0,777.6,50824.939999999995
ATW,2014-01-24,2014-02-22,47.53,45.0,-0.05,2014-01-24,0.45,0.55,0.483,2014-02-22,0.0,0.25,0.168,0.31499999999999995,0.0107,0.1412,50047.34,11.0,49500.0,346.5,50393.84
WLK,2014-01-24,2014-02-22,116.61,105.0,-0.1,2014-01-24,0.65,1.15,0.815,2014-02-22,0.0,0.25,0.168,0.6469999999999999,0.0078,0.1013,50047.34,5.0,52500.0,323.5,50370.84
CVI,2014-01-31,2014-03-22,37.12,32.5,-0.12,2014-01-31,0.6,0.8,0.666,2014-03-22,0.0,0.05,0.034,0.632,0.0205,0.1573,50047.34,15.0,48750.0,948.0,50995.34
AEO,2014-01-24,2014-02-22,13.01,12.0,-0.08,2014-01-24,0.2,0.25,0.217,2014-02-22,0.0,0.05,0.034,0.183,0.0181,0.2494,50047.34,42.0,50400.0,768.6,50815.939999999995
AGCO,2014-01-24,2014-02-22,53.75,50.0,-0.07,2014-01-24,0.55,0.65,0.583,2014-02-22,0.0,0.2,0.134,0.44899999999999995,0.0117,0.1553,50047.34,10.0,50000.0,449.0,50496.34
ALK,2014-01-24,2014-02-22,80.67,75.0,-0.07,2014-01-24,0.75,0.95,0.816,2014-02-22,0.0,0.15,0.101,0.715,0.0109,0.1441,50047.34,7.0,52500.0,500.5,50547.84
JOY,2014-01-24,2014-02-28,53.42,48.0,-0.1,2014-01-24,0.44,0.57,0.483,2014-02-28,0.0,0.14,0.094,0.389,0.0101,0.1089,50047.34,10.0,48000.0,389.0,50436.34
APOL,2014-01-24,2014-02-22,34.13,31.0,-0.09,2014-01-24,0.26,0.28,0.267,2014-02-22,0.0,0.02,0.013,0.254,0.0086,0.1122,50047.34,16.0,49600.0,406.4,50453.74
NUS,2014-01-24,2014-02-22,79.14,70.0,-0.12,2014-01-24,3.5,4.0,3.665,2014-02-22,0.0,0.05,0.034,3.6310000000000002,0.0524,0.8852,50047.34,7.0,49000.0,2541.7,52589.03999999999
WNR,2014-01-24,2014-02-22,39.53,36.0,-0.09,2014-01-24,0.4,0.5,0.433,2014-02-22,0.0,0.05,0.034,0.399,0.012,0.1596,50047.34,14.0,50400.0,558.6,50605.939999999995
BWA,2014-01-24,2014-02-22,54.24,50.0,-0.08,2014-01-24,0.45,0.6,0.5,2014-02-22,0.0,0.2,0.134,0.366,0.01,0.1315,50047.34,10.0,50000.0,366.0,50413.34
OSK,2014-01-24,2014-02-22,52.05,47.0,-0.1,2014-01-24,0.95,1.2,1.032,2014-02-22,0.0,0.25,0.168,0.864,0.022,0.3102,50047.34,11.0,51700.0,950.4,50997.74
IEP,2014-01-27,2014-02-22,109.87,100.0,-0.09,2014-01-27,1.0,1.65,1.215,2014-02-22,0.0,0.05,0.034,1.181,0.0122,0.1828,50047.34,5.0,50000.0,590.5,50637.84
IGT,2014-01-24,2014-02-22,15.6,14.0,-0.1,2014-01-24,0.25,0.35,0.283,2014-02-22,0.0,0.05,0.034,0.24899999999999997,0.0202,0.2818,50047.34,36.0,50400.0,896.4,50943.74
AXLL,2014-01-27,2014-02-22,40.62,37.5,-0.08,2014-01-27,0.4,0.6,0.466,2014-02-22,0.0,0.05,0.034,0.43200000000000005,0.0124,0.1861,50047.34,13.0,48750.0,561.6,50608.939999999995
GT,2014-01-24,2014-02-28,23.34,21.0,-0.1,2014-01-24,0.3,0.4,0.333,2014-02-28,0.0,0.05,0.034,0.29900000000000004,0.0159,0.1762,50047.34,24.0,50400.0,717.6,50764.939999999995
WHR,2014-01-24,2014-02-22,148.88,135.0,-0.09,2014-01-24,1.91,2.03,1.95,2014-02-22,0.0,0.05,0.034,1.916,0.0144,0.1942,50047.34,4.0,54000.0,766.4,50813.74
AAPL,2014-01-24,2014-02-28,550.18,500.0,-0.09,2014-01-24,6.0,6.1,6.033,2014-02-28,0.0,0.25,0.168,5.865,0.0121,0.1317,50047.34,1.0,50000.0,586.5,50633.84
MPC,2014-01-24,2014-02-28,83.28,75.0,-0.1,2014-01-24,0.95,1.15,1.016,2014-02-28,0.0,0.1,0.067,0.9490000000000001,0.0135,0.1479,50047.34,7.0,52500.0,664.3,50711.64
MOS,2014-01-24,2014-02-28,45.99,41.5,-0.1,2014-01-24,0.36,0.48,0.4,2014-02-28,0.0,0.09,0.06,0.34,0.0096,0.1033,50047.34,12.0,49800.0,408.0,50455.34
NCR,2014-01-24,2014-02-22,35.83,32.0,-0.11,2014-01-24,0.2,0.4,0.266,2014-02-22,0.0,0.15,0.101,0.165,0.0083,0.1081,50047.34,16.0,51200.0,264.0,50311.34
ARW,2014-01-24,2014-02-22,52.37,47.5,-0.09,2014-01-24,0.3,0.65,0.416,2014-02-22,0.0,0.25,0.168,0.24799999999999997,0.0088,0.1149,50047.34,11.0,52250.0,272.8,50320.14
HRB,2014-01-24,2014-02-22,28.44,26.0,-0.09,2014-01-24,0.2,0.3,0.233,2014-02-22,0.0,0.05,0.034,0.199,0.009,0.1176,50047.34,19.0,49400.0,378.1,50425.439999999995
DAN,2014-01-27,2014-02-22,19.38,17.0,-0.12,2014-01-27,0.1,0.25,0.15,2014-02-22,0.0,0.25,0.168,-0.018000000000000016,0.0088,0.129,50047.34,29.0,49300.0,-52.2,49995.14
