ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
LZ,2011-02-22,2011-04-16,111.66,110.0,-0.0149,2011-02-22,4.9,5.2,4.999,2011-04-16,0.0,0.05,0.034,4.965,0.0454,0.352,29335.2,3.0,33000.0,1489.5,30824.7
MYGN,2011-02-22,2011-04-16,18.73,18.0,-0.039,2011-02-22,0.6,0.85,0.683,2011-04-16,0.0,0.1,0.067,0.6160000000000001,0.0379,0.2875,29335.2,16.0,28800.0,985.6,30320.8
UHS,2011-02-28,2011-04-16,45.98,45.0,-0.0213,2011-02-28,1.85,2.1,1.933,2011-04-16,0.0,0.15,0.101,1.832,0.043,0.3805,29335.2,7.0,31500.0,1282.4,30617.600000000002
CI,2011-02-22,2011-04-16,42.58,42.0,-0.0136,2011-02-22,1.59,1.65,1.61,2011-04-16,0.0,0.09,0.06,1.55,0.0383,0.2908,29335.2,7.0,29400.0,1085.0,30420.2
ABC,2011-02-22,2011-04-16,37.41,37.0,-0.011,2011-02-22,1.15,1.3,1.2,2011-04-16,0.0,0.1,0.067,1.133,0.0324,0.2418,29335.2,8.0,29600.0,906.4,30241.600000000002
FCN,2011-02-22,2011-04-16,36.34,35.0,-0.0369,2011-02-22,1.2,1.35,1.25,2011-04-16,0.0,0.05,0.034,1.216,0.0357,0.269,29335.2,8.0,28000.0,972.8,30308.0
HPQ,2011-02-24,2011-04-16,42.66,42.0,-0.0155,2011-02-24,1.56,1.58,1.567,2011-04-16,1.7,1.75,1.734,-0.16700000000000004,0.0373,0.295,29335.2,7.0,29400.0,-116.9,29218.3
GD,2011-02-22,2011-04-16,76.65,75.0,-0.0215,2011-02-22,2.0,2.1,2.033,2011-04-16,2.8,3.7,3.403,-1.37,0.0271,0.1992,29335.2,4.0,30000.0,-548.0,28787.2
BBY,2011-02-22,2011-04-16,33.37,33.0,-0.0111,2011-02-22,1.6,1.64,1.613,2011-04-16,4.1,4.2,4.167,-2.554,0.0489,0.383,29335.2,9.0,29700.0,-2298.6,27036.600000000002
UNH,2011-02-22,2011-04-16,43.53,43.0,-0.0122,2011-02-22,1.84,1.88,1.853,2011-04-16,0.0,0.03,0.02,1.833,0.0431,0.3319,29335.2,7.0,30100.0,1283.1,30618.3
TFX,2011-02-22,2011-04-16,60.61,60.0,-0.0101,2011-02-22,1.5,3.2,2.061,2011-04-16,0.0,0.2,0.134,1.927,0.0343,0.2574,29335.2,5.0,30000.0,963.5,30298.7
FRX,2011-02-22,2011-04-16,32.59,32.0,-0.0181,2011-02-22,0.8,0.95,0.85,2011-04-16,0.0,0.1,0.067,0.7829999999999999,0.0266,0.1952,29335.2,9.0,28800.0,704.7,30039.9
CA,2011-02-22,2011-04-16,24.86,24.0,-0.0346,2011-02-22,0.6,0.7,0.633,2011-04-16,0.0,0.05,0.034,0.599,0.0264,0.1936,29335.2,12.0,28800.0,718.8,30054.0
GPS,2011-02-22,2011-04-16,22.87,22.0,-0.038,2011-02-22,0.84,0.87,0.85,2011-04-16,0.0,0.04,0.027,0.823,0.0386,0.2934,29335.2,13.0,28600.0,1069.9,30405.100000000002
LEA,2011-02-22,2011-04-16,110.58,105.0,-0.0505,2011-02-22,3.4,3.7,3.499,2011-04-16,10.1,11.1,10.77,-7.270999999999999,0.0333,0.2492,29335.2,3.0,31500.0,-2181.3,27153.9
CASY,2011-02-22,2011-04-16,42.97,42.5,-0.0109,2011-02-22,0.95,1.45,1.115,2011-04-16,2.6,4.2,3.672,-2.5570000000000004,0.0262,0.192,29335.2,7.0,29750.0,-1789.9,27545.3
CSCO,2011-02-24,2011-04-16,18.37,18.0,-0.0201,2011-02-24,0.53,0.56,0.54,2011-04-16,0.97,1.01,0.997,-0.45699999999999996,0.03,0.232,29335.2,16.0,28800.0,-731.2,28604.0
LCC,2011-02-28,2011-04-16,8.59,8.0,-0.0687,2011-02-28,0.44,0.46,0.447,2011-04-16,0.0,0.02,0.013,0.434,0.0559,0.5168,29335.2,37.0,29600.0,1605.8,30941.0
BIG,2011-02-22,2011-04-16,41.15,40.0,-0.0279,2011-02-22,2.05,2.3,2.132,2011-04-16,0.0,0.05,0.034,2.0980000000000003,0.0533,0.4229,29335.2,7.0,28000.0,1468.6,30803.8
ROST,2011-02-22,2011-04-16,71.61,70.0,-0.0225,2011-02-22,1.85,2.6,2.098,2011-04-16,0.0,0.1,0.067,2.0309999999999997,0.03,0.2224,29335.2,4.0,28000.0,812.4,30147.600000000002
TJX,2011-02-22,2011-04-16,49.8,49.0,-0.0161,2011-02-22,1.45,1.6,1.5,2011-04-16,0.0,0.1,0.067,1.433,0.0306,0.2272,29335.2,6.0,29400.0,859.8,30195.0
STRA,2011-02-22,2011-04-16,136.46,135.0,-0.0107,2011-02-22,7.1,10.1,8.09,2011-04-16,12.3,14.7,13.908,-5.818,0.0599,0.4846,29335.2,2.0,27000.0,-1163.6,28171.600000000002
LXK,2011-02-22,2011-04-16,38.11,37.0,-0.0291,2011-02-22,1.65,1.75,1.683,2011-04-16,1.3,1.9,1.702,-0.018999999999999906,0.0455,0.3529,29335.2,8.0,29600.0,-15.2,29320.0
BIIB,2011-02-22,2011-04-16,67.63,65.0,-0.0389,2011-02-22,1.65,1.9,1.732,2011-04-16,0.0,0.05,0.034,1.698,0.0266,0.1952,29335.2,5.0,32500.0,849.0,30184.2
ASNA,2011-02-22,2011-04-16,31.21,30.0,-0.0388,2011-02-22,0.7,1.2,0.865,2011-04-16,0.0,0.05,0.034,0.831,0.0288,0.2127,29335.2,10.0,30000.0,831.0,30166.2
