ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FLIR,2009-07-20,2009-08-22,23.02,22.5,-0.0226,2009-07-20,0.8,1.0,0.866,2009-08-22,0.0,0.1,0.067,0.7989999999999999,0.0385,0.51,64500.12,29.0,65250.0,2317.1,66817.22
SRCL,2009-07-20,2009-08-22,50.81,50.0,-0.0159,2009-07-20,1.4,1.6,1.466,2009-08-22,0.1,0.3,0.234,1.232,0.0293,0.3703,64500.12,13.0,65000.0,1601.6,66101.72
SNA,2009-07-20,2009-08-22,30.31,30.0,-0.0102,2009-07-20,1.2,1.3,1.233,2009-08-22,0.0,0.15,0.101,1.1320000000000001,0.0411,0.5518,64500.12,22.0,66000.0,2490.4,66990.52
EXPD,2009-07-20,2009-08-22,30.8,30.0,-0.026,2009-07-20,1.05,1.15,1.083,2009-08-22,0.0,0.05,0.034,1.049,0.0361,0.4724,64500.12,22.0,66000.0,2307.8,66807.92
AET,2009-07-27,2009-09-19,25.3,25.0,-0.0119,2009-07-27,1.45,1.55,1.483,2009-09-19,0.0,0.05,0.034,1.449,0.0593,0.4682,64500.12,26.0,65000.0,3767.4,68267.52
FLO,2009-07-20,2009-08-22,22.73,22.5,-0.0101,2009-07-20,0.65,0.85,0.716,2009-08-22,0.0,0.1,0.067,0.649,0.0318,0.4071,64500.12,29.0,65250.0,1882.1,66382.22
HUM,2009-07-20,2009-08-22,28.79,28.0,-0.0274,2009-07-20,1.25,1.35,1.283,2009-08-22,0.0,0.05,0.034,1.2489999999999999,0.0458,0.6299,64500.12,23.0,64400.0,2872.7,67372.82
APOL,2009-07-20,2009-08-22,66.72,65.0,-0.0258,2009-07-20,1.85,1.95,1.883,2009-08-22,0.15,0.3,0.251,1.6320000000000001,0.029,0.366,64500.12,10.0,65000.0,1632.0,66132.12
BDK,2009-07-20,2009-08-22,31.7,30.0,-0.0536,2009-07-20,0.9,0.95,0.917,2009-08-22,0.0,0.05,0.034,0.883,0.0306,0.3893,64500.12,22.0,66000.0,1942.6,66442.72
CRR,2009-07-20,2009-08-22,36.05,35.0,-0.0291,2009-07-20,1.25,1.5,1.333,2009-08-22,0.0,0.1,0.067,1.266,0.0381,0.5037,64500.12,18.0,63000.0,2278.8,66778.92
KMT,2009-07-20,2009-08-22,18.72,17.5,-0.0652,2009-07-20,0.5,0.95,0.649,2009-08-22,0.0,0.15,0.101,0.548,0.0371,0.488,64500.12,37.0,64750.0,2027.6,66527.72
OLN,2009-07-20,2009-08-22,13.01,12.5,-0.0392,2009-07-20,0.5,0.6,0.533,2009-08-22,0.0,0.05,0.034,0.499,0.0426,0.5763,64500.12,52.0,65000.0,2594.8,67094.92
TEX,2009-07-20,2009-08-22,13.63,13.0,-0.0462,2009-07-20,0.6,0.7,0.633,2009-08-22,0.0,0.05,0.034,0.599,0.0487,0.6799,64500.12,50.0,65000.0,2995.0,67495.12
POOL,2009-07-20,2009-08-22,16.24,15.0,-0.0764,2009-07-20,0.4,0.5,0.433,2009-08-22,0.0,0.05,0.034,0.399,0.0289,0.3645,64500.12,43.0,64500.0,1715.7,66215.82
SSD,2009-07-20,2009-08-22,21.66,20.0,-0.0766,2009-07-20,0.5,0.8,0.599,2009-08-22,0.0,0.2,0.134,0.46499999999999997,0.0299,0.3791,64500.12,32.0,64000.0,1488.0,65988.12
CLH,2009-07-20,2009-08-22,52.49,50.0,-0.0474,2009-07-20,1.25,1.8,1.432,2009-08-22,0.0,0.1,0.067,1.365,0.0286,0.3602,64500.12,13.0,65000.0,1774.5,66274.62
AMED,2009-07-20,2009-08-22,36.75,35.0,-0.0476,2009-07-20,1.35,1.5,1.4,2009-08-22,0.0,0.05,0.034,1.3659999999999999,0.04,0.534,64500.12,18.0,63000.0,2458.8,66958.92
TPC,2009-07-20,2009-08-22,16.52,15.0,-0.092,2009-07-20,0.45,0.55,0.483,2009-08-22,0.0,0.1,0.067,0.416,0.0322,0.413,64500.12,43.0,64500.0,1788.8,66288.92
MSA,2009-07-20,2009-08-22,22.74,22.5,-0.0106,2009-07-20,0.6,1.1,0.765,2009-08-22,0.0,0.1,0.067,0.698,0.034,0.4401,64500.12,29.0,65250.0,2024.2,66524.32
PPDI,2009-07-20,2009-08-22,21.45,20.0,-0.0676,2009-07-20,0.6,0.8,0.666,2009-08-22,0.0,0.1,0.067,0.599,0.0333,0.4295,64500.12,32.0,64000.0,1916.8,66416.92
