ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PII,2008-03-24,2008-04-19,41.38,40.0,-0.0333,2008-03-24,1.55,1.75,1.616,2008-04-19,0.0,0.05,0.034,1.582,0.0404,0.7304,70442.52,18.0,72000.0,2847.6,73290.12000000001
HOLX,2008-03-24,2008-05-17,58.02,55.0,-0.0521,2008-03-24,7.9,8.7,8.164,2008-05-17,16.6,17.1,16.935,-8.770999999999999,0.1484,1.5155,70442.52,13.0,71500.0,-11402.3,59040.22
FDO,2008-03-24,2008-04-19,21.26,20.0,-0.0593,2008-03-24,0.85,1.0,0.899,2008-04-19,0.0,0.05,0.034,0.865,0.045,0.8394,70442.52,35.0,70000.0,3027.5,73470.02
HUM,2008-03-24,2008-04-19,46.48,45.0,-0.0318,2008-03-24,1.75,1.85,1.783,2008-04-19,1.4,1.6,1.534,0.2489999999999999,0.0396,0.7121,70442.52,16.0,72000.0,398.4,70840.92
CROX,2008-03-24,2008-04-19,18.73,17.5,-0.0657,2008-03-24,1.05,1.25,1.116,2008-04-19,7.1,7.4,7.301,-6.1850000000000005,0.0638,1.3545,70442.52,40.0,70000.0,-24740.0,45702.520000000004
UTIW,2008-03-24,2008-04-19,16.1,15.0,-0.0683,2008-03-24,0.2,1.25,0.546,2008-04-19,0.0,0.1,0.067,0.47900000000000004,0.0364,0.6406,70442.52,47.0,70500.0,2251.3,72693.82
HNT,2008-03-24,2008-04-19,31.51,30.0,-0.0479,2008-03-24,1.3,1.45,1.35,2008-04-19,1.05,1.25,1.184,0.16600000000000015,0.045,0.8394,70442.52,23.0,69000.0,381.8,70824.32
KMX,2008-03-24,2008-04-19,20.7,20.0,-0.0338,2008-03-24,1.1,1.2,1.133,2008-04-19,0.0,0.05,0.034,1.099,0.0566,1.1432,70442.52,35.0,70000.0,3846.5,74289.02
NIHD,2008-03-24,2008-04-19,32.36,30.0,-0.0729,2008-03-24,1.15,1.3,1.2,2008-04-19,0.0,0.05,0.034,1.166,0.04,0.7213,70442.52,23.0,69000.0,2681.8,73124.32
TEX,2008-03-24,2008-04-19,61.05,60.0,-0.0172,2008-03-24,2.25,2.4,2.3,2008-04-19,0.0,0.05,0.034,2.266,0.0383,0.6827,70442.52,12.0,72000.0,2719.2,73161.72
SLB,2008-03-24,2008-04-19,81.62,80.0,-0.0198,2008-03-24,2.75,2.85,2.783,2008-04-19,0.0,0.05,0.034,2.749,0.0348,0.6058,70442.52,9.0,72000.0,2474.1,72916.62000000001
PVH,2008-03-24,2008-04-19,36.57,35.0,-0.0429,2008-03-24,1.25,1.35,1.283,2008-04-19,0.0,0.05,0.034,1.2489999999999999,0.0367,0.6472,70442.52,20.0,70000.0,2498.0,72940.52
PLT,2008-03-24,2008-04-19,20.44,20.0,-0.0215,2008-03-24,0.8,0.95,0.85,2008-04-19,0.35,0.65,0.551,0.29899999999999993,0.0425,0.7794,70442.52,35.0,70000.0,1046.5,71489.02
WSM,2008-03-24,2008-04-19,26.18,25.0,-0.0451,2008-03-24,1.3,1.4,1.333,2008-04-19,0.0,0.05,0.034,1.299,0.0533,1.0524,70442.52,28.0,70000.0,3637.2,74079.72
PCAR,2008-03-27,2008-05-17,45.84,45.0,-0.0183,2008-03-27,3.1,3.4,3.199,2008-05-17,0.0,0.05,0.034,3.165,0.0711,0.6239,70442.52,16.0,72000.0,5064.0,75506.52
JCP,2008-03-25,2008-05-17,43.2,42.5,-0.0162,2008-03-25,3.0,3.2,3.066,2008-05-17,0.0,0.05,0.034,3.032,0.0721,0.6046,70442.52,17.0,72250.0,5154.4,75596.92
MLM,2008-03-24,2008-04-19,111.69,110.0,-0.0151,2008-03-24,4.4,4.7,4.499,2008-04-19,0.0,0.1,0.067,4.4319999999999995,0.0409,0.742,70442.52,6.0,66000.0,2659.2,73101.72
WCG,2008-03-24,2008-04-19,37.66,35.0,-0.0706,2008-03-24,2.05,2.3,2.132,2008-04-19,0.0,0.05,0.034,2.0980000000000003,0.0609,1.2672,70442.52,20.0,70000.0,4196.0,74638.52
BHI,2008-03-24,2008-04-19,66.38,65.0,-0.0208,2008-03-24,2.2,2.35,2.25,2008-04-19,0.0,0.05,0.034,2.216,0.0346,0.6016,70442.52,11.0,71500.0,2437.6,72880.12000000001
BLKB,2008-03-24,2008-04-19,25.3,25.0,-0.0119,2008-03-24,0.95,1.15,1.016,2008-04-19,1.5,1.7,1.634,-0.6179999999999999,0.0406,0.7351,70442.52,28.0,70000.0,-1730.4,68712.12000000001
