ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-04-23,2012-05-19,103.4,100.0,-0.0329,2012-04-23,8.35,8.45,8.383,2012-05-19,29.9,30.15,30.068,-21.685000000000002,0.0838,2.0473,82112.37,8.0,80000.0,-17348.0,64764.369999999995
IIVI,2012-04-23,2012-05-19,20.84,20.0,-0.0403,2012-04-23,0.55,0.75,0.616,2012-05-19,1.05,1.35,1.251,-0.6349999999999999,0.0308,0.522,82112.37,41.0,82000.0,-2603.5,79508.87
AMZN,2012-04-23,2012-05-19,187.25,185.0,-0.012,2012-04-23,7.3,7.35,7.316,2012-05-19,0.0,0.01,0.007,7.309,0.0395,0.7098,82112.37,4.0,74000.0,2923.6,85035.97
AAWW,2012-04-23,2012-05-19,43.53,42.5,-0.0237,2012-04-23,1.3,1.5,1.366,2012-05-19,0.0,0.15,0.101,1.2650000000000001,0.0321,0.5488,82112.37,19.0,80750.0,2403.5,84515.87
FSLR,2012-04-23,2012-05-19,19.55,19.0,-0.0281,2012-04-23,1.81,1.83,1.817,2012-05-19,5.25,5.4,5.351,-3.534,0.0956,2.5402,82112.37,43.0,81700.0,-15196.2,66916.17
BRCM,2012-04-23,2012-05-19,34.44,34.0,-0.0128,2012-04-23,1.26,1.28,1.267,2012-05-19,2.67,2.73,2.71,-1.443,0.0373,0.6604,82112.37,24.0,81600.0,-3463.2,78649.17
LXK,2012-04-23,2012-05-19,32.39,32.0,-0.012,2012-04-23,1.2,1.25,1.217,2012-05-19,5.8,6.0,5.934,-4.7170000000000005,0.038,0.676,82112.37,26.0,83200.0,-12264.2,69848.17
HP,2012-04-23,2012-05-19,51.06,50.0,-0.0208,2012-04-23,1.35,1.45,1.383,2012-05-19,6.4,6.7,6.601,-5.218,0.0277,0.4598,82112.37,16.0,80000.0,-8348.8,73763.56999999999
SWKS,2012-04-23,2012-05-19,21.59,21.0,-0.0273,2012-04-23,0.65,0.75,0.683,2012-05-19,0.0,0.1,0.067,0.6160000000000001,0.0325,0.5571,82112.37,39.0,81900.0,2402.4,84514.76999999999
IDCC,2012-04-23,2012-05-19,30.73,30.0,-0.0238,2012-04-23,1.25,1.4,1.3,2012-05-19,4.5,4.8,4.701,-3.401,0.0433,0.7984,82112.37,27.0,81000.0,-9182.7,72929.67
APOL,2012-04-23,2012-05-19,34.41,34.0,-0.0119,2012-04-23,1.01,1.04,1.02,2012-05-19,1.93,2.02,1.99,-0.97,0.03,0.5057,82112.37,24.0,81600.0,-2328.0,79784.37
IGT,2012-04-23,2012-05-19,16.19,16.0,-0.0117,2012-04-23,0.45,0.55,0.483,2012-05-19,1.95,2.05,2.017,-1.5339999999999998,0.0302,0.5098,82112.37,51.0,81600.0,-7823.4,74288.97
WWW,2012-04-23,2012-05-19,35.55,35.0,-0.0155,2012-04-23,0.05,4.7,1.585,2012-05-19,0.0,1.4,0.938,0.647,0.0453,0.8468,82112.37,23.0,80500.0,1488.1,83600.47
JOY,2012-04-23,2012-05-19,72.05,70.0,-0.0285,2012-04-23,2.05,2.1,2.067,2012-05-19,9.4,9.55,9.501,-7.433999999999999,0.0295,0.4956,82112.37,12.0,84000.0,-8920.8,73191.56999999999
NIHD,2012-04-23,2012-05-19,19.27,19.0,-0.014,2012-04-23,0.95,1.05,0.983,2012-05-19,7.7,7.9,7.834,-6.851,0.0517,1.0096,82112.37,43.0,81700.0,-29459.3,52653.06999999999
APKT,2012-04-23,2012-05-19,26.77,25.0,-0.0661,2012-04-23,0.95,1.05,0.983,2012-05-19,2.35,2.45,2.417,-1.4339999999999997,0.0393,0.7053,82112.37,33.0,82500.0,-4732.2,77380.17
DECK,2012-04-23,2012-05-19,67.61,65.0,-0.0386,2012-04-23,2.3,2.45,2.349,2012-05-19,11.7,11.9,11.834,-9.485,0.0361,0.634,82112.37,13.0,84500.0,-12330.5,69781.87
AAN,2012-04-23,2012-05-19,25.28,25.0,-0.0111,2012-04-23,0.75,1.15,0.882,2012-05-19,0.0,0.1,0.067,0.815,0.0353,0.6166,82112.37,33.0,82500.0,2689.5,84801.87
CVD,2012-04-23,2012-05-19,45.94,45.0,-0.0205,2012-04-23,1.3,1.45,1.35,2012-05-19,0.25,0.65,0.518,0.8320000000000001,0.03,0.5057,82112.37,18.0,81000.0,1497.6,83609.97
GMCR,2012-04-23,2012-05-19,43.8,43.0,-0.0183,2012-04-23,3.4,3.45,3.417,2012-05-19,18.85,19.05,18.984,-15.567000000000002,0.0795,1.8841,82112.37,19.0,81700.0,-29577.3,52535.06999999999
