ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DRI,2011-03-08,2011-04-16,44.92,44.0,-0.0205,2011-03-08,0.9,1.0,0.933,2011-04-16,0.0,0.05,0.034,0.899,0.0212,0.2137,81905.98,19.0,83600.0,1708.1,83614.08
JOSB,2011-03-01,2011-04-16,45.83,45.0,-0.0181,2011-03-01,2.25,2.45,2.316,2011-04-16,0.0,0.1,0.067,2.2489999999999997,0.0515,0.4814,81905.98,18.0,81000.0,4048.2,85954.18
UAL,2011-02-28,2011-04-16,23.97,23.0,-0.0405,2011-02-28,1.15,1.18,1.16,2011-04-16,1.95,2.03,2.004,-0.8440000000000001,0.0504,0.4574,81905.98,36.0,82800.0,-3038.4,78867.58
HRS,2011-03-07,2011-04-16,45.52,45.0,-0.0114,2011-03-07,1.1,1.25,1.15,2011-04-16,0.0,0.05,0.034,1.1159999999999999,0.0256,0.2555,81905.98,18.0,81000.0,2008.8,83914.78
ODFL,2011-02-28,2011-04-16,30.99,30.0,-0.0319,2011-02-28,1.1,1.25,1.15,2011-04-16,0.0,0.1,0.067,1.083,0.0383,0.3336,81905.98,27.0,81000.0,2924.1,84830.08
LXK,2011-02-28,2011-04-16,37.72,37.0,-0.0191,2011-02-28,1.5,1.65,1.55,2011-04-16,1.3,1.9,1.702,-0.1519999999999999,0.0419,0.3694,81905.98,22.0,81400.0,-334.4,81571.58
AEO,2011-02-28,2011-04-16,14.36,14.0,-0.0251,2011-02-28,0.4,0.45,0.417,2011-04-16,0.0,0.05,0.034,0.383,0.0298,0.2522,81905.98,59.0,82600.0,2259.7,84165.68
CEG,2011-02-28,2011-04-16,30.83,30.0,-0.0269,2011-02-28,0.95,1.15,1.016,2011-04-16,0.0,0.1,0.067,0.9490000000000001,0.0339,0.2909,81905.98,27.0,81000.0,2562.3,84468.28
APOL,2011-02-28,2011-04-16,43.5,43.0,-0.0115,2011-02-28,1.83,1.87,1.843,2011-04-16,2.83,2.9,2.877,-1.0339999999999998,0.0429,0.3795,81905.98,19.0,81700.0,-1964.6,79941.37999999999
IGT,2011-03-01,2011-04-16,16.4,16.0,-0.0244,2011-03-01,0.6,0.65,0.617,2011-04-16,0.2,0.3,0.267,0.35,0.0386,0.345,81905.98,51.0,81600.0,1785.0,83690.98
LCC,2011-02-28,2011-04-16,8.59,8.0,-0.0687,2011-02-28,0.44,0.46,0.447,2011-04-16,0.0,0.02,0.013,0.434,0.0559,0.5168,81905.98,102.0,81600.0,4426.8,86332.78
STRA,2011-02-28,2011-04-16,137.74,135.0,-0.0199,2011-02-28,7.3,8.9,7.828,2011-04-16,12.3,14.7,13.908,-6.079999999999999,0.058,0.5401,81905.98,6.0,81000.0,-3648.0,78257.98
RES,2011-02-28,2011-04-16,18.79,17.5,-0.0687,2011-02-28,0.45,0.6,0.5,2011-04-16,0.0,0.05,0.034,0.46599999999999997,0.0286,0.2411,81905.98,47.0,82250.0,2190.2,84096.18
NIHD,2011-03-04,2011-04-16,39.46,39.0,-0.0117,2011-03-04,1.55,1.75,1.616,2011-04-16,0.35,0.5,0.451,1.165,0.0414,0.4044,81905.98,21.0,81900.0,2446.5,84352.48
NATI,2011-02-28,2011-04-16,31.22,30.0,-0.0391,2011-02-28,0.5,3.1,1.358,2011-04-16,0.0,2.7,1.809,-0.45099999999999985,0.0453,0.404,81905.98,27.0,81000.0,-1217.7,80688.28
WHR,2011-03-01,2011-04-16,81.44,80.0,-0.0177,2011-03-01,3.4,3.55,3.45,2011-04-16,0.0,0.04,0.027,3.423,0.0431,0.3913,81905.98,10.0,80000.0,3423.0,85328.98
BBY,2011-02-28,2011-04-16,32.37,32.0,-0.0114,2011-02-28,1.43,1.46,1.44,2011-04-16,3.1,3.2,3.167,-1.7269999999999999,0.045,0.401,81905.98,26.0,83200.0,-4490.2,77415.78
LTM,2011-02-28,2011-04-16,38.19,35.0,-0.0835,2011-02-28,0.75,1.5,0.998,2011-04-16,0.0,0.1,0.067,0.931,0.0285,0.2402,81905.98,23.0,80500.0,2141.3,84047.28
TSCO,2011-02-28,2011-04-16,52.12,50.0,-0.0407,2011-02-28,1.2,1.4,1.266,2011-04-16,0.0,0.1,0.067,1.199,0.0253,0.2109,81905.98,16.0,80000.0,1918.4,83824.37999999999
WWD,2011-03-07,2011-04-16,31.39,30.0,-0.0443,2011-03-07,0.7,1.0,0.799,2011-04-16,0.0,0.2,0.134,0.665,0.0266,0.2665,81905.98,27.0,81000.0,1795.5,83701.48
