ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CVTY,2010-09-29,2010-11-20,21.36,21.0,-0.0169,2010-09-29,1.2,1.3,1.233,2010-11-20,0.0,0.1,0.067,1.1660000000000001,0.0587,0.4842,70268.96,33.0,69300.0,3847.8,74116.76000000001
AEOSD,2010-09-22,2010-10-16,14.48,14.0,-0.0331,2010-09-22,0.4,0.5,0.433,2010-10-16,0.0,0.05,0.034,0.399,0.0309,0.5785,70268.96,50.0,70000.0,1995.0,72263.96
WDC,2010-09-27,2010-11-20,27.83,27.0,-0.0298,2010-09-27,1.66,1.69,1.67,2010-11-20,0.0,0.06,0.04,1.63,0.0619,0.4924,70268.96,26.0,70200.0,4238.0,74506.96
CVH,2010-09-29,2010-11-20,21.36,21.0,-0.0169,2010-09-29,1.2,1.3,1.233,2010-11-20,0.0,0.1,0.067,1.1660000000000001,0.0587,0.4842,70268.96,33.0,69300.0,3847.8,74116.76000000001
PDE,2010-09-21,2010-10-16,27.96,27.5,-0.0165,2010-09-21,0.65,0.8,0.7,2010-10-16,0.0,0.05,0.034,0.6659999999999999,0.0255,0.4371,70268.96,26.0,71500.0,1731.6,72000.56000000001
AMEDE,2010-09-22,2010-10-16,29.41,29.0,-0.0139,2010-09-22,1.62,1.8,1.679,2010-10-16,2.83,3.25,3.111,-1.4320000000000002,0.0579,1.3263,70268.96,24.0,69600.0,-3436.8,66832.16
EW,2010-09-21,2010-10-16,57.37,55.0,-0.0413,2010-09-21,2.0,2.5,2.165,2010-10-16,0.0,0.05,0.034,2.1310000000000002,0.0394,0.7445,70268.96,13.0,71500.0,2770.3,73039.26000000001
AEO,2010-09-22,2010-10-16,14.48,14.0,-0.0331,2010-09-22,0.4,0.5,0.433,2010-10-16,0.0,0.05,0.034,0.399,0.0309,0.5785,70268.96,50.0,70000.0,1995.0,72263.96
APOL,2010-09-27,2010-11-20,49.48,48.0,-0.0299,2010-09-27,3.15,3.3,3.2,2010-11-20,12.4,13.0,12.802,-9.602,0.0667,0.538,70268.96,15.0,72000.0,-14403.0,55865.96000000001
LUFK,2010-09-21,2010-10-16,41.36,40.0,-0.0329,2010-09-21,1.2,1.4,1.266,2010-10-16,0.0,0.1,0.067,1.199,0.0316,0.5652,70268.96,18.0,72000.0,2158.2,72427.16
AEOS,2010-09-22,2010-10-16,14.48,14.0,-0.0331,2010-09-22,0.4,0.5,0.433,2010-10-16,0.0,0.05,0.034,0.399,0.0309,0.5785,70268.96,50.0,70000.0,1995.0,72263.96
JCP,2010-09-21,2010-10-16,24.58,24.0,-0.0236,2010-09-21,0.73,0.75,0.737,2010-10-16,0.0,0.01,0.007,0.73,0.0307,0.5456,70268.96,29.0,69600.0,2117.0,72385.96
WHR,2010-09-21,2010-10-16,79.83,75.0,-0.0605,2010-09-21,1.98,2.05,2.003,2010-10-16,0.0,0.01,0.007,1.9960000000000002,0.0267,0.4615,70268.96,9.0,67500.0,1796.4,72065.36
CVTYD,2010-09-29,2010-11-20,21.36,21.0,-0.0169,2010-09-29,1.2,1.3,1.233,2010-11-20,0.0,0.1,0.067,1.1660000000000001,0.0587,0.4842,70268.96,33.0,69300.0,3847.8,74116.76000000001
AMED,2010-09-22,2010-10-16,29.41,29.0,-0.0139,2010-09-22,1.62,1.8,1.679,2010-10-16,2.83,3.25,3.111,-1.4320000000000002,0.0579,1.3263,70268.96,24.0,69600.0,-3436.8,66832.16
TPX,2010-09-23,2010-10-16,28.86,28.0,-0.0298,2010-09-23,0.95,1.05,0.983,2010-10-16,0.0,0.05,0.034,0.949,0.0351,0.716,70268.96,25.0,70000.0,2372.5,72641.46
OI,2010-09-21,2010-10-16,28.05,27.0,-0.0374,2010-09-21,0.65,0.8,0.7,2010-10-16,0.0,0.05,0.034,0.6659999999999999,0.0259,0.4451,70268.96,26.0,70200.0,1731.6,72000.56000000001
MON,2010-09-23,2010-10-16,53.72,52.5,-0.0227,2010-09-23,1.44,1.47,1.45,2010-10-16,0.0,0.01,0.007,1.443,0.0276,0.5313,70268.96,13.0,68250.0,1875.9,72144.86
GMCR,2010-09-21,2010-10-16,36.66,36.0,-0.018,2010-09-21,1.0,1.05,1.017,2010-10-16,5.9,6.05,6.001,-4.984,0.0282,0.4925,70268.96,20.0,72000.0,-9968.0,60300.96000000001
STRA,2010-09-21,2010-10-16,161.45,155.0,-0.04,2010-09-21,6.7,9.8,7.723,2010-10-16,22.3,24.5,23.774,-16.051000000000002,0.0498,1.0134,70268.96,5.0,77500.0,-8025.5,62243.46000000001
