ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2014-11-24,2014-12-20,41.7,41.0,-0.0168,2014-11-24,0.95,1.1,1.0,2014-12-20,0.45,0.85,0.718,0.28200000000000003,0.0244,0.3963,33145.92,8.0,32800.0,225.6,33371.52
COP,2014-11-24,2015-01-02,73.22,72.0,-0.0167,2014-11-24,1.35,1.45,1.383,2015-01-02,2.38,3.05,2.829,-1.4460000000000002,0.0192,0.1919,33145.92,5.0,36000.0,-723.0,32422.92
AET,2014-11-24,2015-01-02,86.64,85.0,-0.0189,2014-11-24,1.22,1.43,1.289,2015-01-02,0.0,0.1,0.067,1.222,0.0152,0.1494,33145.92,4.0,34000.0,488.8,33634.72
CVX,2014-11-24,2015-01-02,117.87,116.0,-0.0159,2014-11-24,1.72,1.83,1.756,2015-01-02,3.25,3.75,3.585,-1.829,0.0151,0.1484,33145.92,3.0,34800.0,-548.7,32597.219999999998
DECK,2014-11-24,2015-01-02,94.93,93.0,-0.0203,2014-11-24,2.25,2.65,2.382,2015-01-02,0.85,2.65,2.056,0.32600000000000007,0.0256,0.2628,33145.92,4.0,37200.0,130.4,33276.32
HP,2014-11-24,2014-12-20,81.19,80.0,-0.0147,2014-11-24,2.75,2.85,2.783,2014-12-20,8.0,9.6,9.072,-6.289,0.0348,0.6058,33145.92,4.0,32000.0,-2515.6,30630.32
FLR,2014-11-24,2015-01-02,68.62,67.0,-0.0236,2014-11-24,1.2,1.35,1.25,2015-01-02,4.6,6.6,5.94,-4.69,0.0187,0.1865,33145.92,5.0,33500.0,-2345.0,30800.92
ATW,2014-11-24,2014-12-20,38.0,35.0,-0.0789,2014-11-24,0.35,0.6,0.432,2014-12-20,4.4,5.4,5.07,-4.638,0.0123,0.1844,33145.92,9.0,31500.0,-4174.2,28971.719999999998
WU,2014-11-24,2014-12-20,18.27,18.0,-0.0148,2014-11-24,0.3,0.35,0.317,2014-12-20,0.0,0.1,0.067,0.25,0.0176,0.2732,33145.92,18.0,32400.0,450.0,33595.92
MPC,2014-11-24,2015-01-02,96.64,95.0,-0.017,2014-11-24,2.5,2.8,2.599,2015-01-02,3.5,5.0,4.505,-1.9059999999999997,0.0274,0.2834,33145.92,3.0,28500.0,-571.8,32574.12
OAS,2014-11-25,2015-01-17,26.88,26.0,-0.0327,2014-11-25,1.85,2.05,1.916,2015-01-17,9.1,11.2,10.507,-8.591,0.0737,0.621,33145.92,13.0,33800.0,-11168.3,21977.62
HNT,2014-11-24,2014-12-20,51.45,50.0,-0.0282,2014-11-24,0.8,0.95,0.85,2014-12-20,0.0,0.25,0.168,0.6819999999999999,0.017,0.2629,33145.92,7.0,35000.0,477.4,33623.32
AXE,2014-11-28,2015-01-17,88.03,85.0,-0.0344,2014-11-28,1.35,3.5,2.059,2015-01-17,0.1,1.7,1.172,0.8870000000000002,0.0242,0.1879,33145.92,4.0,34000.0,354.8,33500.72
HFC,2014-11-24,2015-01-02,44.57,43.5,-0.024,2014-11-24,0.95,1.15,1.016,2015-01-02,5.2,6.7,6.205,-5.189,0.0234,0.238,33145.92,8.0,34800.0,-4151.2,28994.719999999998
FL,2014-11-24,2014-12-20,55.73,55.0,-0.0131,2014-11-24,0.7,0.85,0.75,2014-12-20,1.1,1.45,1.335,-0.585,0.0136,0.2057,33145.92,6.0,33000.0,-351.0,32794.92
KSS,2014-11-24,2014-12-20,58.8,57.5,-0.0221,2014-11-24,0.9,0.95,0.917,2014-12-20,0.0,0.05,0.034,0.883,0.0159,0.2441,33145.92,6.0,34500.0,529.8,33675.72
VLO,2014-11-24,2015-01-02,50.75,49.5,-0.0246,2014-11-24,1.08,1.25,1.136,2015-01-02,0.23,0.37,0.324,0.8119999999999998,0.0229,0.2324,33145.92,7.0,34650.0,568.4,33714.32
HUM,2014-11-25,2015-01-02,139.27,136.0,-0.0235,2014-11-25,2.55,3.1,2.732,2015-01-02,0.0,0.2,0.134,2.5980000000000003,0.0201,0.2075,33145.92,2.0,27200.0,519.6,33665.52
APOL,2014-11-24,2014-12-20,30.83,30.0,-0.0269,2014-11-24,0.54,0.58,0.553,2014-12-20,0.0,0.06,0.04,0.513,0.0184,0.2872,33145.92,11.0,33000.0,564.3,33710.22
