ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HUM,2008-07-29,2008-09-20,42.57,40.0,-0.0604,2008-07-29,1.6,1.75,1.65,2008-09-20,0.0,0.15,0.101,1.549,0.0412,0.3155,28585.49,7.0,28000.0,1084.3,29669.79
RAI,2008-07-29,2008-09-20,51.06,50.0,-0.0208,2008-07-29,1.5,1.65,1.55,2008-09-20,0.0,0.15,0.101,1.449,0.031,0.2304,28585.49,6.0,30000.0,869.4,29454.890000000003
TTEC,2008-07-29,2008-09-20,12.84,12.5,-0.0265,2008-07-29,0.8,0.9,0.833,2008-09-20,0.0,0.1,0.067,0.766,0.0666,0.5495,28585.49,23.0,28750.0,1761.8,30347.29
WHR,2008-07-29,2008-09-20,74.67,70.0,-0.0625,2008-07-29,2.2,2.35,2.25,2008-09-20,0.0,0.15,0.101,2.149,0.0321,0.2394,28585.49,4.0,28000.0,859.6,29445.09
BKS,2008-08-01,2008-09-20,23.34,22.5,-0.036,2008-08-01,1.55,1.7,1.6,2008-09-20,0.0,0.05,0.034,1.566,0.0711,0.6397,28585.49,13.0,29250.0,2035.8,30621.29
LRCX,2008-07-29,2008-09-20,31.06,30.0,-0.0341,2008-07-29,1.65,1.8,1.7,2008-09-20,0.0,0.1,0.067,1.633,0.0567,0.4544,28585.49,10.0,30000.0,1633.0,30218.49
GW,2008-07-29,2008-09-20,8.84,7.5,-0.1516,2008-07-29,0.1,0.35,0.182,2008-09-20,0.0,0.05,0.034,0.148,0.0243,0.1771,28585.49,38.0,28500.0,562.4,29147.890000000003
HOG,2008-07-29,2008-09-20,37.2,35.0,-0.0591,2008-07-29,1.15,1.25,1.183,2008-09-20,0.0,0.05,0.034,1.149,0.0338,0.2533,28585.49,8.0,28000.0,919.2,29504.690000000002
CI,2008-07-31,2008-09-20,37.11,35.0,-0.0569,2008-07-31,1.35,1.5,1.4,2008-09-20,0.0,0.25,0.168,1.232,0.04,0.319,28585.49,8.0,28000.0,985.6,29571.09
JCP,2008-08-04,2008-09-20,29.52,27.5,-0.0684,2008-08-04,1.5,1.6,1.533,2008-09-20,0.0,0.05,0.034,1.4989999999999999,0.0557,0.5146,28585.49,10.0,27500.0,1499.0,30084.49
GR,2008-07-31,2008-09-20,50.59,50.0,-0.0117,2008-07-31,3.1,3.6,3.265,2008-09-20,2.4,2.8,2.668,0.597,0.0653,0.5629,28585.49,6.0,30000.0,358.2,28943.690000000002
HES,2008-07-29,2008-09-20,94.33,90.0,-0.0459,2008-07-29,6.0,6.2,6.066,2008-09-20,0.0,0.15,0.101,5.965,0.0674,0.5574,28585.49,3.0,27000.0,1789.5,30374.99
THO,2008-07-29,2008-09-20,21.2,20.0,-0.0566,2008-07-29,1.25,1.45,1.316,2008-09-20,0.0,0.2,0.134,1.182,0.0658,0.5417,28585.49,14.0,28000.0,1654.8,30240.29
WCC,2008-07-31,2008-09-20,37.86,35.0,-0.0755,2008-07-31,1.0,1.15,1.05,2008-09-20,0.0,0.15,0.101,0.9490000000000001,0.03,0.232,28585.49,8.0,28000.0,759.2,29344.690000000002
ISCA,2008-07-29,2008-09-20,37.07,35.0,-0.0558,2008-07-29,0.6,1.0,0.732,2008-09-20,0.0,0.4,0.268,0.46399999999999997,0.0209,0.1508,28585.49,8.0,28000.0,371.2,28956.690000000002
WCG,2008-07-29,2008-09-20,36.86,35.0,-0.0505,2008-07-29,3.0,3.3,3.099,2008-09-20,0.0,0.05,0.034,3.0650000000000004,0.0885,0.7789,28585.49,8.0,28000.0,2452.0,31037.49
VZ,2008-07-29,2008-09-20,34.05,32.5,-0.0455,2008-07-29,0.77,0.79,0.777,2008-09-20,0.0,0.03,0.02,0.757,0.0239,0.174,28585.49,9.0,29250.0,681.3,29266.79
XOM,2008-07-30,2008-09-20,82.65,80.0,-0.0321,2008-07-30,1.61,1.68,1.633,2008-09-20,0.0,0.03,0.02,1.613,0.0204,0.1501,28585.49,4.0,32000.0,645.2,29230.690000000002
FTO,2008-07-29,2008-09-20,17.68,17.5,-0.0102,2008-07-29,1.6,1.75,1.65,2008-09-20,0.0,0.05,0.034,1.6159999999999999,0.0943,0.8443,28585.49,16.0,28000.0,2585.6,31171.09
ANF,2008-07-29,2008-09-20,55.17,52.5,-0.0484,2008-07-29,2.7,2.85,2.75,2008-09-20,8.0,8.5,8.335,-5.585000000000001,0.0524,0.4147,28585.49,5.0,26250.0,-2792.5,25792.99
PFE,2008-07-29,2008-09-20,18.48,17.5,-0.053,2008-07-29,0.41,0.42,0.413,2008-09-20,0.0,0.01,0.007,0.40599999999999997,0.0236,0.1717,28585.49,16.0,28000.0,649.6,29235.09
ARW,2008-08-07,2008-09-20,33.7,32.5,-0.0356,2008-08-07,0.9,1.15,0.983,2008-09-20,1.35,1.9,1.718,-0.735,0.0302,0.2756,28585.49,9.0,29250.0,-661.5,27923.99
ANN,2008-08-07,2008-09-20,23.76,22.5,-0.053,2008-08-07,1.2,1.35,1.25,2008-09-20,0.0,0.15,0.101,1.149,0.0556,0.5569,28585.49,13.0,29250.0,1493.7,30079.190000000002
PTEN,2008-07-29,2008-09-20,28.55,27.5,-0.0368,2008-07-29,2.0,2.15,2.05,2008-09-20,3.8,4.2,4.068,-2.018,0.0745,0.6292,28585.49,10.0,27500.0,-2018.0,26567.49
AMKR,2008-08-05,2008-09-20,8.1,7.5,-0.0741,2008-08-05,0.35,0.45,0.383,2008-09-20,0.45,0.6,0.55,-0.16700000000000004,0.0511,0.477,28585.49,38.0,28500.0,-634.6,27950.890000000003
APA,2008-07-29,2008-09-20,108.38,105.0,-0.0312,2008-07-29,6.8,7.0,6.866,2008-09-20,0.0,0.15,0.101,6.765,0.0654,0.5377,28585.49,3.0,31500.0,2029.5,30614.99
MAN,2008-07-29,2008-09-20,47.63,45.0,-0.0552,2008-07-29,1.75,2.35,1.948,2008-09-20,0.0,0.25,0.168,1.78,0.0433,0.3337,28585.49,6.0,27000.0,1068.0,29653.49
