ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BAH,2014-08-01,2014-09-20,22.25,21.5,-0.0337,2014-08-01,0.05,4.8,1.618,2014-09-20,0.45,0.85,0.718,0.9000000000000001,0.0753,0.6866,104578.11,49.0,105350.0,4410.0,108988.11
HAR,2014-08-01,2014-09-20,107.83,105.0,-0.0262,2014-08-01,4.2,5.0,4.464,2014-09-20,0.0,0.25,0.168,4.296,0.0425,0.3494,104578.11,10.0,105000.0,4296.0,108874.11
AOL,2014-08-01,2014-09-12,38.75,38.0,-0.0194,2014-08-01,1.55,2.05,1.715,2014-09-12,0.0,0.15,0.101,1.614,0.0451,0.4595,104578.11,28.0,106400.0,4519.2,109097.31
RAX,2014-08-01,2014-09-12,29.96,29.5,-0.0154,2014-08-01,1.35,2.25,1.647,2014-09-12,0.0,0.25,0.168,1.479,0.0558,0.5927,104578.11,35.0,103250.0,5176.5,109754.61
NPSP,2014-08-01,2014-09-20,27.88,27.0,-0.0316,2014-08-01,2.15,2.65,2.315,2014-09-20,0.05,0.55,0.385,1.93,0.0857,0.8076,104578.11,39.0,105300.0,7527.0,112105.11
NUS,2014-08-01,2014-09-20,59.13,55.0,-0.0698,2014-08-01,2.3,2.45,2.349,2014-09-20,11.3,12.1,11.836,-9.487,0.0427,0.3513,104578.11,19.0,104500.0,-18025.3,86552.81
ATML,2014-08-01,2014-09-20,8.31,8.0,-0.0373,2014-08-01,0.35,0.45,0.383,2014-09-20,0.0,0.05,0.034,0.349,0.0479,0.4006,104578.11,131.0,104800.0,4571.9,109150.01
AAL,2014-08-01,2014-09-12,38.98,38.0,-0.0251,2014-08-01,1.37,1.67,1.469,2014-09-12,0.3,0.36,0.34,1.129,0.0387,0.3847,104578.11,28.0,106400.0,3161.2,107739.31
MYGN,2014-08-01,2014-09-12,36.75,36.0,-0.0204,2014-08-01,1.35,2.85,1.845,2014-09-12,0.0,0.5,0.335,1.51,0.0512,0.5342,104578.11,29.0,104400.0,4379.0,108957.11
TIBX,2014-08-04,2014-09-20,19.24,19.0,-0.0125,2014-08-04,0.85,1.05,0.916,2014-09-20,0.0,0.05,0.034,0.882,0.0482,0.4341,104578.11,55.0,104500.0,4851.0,109429.11
CRR,2014-08-11,2014-09-20,107.66,105.0,-0.0247,2014-08-11,4.0,4.7,4.231,2014-09-20,19.9,21.4,20.905,-16.674,0.0403,0.427,104578.11,10.0,105000.0,-16674.0,87904.11
SYNA,2014-08-01,2014-09-20,79.63,75.0,-0.0581,2014-08-01,3.3,3.9,3.498,2014-09-20,0.0,0.05,0.034,3.4640000000000004,0.0466,0.3881,104578.11,14.0,105000.0,4849.6,109427.71
GPOR,2014-08-06,2014-09-20,52.73,50.0,-0.0518,2014-08-06,1.8,2.5,2.031,2014-09-20,0.0,0.25,0.168,1.8630000000000002,0.0406,0.3749,104578.11,21.0,105000.0,3912.3,108490.41
WNR,2014-08-01,2014-09-20,40.45,40.0,-0.0111,2014-08-01,1.75,1.95,1.816,2014-09-20,0.0,0.15,0.101,1.715,0.0454,0.3767,104578.11,26.0,104000.0,4459.0,109037.11
DDD,2014-08-01,2014-09-12,48.72,48.0,-0.0148,2014-08-01,3.5,3.7,3.566,2014-09-12,0.0,0.01,0.007,3.5589999999999997,0.0743,0.8484,104578.11,22.0,105600.0,7829.8,112407.91
ULTI,2014-08-01,2014-09-20,132.35,130.0,-0.0178,2014-08-01,6.1,6.5,6.232,2014-09-20,0.0,0.25,0.168,6.064,0.0479,0.4006,104578.11,8.0,104000.0,4851.2,109429.31
BID,2014-08-01,2014-09-20,39.44,39.0,-0.0112,2014-08-01,1.8,2.05,1.883,2014-09-20,1.1,1.6,1.435,0.44799999999999995,0.0483,0.4044,104578.11,27.0,105300.0,1209.6,105787.71
REGN,2014-08-01,2014-09-12,324.88,317.5,-0.0227,2014-08-01,10.6,13.4,11.524,2014-09-12,0.0,0.5,0.335,11.188999999999998,0.0363,0.3575,104578.11,3.0,95250.0,3356.7,107934.81
GMCR,2014-08-01,2014-09-12,119.01,117.0,-0.0169,2014-08-01,6.2,6.45,6.283,2014-09-12,0.0,0.01,0.007,6.276000000000001,0.0537,0.5657,104578.11,9.0,105300.0,5648.4,110226.51
SGY,2014-08-05,2014-09-20,36.23,35.0,-0.0339,2014-08-05,1.4,2.15,1.647,2014-09-20,3.7,4.3,4.102,-2.455,0.0471,0.4336,104578.11,30.0,105000.0,-7365.0,97213.11
