ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2009-08-26,2009-10-17,24.71,22.5,-0.09,2009-08-26,0.7,1.0,0.799,2009-10-17,0.0,0.15,0.101,0.6980000000000001,0.0355,0.2732,18122.38,8.0,18000.0,558.4,18680.780000000002
COP,2009-08-26,2009-10-17,45.13,41.0,-0.09,2009-08-26,0.6,0.61,0.603,2009-10-17,0.0,0.02,0.013,0.59,0.0147,0.1063,18122.38,4.0,16400.0,236.0,18358.38
BCO,2009-08-26,2009-10-17,27.39,25.0,-0.09,2009-08-26,0.4,0.55,0.45,2009-10-17,0.0,0.05,0.034,0.41600000000000004,0.018,0.1315,18122.38,7.0,17500.0,291.2,18413.58
EOG,2009-08-26,2009-10-17,73.46,65.0,-0.12,2009-08-26,1.2,1.35,1.25,2009-10-17,0.0,0.05,0.034,1.216,0.0192,0.1407,18122.38,3.0,19500.0,364.8,18487.18
AET,2009-08-26,2009-10-17,29.55,25.0,-0.15,2009-08-26,0.7,0.8,0.733,2009-10-17,0.0,0.05,0.034,0.699,0.0293,0.2213,18122.38,7.0,17500.0,489.3,18611.68
SUN,2009-08-26,2009-10-17,27.01,24.0,-0.11,2009-08-26,0.35,0.45,0.383,2009-10-17,0.0,0.05,0.034,0.349,0.016,0.1162,18122.38,8.0,19200.0,279.2,18401.58
FLR,2009-08-26,2009-10-17,54.06,50.0,-0.08,2009-08-26,1.75,1.85,1.783,2009-10-17,0.0,0.05,0.034,1.7489999999999999,0.0357,0.2749,18122.38,4.0,20000.0,699.6,18821.98
MGLN,2009-08-26,2009-10-17,33.14,30.0,-0.09,2009-08-26,0.4,0.65,0.483,2009-10-17,0.0,0.05,0.034,0.44899999999999995,0.0161,0.1169,18122.38,6.0,18000.0,269.4,18391.780000000002
ATW,2009-08-26,2009-10-17,29.48,25.0,-0.15,2009-08-26,0.55,0.7,0.6,2009-10-17,0.0,0.1,0.067,0.5329999999999999,0.024,0.1784,18122.38,7.0,17500.0,373.1,18495.48
HNT,2009-08-26,2009-10-17,15.5,12.5,-0.19,2009-08-26,0.25,0.35,0.283,2009-10-17,0.0,0.1,0.067,0.21599999999999997,0.0226,0.1673,18122.38,14.0,17500.0,302.4,18424.780000000002
NIHD,2009-08-26,2009-10-17,22.94,20.0,-0.13,2009-08-26,0.65,0.75,0.683,2009-10-17,0.0,0.05,0.034,0.649,0.0341,0.2613,18122.38,9.0,18000.0,584.1,18706.48
SII,2009-08-28,2009-10-17,28.92,26.0,-0.1,2009-08-28,0.95,1.05,0.983,2009-10-17,0.0,0.05,0.034,0.949,0.0378,0.3062,18122.38,7.0,18200.0,664.3,18786.68
BKE,2009-08-26,2009-10-17,26.84,25.0,-0.07,2009-08-26,1.05,1.3,1.133,2009-10-17,0.0,0.05,0.034,1.099,0.0453,0.359,18122.38,7.0,17500.0,769.3,18891.68
